hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.66, 18.66, -1873.94, 20.00, 4.63, -1.11, -2.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.33, 18.33, -1528.04, 20.00, 4.63, 5.00, 3.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.15, 18.15, -1433.45, 20.00, 4.63, 6.67, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.99, 17.99, -1439.00, 20.00, 4.63, 6.67, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.83, 17.83, -1480.57, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.68, 17.68, -1488.09, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.53, 17.53, -1529.54, 20.00, 4.63, 5.56, 4.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1504.68, 20.00, 4.63, 5.56, 4.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1496.77, 20.00, 4.63, 5.56, 4.40, 0.00, 1.78, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1335.58, 20.00, 4.63, 6.67, 5.51, 0.00, 15.98, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1039.18, 20.00, 4.63, 7.78, 6.62, 0.00, 32.14, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -1144.99, 20.00, 4.63, 7.78, 6.64, 0.00, 23.38, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -1043.69, 20.00, 4.63, 8.33, 7.18, 0.00, 35.37, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -968.71, 20.00, 4.63, 8.89, 7.72, 0.00, 38.92, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -707.14, 20.00, 4.63, 9.44, 8.29, 3.48, 50.96, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -780.10, 20.00, 4.63, 9.44, 8.29, 6.74, 38.91, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -1029.68, 20.00, 4.63, 8.89, 7.75, 0.00, 15.98, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -1157.82, 20.00, 4.63, 8.33, 7.18, 0.00, 3.55, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -1131.23, 20.00, 4.63, 8.33, 7.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1010.54, 20.00, 4.63, 7.78, 6.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1005.16, 20.00, 4.63, 7.78, 6.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1036.85, 20.00, 4.63, 7.22, 6.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1036.48, 20.00, 4.63, 7.22, 6.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1198.10, 20.00, 4.63, 6.67, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.92, 18.92, -1343.28, 20.00, 4.63, 6.67, 5.48, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.53, 18.53, -1397.92, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.22, 18.22, -1413.67, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -1461.43, 20.00, 4.63, 5.56, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.73, 17.73, -1473.41, 20.00, 4.63, 5.56, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.52, 17.52, -1518.48, 20.00, 4.63, 5.00, 3.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.35, 17.35, -1529.14, 20.00, 4.63, 5.00, 3.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1538.92, 20.00, 4.63, 4.44, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1539.97, 20.00, 4.63, 4.44, 3.27, 0.00, 0.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1451.52, 20.00, 4.63, 5.00, 3.83, 0.00, 9.77, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1342.59, 20.00, 4.63, 5.56, 4.40, 0.00, 20.42, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -963.50, 20.00, 4.63, 6.67, 5.51, 0.00, 45.66, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -940.34, 20.00, 4.63, 7.22, 6.08, 0.00, 48.82, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -1025.89, 20.00, 4.63, 7.78, 6.62, 0.00, 34.48, 87.67, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -1196.28, 20.00, 4.63, 7.22, 6.08, 0.00, 13.32, 73.89, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -1256.01, 20.00, 4.63, 6.67, 5.51, 0.00, 7.99, 60.31, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -1252.75, 20.00, 4.63, 6.67, 5.51, 0.00, 9.77, 47.21, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -1331.76, 20.00, 4.63, 6.11, 4.97, 0.00, 3.55, 35.20, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -1298.93, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
