hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 14.97, 14.97, -518.97, 20.00, 4.63, -1.11, -12.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 15.02, 15.02, -502.77, 20.00, 4.63, 5.00, -5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 15.02, 15.02, -497.18, 20.00, 4.63, 6.67, -3.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.98, 14.98, -497.04, 20.00, 4.63, 6.67, -3.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.93, 14.93, -499.26, 20.00, 4.63, 6.11, -4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.89, 14.89, -500.02, 20.00, 4.63, 6.11, -4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.84, 14.84, -502.38, 20.00, 4.63, 5.56, -4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.80, 14.80, -503.11, 20.00, 4.63, 5.56, -4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.76, 14.76, -503.29, 20.00, 4.63, 5.56, -4.97, 0.00, 5.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 14.76, 14.76, -497.01, 20.00, 4.63, 6.67, -3.90, 0.00, 53.51, 52.99, -51.34, 83.01, 0, 0
2.00, 5.70, 14.78, 14.78, -488.56, 20.00, 4.63, 7.78, -2.82, 36.25, 98.45, 52.79, -39.97, 74.87, 0, 0
2.00, 5.70, 14.74, 14.74, -490.46, 20.00, 4.63, 7.78, -2.57, 8.73, 74.92, 56.41, -27.02, 68.58, 0, 0
2.00, 5.70, 14.73, 14.73, -486.10, 20.00, 4.63, 8.33, -2.15, 1.42, 117.66, 63.19, -12.58, 64.72, 0, 0
2.00, 5.70, 14.72, 14.72, -482.87, 20.00, 4.63, 8.89, -1.74, 0.94, 129.50, 72.24, 2.71, 63.74, 0, 0
2.00, 5.70, 14.72, 14.72, -476.20, 20.00, 4.63, 9.44, -1.07, 9.91, 147.07, 82.81, 17.81, 65.77, 0, 0
2.00, 5.70, 14.69, 14.69, -477.59, 20.00, 4.63, 9.44, -1.07, 0.00, 119.20, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 14.62, 14.62, -484.09, 20.00, 4.63, 8.89, -1.49, 0.00, 53.51, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 14.56, 14.56, -488.06, 20.00, 4.63, 8.33, -2.15, 0.00, 11.89, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 14.53, 14.53, -488.16, 20.00, 4.63, 8.33, -2.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
