Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -5.047, 0.152, 0.000, 0.000, -1.487, -7.341, 0.533, 7.501, -7.213, 0.000, -12.901, 20.00
1, 1, -5.043, 0.148, 0.000, 0.000, -1.486, -7.341, 0.491, 7.644, -7.213, 0.000, -12.801, 20.00
1, 1, -5.037, 0.143, 0.000, 0.000, -1.484, -7.336, 0.455, 7.751, -7.213, 0.000, -12.720, 20.00
1, 0, -3.626, 0.185, 0.000, 0.000, -1.068, -5.284, 0.425, 5.809, -6.866, 10.425, 0.000, 19.30
1, 0, -2.513, 0.213, 0.000, 0.000, -0.740, -3.663, 0.398, 3.590, -6.557, 9.273, 0.000, 18.69
1, 0, -1.759, 0.227, 0.000, 0.000, -0.517, -2.563, 0.375, 3.419, -6.320, 7.138, 0.000, 18.21
1, 0, -1.231, 0.232, 0.000, 0.000, -0.362, -1.795, 0.355, 3.325, -6.133, 5.609, -0.000, 17.84
1, 0, -0.907, 0.241, 0.000, 0.000, -0.267, -1.324, 0.336, 3.261, -6.259, 4.918, -0.000, 17.51
1, 0, -0.610, 0.238, 0.000, 0.000, -0.179, -0.891, 0.320, 3.212, -6.124, 4.035, 0.000, 17.24
1, 0, -0.392, 0.231, 0.000, 0.000, -0.115, -0.573, 0.305, 3.171, -6.012, 3.383, 0.000, 17.01
1, 1, -0.592, 0.215, 0.000, 0.000, -0.174, -0.866, 0.292, 3.138, -6.004, 0.218, -3.774, 17.00
1, 1, -6.852, 0.069, 0.000, 0.000, -2.017, -10.017, 0.280, 3.197, -7.505, -45.000, -67.846, 20.00
1, 1, -6.382, 0.076, 0.000, 0.000, -1.880, -9.325, 0.331, 3.179, -7.505, 0.000, -21.506, 20.00
1, 1, -5.998, 0.074, 0.000, 0.000, -1.772, -8.709, 0.761, 3.161, -7.213, 0.000, -19.697, 20.00
1, 1, -5.577, 0.069, 0.000, 0.000, -1.667, -7.943, 2.079, 3.145, -6.922, 0.000, -16.816, 20.00
1, 1, -4.755, 0.056, 0.000, 0.000, -1.452, -5.851, 7.027, 3.130, -6.055, 0.000, -7.899, 20.00
1, 1, -4.462, 0.049, 0.000, 0.000, -1.364, -5.681, 5.978, 3.117, -5.483, 0.000, -7.844, 20.00
1, 1, -4.470, 0.049, 0.000, 0.000, -1.358, -6.054, 4.075, 3.106, -5.483, 0.000, -10.136, 20.00
1, 1, -4.217, 0.044, 0.000, 0.000, -1.288, -5.599, 4.680, 3.095, -5.198, 0.000, -8.482, 20.00
1, 1, -4.208, 0.043, 0.000, 0.000, -1.277, -5.691, 3.898, 3.415, -5.198, 0.000, -9.018, 20.00
1, 1, -4.457, 0.045, 0.000, 0.000, -1.326, -6.252, 2.115, 3.430, -5.483, 0.000, -11.928, 20.00
1, 1, -4.617, 0.045, 0.000, 0.000, -1.362, -6.576, 1.261, 3.435, -5.768, 0.000, -13.581, 20.00
1, 1, -4.722, 0.046, 0.000, 0.000, -1.389, -6.775, 0.915, 4.513, -6.055, 0.000, -13.467, 20.00
1, 1, -4.714, 0.043, 0.000, 0.000, -1.385, -6.774, 0.796, 7.278, -6.055, 0.000, -10.811, 20.00
1, 1, -4.796, 0.043, 0.000, 0.000, -1.410, -6.913, 0.710, 7.512, -6.343, 0.000, -11.196, 20.00
1, 1, -4.891, 0.042, 0.000, 0.000, -1.438, -7.065, 0.642, 7.656, -6.632, 0.000, -11.686, 20.00
1, 1, -4.895, 0.040, 0.000, 0.000, -1.438, -7.074, 0.586, 7.763, -6.632, 0.000, -11.650, 20.00
1, 0, -3.612, 0.049, 0.000, 0.000, -1.062, -5.233, 0.539, 5.820, -6.587, 10.086, -0.000, 19.33
1, 0, -2.525, 0.053, 0.000, 0.000, -0.741, -3.658, 0.498, 3.600, -6.286, 9.059, -0.000, 18.72
1, 0, -1.874, 0.056, 0.000, 0.000, -0.551, -2.723, 0.463, 3.429, -6.606, 7.807, -0.000, 18.20
1, 0, -1.393, 0.057, 0.000, 0.000, -0.410, -2.030, 0.432, 3.335, -6.958, 6.967, -0.000, 17.74
1, 0, -1.021, 0.055, 0.000, 0.000, -0.301, -1.492, 0.405, 3.271, -7.330, 6.413, 0.000, 17.31
1, 1, -0.912, 0.051, 0.000, 0.000, -0.269, -1.336, 0.381, 3.221, -7.765, 4.669, -1.960, 17.00
1, 1, -1.331, 0.042, 0.000, 0.000, -0.393, -1.952, 0.360, 3.181, -8.063, 0.000, -8.155, 17.00
1, 1, -1.783, 0.034, 0.000, 0.000, -0.527, -2.621, 0.341, 3.147, -8.662, 0.000, -10.071, 17.00
1, 1, -8.306, 0.017, 0.000, 0.000, -2.457, -12.231, 0.324, 3.207, -10.800, -45.000, -75.247, 20.00
1, 1, -7.862, 0.029, 0.000, 0.000, -2.330, -11.559, 0.556, 3.188, -10.800, 0.000, -28.778, 20.00
1, 1, -7.145, 0.038, 0.000, 0.000, -2.145, -10.310, 2.302, 3.170, -9.887, 0.000, -23.976, 20.00
1, 1, -5.740, 0.043, 0.000, 0.000, -1.767, -5.262, 16.551, 3.154, -8.390, 0.000, -1.411, 20.00
1, 0, -5.548, 0.041, 0.000, 0.000, -1.714, -4.147, 18.267, 3.139, -7.304, -2.734, -0.000, 20.18
1, 0, -5.591, 0.035, 0.000, 0.000, -1.708, -4.200, 20.071, 3.126, -6.603, -5.129, 0.000, 20.52
1, 0, -6.109, 0.019, 0.000, 0.000, -1.736, -4.673, 25.098, 3.114, -6.059, -9.653, 0.000, 21.17
1, 0, -6.270, -0.001, 0.000, 0.000, -1.917, -5.693, 22.554, 3.104, -5.964, -5.813, -0.000, 21.56
1, 0, -6.354, -0.009, 0.000, 0.000, -2.054, -6.016, 18.649, 3.423, -6.018, -1.621, -0.000, 21.66
1, 0, -6.402, 0.007, 0.000, 0.000, -2.095, -5.735, 13.612, 3.437, -6.471, 3.646, -0.000, 21.42
1, 0, -5.430, 0.086, 0.000, 0.000, -1.633, -6.872, 6.103, 3.443, -6.684, 10.988, 0.000, 20.69
1, 0, -4.472, 0.132, 0.000, 0.000, -1.326, -5.971, 4.137, 4.521, -6.935, 9.916, 0.000, 20.03
1, 1, -4.743, 0.139, 0.000, 0.000, -1.402, -6.460, 3.364, 7.286, -7.213, 0.401, -8.628, 20.00
1, 1, -4.967, 0.148, 0.000, 0.000, -1.466, -6.851, 2.902, 7.520, -7.505, 0.000, -10.220, 20.00
1, 1, -5.249, 0.158, 0.000, 0.000, -1.551, -7.330, 2.547, 7.663, -8.094, 0.000, -11.854, 20.00
1, 1, -5.431, 0.168, 0.000, 0.000, -1.604, -7.643, 2.259, 7.770, -8.390, 0.000, -12.871, 20.00
1, 0, -4.062, 0.224, 0.000, 0.000, -1.200, -5.753, 2.019, 5.827, -8.308, 11.253, 0.000, 19.25
1, 0, -2.947, 0.276, 0.000, 0.000, -0.871, -4.196, 1.816, 3.607, -8.250, 10.564, -0.000, 18.55
1, 0, -2.163, 0.319, 0.000, 0.000, -0.639, -3.095, 1.642, 3.436, -8.252, 8.753, 0.000, 17.96
1, 0, -1.594, 0.356, 0.000, 0.000, -0.471, -2.289, 1.493, 3.342, -8.299, 7.461, 0.000, 17.46
1, 0, -1.211, 0.394, 0.000, 0.000, -0.358, -1.749, 1.363, 3.277, -8.663, 6.947, 0.000, 17.00
1, 1, -1.689, 0.398, 0.000, 0.000, -0.500, -2.446, 1.249, 3.228, -8.963, 0.023, -8.701, 17.00
1, 1, -2.085, 0.403, 0.000, 0.000, -0.617, -3.028, 1.150, 3.187, -9.266, 0.000, -10.255, 17.00
1, 1, -2.437, 0.410, 0.000, 0.000, -0.722, -3.548, 1.063, 3.153, -9.569, 0.000, -11.650, 17.00
1, 1, -8.805, 0.191, 0.000, 0.000, -2.608, -12.845, 0.986, 3.213, -11.415, -45.000, -76.284, 20.00
1, 1, -8.319, 0.215, 0.000, 0.000, -2.469, -12.564, 1.166, 3.194, -11.415, 0.000, -30.192, 20.00
1, 1, -7.318, 0.214, 0.000, 0.000, -2.215, -9.987, 8.079, 3.176, -10.495, 0.000, -18.547, 20.00
1, 1, -6.479, 0.207, 0.000, 0.000, -1.979, -7.699, 12.739, 3.159, -9.284, 0.000, -9.336, 20.00
1, 1, -5.703, 0.197, 0.000, 0.000, -1.758, -5.644, 16.351, 3.144, -8.094, 0.000, -1.505, 20.00
1, 0, -5.590, 0.155, 0.000, 0.000, -1.712, -4.652, 19.924, 3.131, -7.061, -4.196, 0.000, 20.28
1, 0, -6.213, 0.086, 0.000, 0.000, -1.756, -4.850, 26.896, 3.119, -6.548, -10.735, -0.000, 21.00
1, 0, -6.405, 0.030, 0.000, 0.000, -1.942, -6.065, 24.407, 3.109, -6.480, -6.655, 0.000, 21.44
1, 0, -6.405, -0.005, 0.000, 0.000, -2.071, -6.457, 20.244, 3.428, -6.274, -2.460, -0.000, 21.60
1, 0, -6.453, 0.021, 0.000, 0.000, -2.120, -6.193, 14.755, 3.442, -6.462, 3.010, -0.000, 21.40
1, 0, -5.651, 0.204, 0.000, 0.000, -1.700, -7.500, 6.621, 3.448, -6.947, 11.525, 0.000, 20.63
1, 1, -4.802, 0.288, 0.000, 0.000, -1.424, -6.692, 4.591, 4.526, -7.213, 9.510, -1.215, 20.00
1, 1, -5.100, 0.290, 0.000, 0.000, -1.509, -6.991, 3.842, 7.290, -7.505, 0.000, -9.682, 20.00
1, 1, -5.308, 0.296, 0.000, 0.000, -1.569, -7.344, 3.360, 7.524, -7.799, 0.000, -10.839, 20.00
1, 1, -5.486, 0.303, 0.000, 0.000, -1.620, -7.650, 2.988, 7.667, -8.094, 0.000, -11.891, 20.00
1, 1, -5.645, 0.311, 0.000, 0.000, -1.668, -7.930, 2.684, 7.774, -8.390, 0.000, -12.863, 20.00
1, 0, -4.323, 0.411, 0.000, 0.000, -1.278, -6.118, 2.430, 5.831, -8.593, 11.640, -0.000, 19.22
1, 0, -3.183, 0.492, 0.000, 0.000, -0.941, -4.527, 2.214, 3.611, -8.525, 10.859, 0.000, 18.50
1, 0, -2.380, 0.554, 0.000, 0.000, -0.704, -3.399, 2.028, 3.440, -8.520, 8.980, 0.000, 17.90
1, 0, -1.795, 0.605, 0.000, 0.000, -0.531, -2.573, 1.868, 3.346, -8.561, 7.641, -0.000, 17.39
1, 1, -1.568, 0.646, 0.000, 0.000, -0.464, -2.258, 1.728, 3.281, -8.963, 5.880, -1.718, 17.00
1, 1, -2.034, 0.638, 0.000, 0.000, -0.602, -2.939, 1.605, 3.232, -9.266, 0.000, -9.367, 17.00
1, 1, -2.422, 0.635, 0.000, 0.000, -0.717, -3.507, 1.497, 3.191, -9.569, 0.000, -10.893, 17.00
1, 1, -2.764, 0.634, 0.000, 0.000, -0.819, -4.013, 1.401, 3.157, -9.874, 0.000, -12.279, 17.00
1, 1, -9.190, 0.298, 0.000, 0.000, -2.726, -13.389, 1.316, 4.203, -12.036, -45.000, -76.523, 20.00
1, 1, -8.626, 0.325, 0.000, 0.000, -2.560, -12.998, 1.426, 4.253, -11.725, 0.000, -29.906, 20.00
1, 1, -7.555, 0.318, 0.000, 0.000, -2.301, -9.899, 10.877, 4.275, -11.107, 0.000, -15.393, 20.00
1, 1, -6.593, 0.293, 0.000, 0.000, -2.026, -7.059, 16.681, 4.288, -9.585, 0.000, -4.002, 20.00
1, 0, -6.307, 0.237, 0.000, 0.000, -1.951, -5.316, 20.204, 4.297, -8.480, -2.684, 0.000, 20.18
1, 0, -6.326, 0.173, 0.000, 0.000, -1.925, -5.238, 22.478, 4.303, -7.501, -5.963, -0.000, 20.58
1, 0, -7.003, 0.090, 0.000, 0.000, -1.975, -5.866, 28.564, 4.308, -7.278, -10.839, 0.000, 21.30
1, 0, -7.092, 0.006, 0.000, 0.000, -2.148, -6.978, 25.305, 4.312, -6.913, -6.492, 0.000, 21.73
1, 0, -7.139, -0.025, 0.000, 0.000, -2.297, -7.251, 20.768, 4.315, -6.960, -1.411, 0.000, 21.83
1, 0, -7.113, 0.024, 0.000, 0.000, -2.314, -6.875, 14.987, 4.318, -7.114, 4.087, 0.000, 21.55
1, 0, -6.139, 0.268, 0.000, 0.000, -1.849, -8.150, 7.200, 4.320, -7.591, 11.942, -0.000, 20.76
1, 0, -5.136, 0.387, 0.000, 0.000, -1.527, -7.149, 5.147, 5.397, -7.821, 10.701, 0.000, 20.04
1, 1, -5.377, 0.392, 0.000, 0.000, -1.594, -7.361, 4.311, 8.162, -8.094, 0.659, -8.902, 20.00
1, 1, -5.504, 0.389, 0.000, 0.000, -1.629, -7.592, 3.798, 8.396, -8.094, 0.000, -10.235, 20.00
1, 1, -5.686, 0.395, 0.000, 0.000, -1.682, -7.906, 3.399, 8.541, -8.390, 0.000, -11.330, 20.00
1, 1, -5.851, 0.401, 0.000, 0.000, -1.731, -8.196, 3.073, 8.648, -8.687, 0.000, -12.343, 20.00
1, 0, -4.478, 0.514, 0.000, 0.000, -1.325, -6.310, 2.799, 6.049, -8.602, 11.354, 0.000, 19.24
1, 0, -3.353, 0.609, 0.000, 0.000, -0.992, -4.750, 2.565, 3.784, -8.541, 10.677, 0.000, 18.53
1, 0, -2.560, 0.682, 0.000, 0.000, -0.758, -3.643, 2.363, 3.587, -8.540, 8.868, 0.000, 17.94
1, 0, -1.931, 0.730, 0.000, 0.000, -0.571, -2.755, 2.188, 3.475, -8.298, 7.162, -0.000, 17.46
1, 0, -1.519, 0.776, 0.000, 0.000, -0.450, -2.175, 2.035, 3.396, -8.383, 6.320, 0.000, 17.04
1, 1, -1.885, 0.768, 0.000, 0.000, -0.558, -2.708, 1.900, 3.335, -8.662, 0.618, -7.192, 17.00
1, 1, -2.264, 0.759, 0.000, 0.000, -0.671, -3.264, 1.781, 3.284, -8.963, 0.000, -9.338, 17.00
1, 1, -2.604, 0.753, 0.000, 0.000, -0.772, -3.763, 1.675, 3.241, -9.266, 0.000, -10.735, 17.00
1, 1, -8.912, 0.338, 0.000, 0.000, -2.642, -12.914, 1.581, 4.280, -11.107, -45.000, -74.376, 20.00
1, 1, -8.334, 0.368, 0.000, 0.000, -2.472, -12.481, 1.682, 4.324, -10.800, 0.000, -27.713, 20.00
1, 1, -7.098, 0.348, 0.000, 0.000, -2.170, -8.917, 12.127, 4.341, -9.887, 0.000, -11.256, 20.00
1, 1, -6.206, 0.318, 0.000, 0.000, -1.912, -6.486, 16.260, 4.349, -8.390, 0.000, -2.066, 20.00
1, 1, -5.925, 0.324, 0.000, 0.000, -1.826, -6.785, 12.983, 4.354, -7.799, 0.000, -4.673, 20.00
1, 1, -5.692, 0.328, 0.000, 0.000, -1.755, -7.210, 9.881, 4.357, -7.213, 0.000, -7.303, 20.00
1, 1, -5.611, 0.338, 0.000, 0.000, -1.727, -7.307, 8.984, 4.359, -7.213, 0.000, -8.177, 20.00
1, 1, -5.261, 0.333, 0.000, 0.000, -1.626, -6.202, 11.793, 4.361, -6.922, 0.000, -3.524, 20.00
1, 0, -4.849, 0.324, 0.000, 0.000, -1.538, -5.236, 13.827, 4.362, -6.640, -0.250, 0.000, 20.02
1, 1, -4.747, 0.342, 0.000, 0.000, -1.531, -5.531, 11.872, 4.363, -6.922, 0.250, -1.905, 20.00
1, 1, -5.674, 0.374, 0.000, 0.000, -1.715, -7.989, 5.291, 4.363, -7.505, 0.000, -12.855, 20.00
1, 1, -5.949, 0.387, 0.000, 0.000, -1.773, -8.617, 3.558, 5.439, -7.799, 0.000, -14.754, 20.00
1, 1, -6.083, 0.397, 0.000, 0.000, -1.809, -8.610, 3.036, 8.203, -8.094, 0.000, -12.960, 20.00
1, 1, -6.098, 0.401, 0.000, 0.000, -1.810, -8.647, 2.722, 8.436, -8.094, 0.000, -13.089, 20.00
1, 1, -6.198, 0.411, 0.000, 0.000, -1.839, -8.825, 2.482, 8.580, -8.390, 0.000, -13.779, 20.00
1, 1, -6.205, 0.415, 0.000, 0.000, -1.839, -8.855, 2.286, 8.687, -8.390, 0.000, -13.901, 20.00
1, 0, -4.671, 0.551, 0.000, 0.000, -1.384, -6.686, 2.121, 6.086, -8.274, 12.257, -0.000, 19.18
1, 0, -3.457, 0.662, 0.000, 0.000, -1.024, -4.964, 1.979, 3.821, -8.195, 11.179, 0.000, 18.44
1, 0, -2.566, 0.734, 0.000, 0.000, -0.760, -3.688, 1.855, 3.623, -7.902, 8.703, 0.000, 17.86
1, 0, -1.934, 0.785, 0.000, 0.000, -0.573, -2.784, 1.747, 3.511, -7.669, 6.918, 0.000, 17.40
1, 1, -1.543, 0.831, 0.000, 0.000, -0.457, -2.226, 1.651, 3.431, -7.765, 5.942, -0.135, 17.00
1, 1, -1.853, 0.810, 0.000, 0.000, -0.548, -2.676, 1.566, 3.369, -7.765, 0.000, -7.097, 17.00
1, 1, -2.187, 0.801, 0.000, 0.000, -0.647, -3.165, 1.489, 3.317, -8.063, 0.000, -8.454, 17.00
1, 1, -2.386, 0.789, 0.000, 0.000, -0.706, -3.457, 1.421, 3.274, -8.063, 0.000, -9.129, 17.00
1, 1, -8.536, 0.322, 0.000, 0.000, -2.527, -12.376, 1.359, 3.326, -9.585, -45.000, -73.017, 20.00
1, 1, -8.071, 0.361, 0.000, 0.000, -2.389, -11.712, 1.302, 3.300, -9.585, 0.000, -26.794, 20.00
1, 1, -7.771, 0.382, 0.000, 0.000, -2.306, -11.639, 1.563, 3.276, -9.585, 0.000, -26.081, 20.00
1, 1, -7.511, 0.389, 0.000, 0.000, -2.229, -11.267, 1.615, 3.254, -9.284, 0.000, -25.034, 20.00
1, 1, -7.364, 0.399, 0.000, 0.000, -2.189, -11.051, 1.788, 3.235, -9.284, 0.000, -24.466, 20.00
1, 1, -7.242, 0.407, 0.000, 0.000, -2.156, -10.866, 1.977, 3.218, -9.284, 0.000, -23.946, 20.00
1, 1, -6.992, 0.407, 0.000, 0.000, -2.090, -10.445, 2.486, 3.203, -8.985, 0.000, -22.418, 20.00
1, 1, -6.907, 0.413, 0.000, 0.000, -2.066, -10.323, 2.539, 3.189, -8.985, 0.000, -22.140, 20.00
1, 1, -6.880, 0.419, 0.000, 0.000, -2.053, -10.317, 2.259, 3.505, -8.985, 0.000, -22.051, 20.00
1, 1, -6.859, 0.424, 0.000, 0.000, -2.043, -10.317, 2.000, 3.517, -8.985, 0.000, -22.262, 20.00
1, 1, -6.865, 0.429, 0.000, 0.000, -2.038, -10.368, 1.599, 3.521, -8.985, 0.000, -22.707, 20.00
1, 1, -6.864, 0.434, 0.000, 0.000, -2.033, -10.399, 1.295, 4.597, -8.985, 0.000, -21.956, 20.00
1, 1, -6.954, 0.443, 0.000, 0.000, -2.059, -10.231, 1.170, 7.360, -9.284, 0.000, -19.555, 20.00
1, 1, -6.939, 0.447, 0.000, 0.000, -2.055, -10.186, 1.119, 7.592, -9.284, 0.000, -19.307, 20.00
1, 1, -6.926, 0.450, 0.000, 0.000, -2.050, -10.153, 1.078, 7.734, -9.284, 0.000, -19.151, 20.00
1, 1, -7.010, 0.459, 0.000, 0.000, -2.075, -10.279, 1.043, 7.839, -9.585, 0.000, -19.608, 20.00
1, 0, -4.983, 0.621, 0.000, 0.000, -1.475, -7.305, 1.011, 5.895, -9.067, 15.305, -0.000, 18.98
1, 0, -3.483, 0.740, 0.000, 0.000, -1.031, -5.105, 0.982, 3.674, -8.632, 12.856, 0.000, 18.12
1, 0, -2.520, 0.831, 0.000, 0.000, -0.746, -3.695, 0.955, 3.501, -8.585, 10.259, -0.000, 17.44
1, 1, -1.982, 0.875, 0.000, 0.000, -0.587, -2.907, 0.930, 3.406, -8.362, 6.580, -2.047, 17.00
1, 1, -2.405, 0.858, 0.000, 0.000, -0.712, -3.528, 0.906, 3.340, -8.662, 0.000, -10.203, 17.00
1, 1, -2.647, 0.841, 0.000, 0.000, -0.784, -3.884, 0.883, 3.289, -8.662, 0.000, -10.963, 17.00
1, 1, -2.842, 0.827, 0.000, 0.000, -0.842, -4.171, 0.862, 3.248, -8.662, 0.000, -11.581, 17.00
1, 1, -3.112, 0.823, 0.000, 0.000, -0.922, -4.571, 0.841, 3.213, -8.963, 0.000, -12.692, 17.00
1, 1, -9.203, 0.351, 0.000, 0.000, -2.727, -13.521, 0.822, 3.271, -10.495, -45.000, -76.502, 20.00
1, 1, -8.683, 0.392, 0.000, 0.000, -2.575, -13.175, 0.927, 3.251, -10.495, 0.000, -30.358, 20.00
1, 1, -8.321, 0.405, 0.000, 0.000, -2.470, -12.634, 1.108, 3.232, -10.190, 0.000, -28.872, 20.00
1, 1, -8.077, 0.417, 0.000, 0.000, -2.408, -12.237, 1.674, 3.214, -10.190, 0.000, -27.607, 20.00
1, 1, -7.611, 0.411, 0.000, 0.000, -2.287, -11.412, 2.784, 3.198, -9.585, 0.000, -24.503, 20.00
1, 1, -7.232, 0.409, 0.000, 0.000, -2.194, -10.720, 4.007, 3.184, -9.284, 0.000, -21.830, 20.00
1, 1, -7.005, 0.409, 0.000, 0.000, -2.128, -10.348, 4.215, 3.171, -8.985, 0.000, -20.671, 20.00
