hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.56, 18.56, -1886.60, 20.00, 4.63, -1.11, -2.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.18, 18.18, -1518.84, 20.00, 4.63, 5.00, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -1413.41, 20.00, 4.63, 6.67, 4.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.76, 17.76, -1414.24, 20.00, 4.63, 6.67, 4.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.57, 17.57, -1453.47, 20.00, 4.63, 6.11, 4.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.40, 17.40, -1457.55, 20.00, 4.63, 6.11, 4.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.22, 17.22, -1497.07, 20.00, 4.63, 5.56, 3.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1493.61, 20.00, 4.63, 5.56, 3.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1484.34, 20.00, 4.63, 5.56, 3.88, 0.00, 2.01, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1320.08, 20.00, 4.63, 6.67, 4.98, 0.00, 18.07, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1038.23, 20.00, 4.63, 7.78, 6.09, 26.52, 35.84, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -1134.66, 20.00, 4.63, 7.78, 6.13, 3.27, 26.26, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -1031.93, 20.00, 4.63, 8.33, 6.66, 0.14, 39.96, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -956.81, 20.00, 4.63, 8.89, 7.20, 0.00, 43.97, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -707.19, 20.00, 4.63, 9.44, 7.77, 0.00, 56.32, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -794.15, 20.00, 4.63, 9.44, 7.77, 0.00, 43.39, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -1027.67, 20.00, 4.63, 8.89, 7.24, 0.00, 18.07, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -1156.38, 20.00, 4.63, 8.33, 6.66, 0.00, 4.02, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -1123.97, 20.00, 4.63, 8.33, 6.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -992.78, 20.00, 4.63, 7.78, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -985.00, 20.00, 4.63, 7.78, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1016.87, 20.00, 4.63, 7.22, 5.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1015.55, 20.00, 4.63, 7.22, 5.52, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.41, 19.41, -1180.23, 20.00, 4.63, 6.67, 4.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.87, 18.87, -1327.49, 20.00, 4.63, 6.67, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.43, 18.43, -1378.39, 20.00, 4.63, 6.11, 4.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.08, 18.08, -1388.78, 20.00, 4.63, 6.11, 4.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.76, 17.76, -1432.96, 20.00, 4.63, 5.56, 3.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.51, 17.51, -1440.34, 20.00, 4.63, 5.56, 3.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.27, 17.27, -1482.54, 20.00, 4.63, 5.00, 3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.06, 17.06, -1489.19, 20.00, 4.63, 5.00, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1523.09, 20.00, 4.63, 4.44, 2.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1522.43, 20.00, 4.63, 4.44, 2.73, 0.00, 1.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1431.54, 20.00, 4.63, 5.00, 3.31, 0.00, 11.05, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1321.17, 20.00, 4.63, 5.56, 3.88, 0.00, 23.09, 51.55, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -962.51, 20.00, 4.63, 6.67, 4.98, 17.80, 50.62, 64.86, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -930.59, 20.00, 4.63, 7.22, 5.56, 1.81, 54.64, 78.53, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -1009.17, 20.00, 4.63, 7.78, 6.09, 0.00, 38.95, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -1182.46, 20.00, 4.63, 7.22, 5.56, 0.00, 15.06, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -1242.52, 20.00, 4.63, 6.67, 4.98, 0.00, 9.04, 0.00, 31.71, 70.43, 0, 0
