Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -3.629, 0.172, 0.000, 0.000, -2.792, -7.184, 4.457, 6.958, -6.695, 0.000, -8.712, 20.00
1, 1, -3.721, 0.180, 0.000, 0.000, -2.860, -7.436, 4.055, 7.172, -6.957, 0.000, -9.568, 20.00
1, 1, -3.804, 0.189, 0.000, 0.000, -2.922, -7.664, 3.732, 7.315, -7.219, 0.000, -10.373, 20.00
1, 1, -3.881, 0.198, 0.000, 0.000, -2.982, -7.879, 3.459, 7.430, -7.483, 0.000, -11.138, 20.00
1, 0, -2.859, 0.293, 0.000, 0.000, -2.197, -5.852, 3.220, 5.727, -7.732, 9.401, 0.000, 19.37
1, 0, -2.025, 0.368, 0.000, 0.000, -1.556, -4.168, 3.009, 3.776, -7.747, 8.343, 0.000, 18.82
1, 0, -1.464, 0.424, 0.000, 0.000, -1.125, -3.030, 2.819, 3.634, -7.817, 6.559, -0.000, 18.38
1, 0, -1.074, 0.468, 0.000, 0.000, -0.825, -2.233, 2.648, 3.550, -7.921, 5.388, -0.000, 18.02
1, 0, -0.811, 0.510, 0.000, 0.000, -0.624, -1.696, 2.492, 3.489, -8.310, 4.949, 0.000, 17.69
1, 0, -0.580, 0.543, 0.000, 0.000, -0.446, -1.217, 2.351, 3.440, -8.447, 4.357, 0.000, 17.40
1, 0, -0.402, 0.571, 0.000, 0.000, -0.309, -0.846, 2.222, 3.399, -8.598, 3.964, -0.000, 17.14
1, 1, -0.467, 0.582, 0.000, 0.000, -0.359, -0.987, 2.103, 3.362, -8.808, 2.040, -2.533, 17.00
1, 1, -6.191, 0.189, 0.000, 0.000, -4.766, -13.130, 1.994, 4.284, -10.736, -45.000, -73.356, 20.00
1, 1, -5.862, 0.212, 0.000, 0.000, -4.515, -12.809, 2.051, 4.322, -10.458, 0.000, -27.059, 20.00
1, 1, -5.268, 0.210, 0.000, 0.000, -4.148, -10.203, 10.627, 4.340, -9.908, 0.000, -14.350, 20.00
1, 1, -4.731, 0.194, 0.000, 0.000, -3.752, -7.803, 15.741, 4.350, -8.550, 0.000, -4.551, 20.00
1, 0, -4.515, 0.163, 0.000, 0.000, -3.595, -6.264, 18.795, 4.356, -7.526, -1.414, -0.000, 20.09
1, 0, -4.711, 0.102, 0.000, 0.000, -3.703, -6.037, 20.799, 4.361, -6.601, -4.212, 0.000, 20.38
1, 0, -5.348, 0.023, 0.000, 0.000, -4.001, -6.828, 26.398, 4.365, -6.327, -8.283, 0.000, 20.93
1, 0, -5.465, -0.042, 0.000, 0.000, -4.273, -7.699, 23.445, 4.368, -5.940, -4.395, 0.000, 21.22
1, 0, -5.386, -0.054, 0.000, 0.000, -4.366, -7.737, 19.439, 4.371, -5.950, -0.317, -0.000, 21.24
1, 0, -4.974, 0.017, 0.000, 0.000, -4.054, -7.462, 14.359, 4.373, -6.094, 3.836, -0.000, 20.99
1, 0, -4.096, 0.212, 0.000, 0.000, -3.193, -7.836, 7.434, 4.375, -6.585, 9.690, -0.000, 20.34
1, 1, -3.681, 0.283, 0.000, 0.000, -2.843, -7.343, 5.761, 5.331, -6.957, 5.095, -4.354, 20.00
1, 1, -3.827, 0.287, 0.000, 0.000, -2.949, -7.543, 5.076, 7.786, -7.219, 0.000, -8.389, 20.00
1, 1, -3.870, 0.290, 0.000, 0.000, -2.979, -7.687, 4.643, 8.003, -7.219, 0.000, -8.820, 20.00
1, 1, -3.954, 0.297, 0.000, 0.000, -3.042, -7.920, 4.293, 8.150, -7.483, 0.000, -9.658, 20.00
1, 1, -4.033, 0.305, 0.000, 0.000, -3.102, -8.142, 3.995, 8.268, -7.748, 0.000, -10.458, 20.00
1, 0, -3.003, 0.411, 0.000, 0.000, -2.310, -6.104, 3.734, 5.984, -7.743, 9.032, 0.000, 19.40
1, 0, -2.187, 0.497, 0.000, 0.000, -1.682, -4.474, 3.501, 3.995, -7.765, 8.116, -0.000, 18.86
1, 0, -1.637, 0.561, 0.000, 0.000, -1.259, -3.367, 3.291, 3.828, -7.839, 6.421, -0.000, 18.43
1, 0, -1.231, 0.602, 0.000, 0.000, -0.947, -2.541, 3.102, 3.727, -7.688, 4.978, -0.000, 18.10
1, 0, -0.968, 0.639, 0.000, 0.000, -0.745, -2.008, 2.930, 3.651, -7.825, 4.327, 0.000, 17.81
1, 0, -0.769, 0.671, 0.000, 0.000, -0.591, -1.601, 2.772, 3.589, -7.975, 3.903, 0.000, 17.55
1, 0, -0.609, 0.699, 0.000, 0.000, -0.468, -1.273, 2.628, 3.536, -8.135, 3.621, -0.000, 17.31
1, 0, -0.478, 0.725, 0.000, 0.000, -0.368, -1.003, 2.495, 3.490, -8.300, 3.439, 0.000, 17.08
1, 1, -6.004, 0.255, 0.000, 0.000, -4.621, -12.641, 2.373, 4.402, -9.908, -43.837, -69.979, 20.00
1, 1, -5.674, 0.279, 0.000, 0.000, -4.370, -12.300, 2.417, 4.433, -9.634, 0.000, -24.849, 20.00
1, 1, -4.989, 0.266, 0.000, 0.000, -3.940, -9.315, 11.892, 4.443, -8.819, 0.000, -10.462, 20.00
1, 1, -4.485, 0.245, 0.000, 0.000, -3.564, -7.264, 15.456, 4.447, -7.483, 0.000, -2.648, 20.00
1, 1, -4.306, 0.251, 0.000, 0.000, -3.417, -7.474, 12.311, 4.449, -6.957, 0.000, -5.144, 20.00
1, 1, -4.147, 0.254, 0.000, 0.000, -3.290, -7.788, 9.469, 4.449, -6.434, 0.000, -7.487, 20.00
1, 1, -4.080, 0.263, 0.000, 0.000, -3.233, -7.831, 8.713, 4.449, -6.434, 0.000, -8.153, 20.00
1, 1, -3.871, 0.261, 0.000, 0.000, -3.075, -6.865, 11.326, 4.448, -6.174, 0.000, -3.950, 20.00
1, 1, -3.599, 0.259, 0.000, 0.000, -2.904, -5.977, 13.245, 4.447, -5.915, 0.000, -0.444, 20.00
1, 1, -3.538, 0.272, 0.000, 0.000, -2.878, -6.210, 11.578, 4.447, -6.174, 0.000, -2.505, 20.00
1, 1, -4.032, 0.297, 0.000, 0.000, -3.153, -8.222, 5.678, 4.446, -6.695, 0.000, -11.681, 20.00
1, 1, -4.169, 0.309, 0.000, 0.000, -3.228, -8.717, 4.238, 5.399, -6.957, 0.000, -13.125, 20.00
1, 1, -4.232, 0.318, 0.000, 0.000, -3.271, -8.692, 3.793, 7.853, -7.219, 0.000, -11.451, 20.00
1, 1, -4.229, 0.323, 0.000, 0.000, -3.264, -8.707, 3.512, 8.067, -7.219, 0.000, -11.518, 20.00
1, 1, -4.276, 0.333, 0.000, 0.000, -3.299, -8.842, 3.286, 8.213, -7.483, 0.000, -12.068, 20.00
1, 1, -4.271, 0.337, 0.000, 0.000, -3.292, -8.855, 3.093, 8.329, -7.483, 0.000, -12.141, 20.00
1, 0, -3.109, 0.465, 0.000, 0.000, -2.396, -6.469, 2.923, 6.044, -7.449, 9.991, 0.000, 19.33
1, 0, -2.224, 0.566, 0.000, 0.000, -1.714, -4.644, 2.770, 4.054, -7.454, 8.646, 0.000, 18.76
1, 0, -1.617, 0.629, 0.000, 0.000, -1.245, -3.383, 2.632, 3.886, -7.263, 6.363, 0.000, 18.33
1, 0, -1.211, 0.671, 0.000, 0.000, -0.932, -2.538, 2.505, 3.783, -7.118, 4.841, 0.000, 18.01
1, 0, -0.955, 0.710, 0.000, 0.000, -0.735, -2.007, 2.389, 3.706, -7.258, 4.150, 0.000, 17.73
1, 0, -0.743, 0.733, 0.000, 0.000, -0.572, -1.564, 2.282, 3.643, -7.156, 3.378, -0.000, 17.51
1, 0, -0.612, 0.759, 0.000, 0.000, -0.471, -1.292, 2.183, 3.588, -7.327, 3.173, 0.000, 17.30
1, 0, -0.483, 0.774, 0.000, 0.000, -0.371, -1.020, 2.090, 3.540, -7.245, 2.714, 0.000, 17.12
1, 1, -5.821, 0.260, 0.000, 0.000, -4.478, -12.319, 2.005, 3.576, -8.550, -43.256, -68.583, 20.00
1, 1, -5.555, 0.289, 0.000, 0.000, -4.272, -11.769, 1.925, 3.543, -8.550, 0.000, -24.390, 20.00
1, 1, -5.376, 0.306, 0.000, 0.000, -4.142, -11.704, 2.114, 3.512, -8.550, 0.000, -23.839, 20.00
1, 1, -5.221, 0.312, 0.000, 0.000, -4.023, -11.385, 2.132, 3.484, -8.282, 0.000, -22.982, 20.00
1, 1, -5.128, 0.321, 0.000, 0.000, -3.956, -11.196, 2.255, 3.458, -8.282, 0.000, -22.528, 20.00
1, 1, -5.049, 0.329, 0.000, 0.000, -3.900, -11.029, 2.394, 3.434, -8.282, 0.000, -22.103, 20.00
1, 1, -4.897, 0.330, 0.000, 0.000, -3.794, -10.661, 2.807, 3.411, -8.015, 0.000, -20.818, 20.00
1, 1, -4.837, 0.337, 0.000, 0.000, -3.749, -10.540, 2.841, 3.391, -8.015, 0.000, -20.572, 20.00
1, 1, -4.809, 0.343, 0.000, 0.000, -3.721, -10.514, 2.597, 3.664, -8.015, 0.000, -20.455, 20.00
1, 1, -4.785, 0.348, 0.000, 0.000, -3.697, -10.493, 2.371, 3.668, -8.015, 0.000, -20.603, 20.00
1, 1, -4.776, 0.354, 0.000, 0.000, -3.681, -10.516, 2.022, 3.665, -8.015, 0.000, -20.947, 20.00
1, 1, -4.764, 0.358, 0.000, 0.000, -3.665, -10.522, 1.752, 4.615, -8.015, 0.000, -20.240, 20.00
1, 1, -4.805, 0.367, 0.000, 0.000, -3.697, -10.362, 1.630, 7.064, -8.282, 0.000, -18.084, 20.00
1, 1, -4.786, 0.371, 0.000, 0.000, -3.681, -10.307, 1.569, 7.275, -8.282, 0.000, -17.840, 20.00
1, 1, -4.769, 0.375, 0.000, 0.000, -3.667, -10.260, 1.517, 7.416, -8.282, 0.000, -17.669, 20.00
1, 1, -4.808, 0.384, 0.000, 0.000, -3.697, -10.349, 1.469, 7.528, -8.550, 0.000, -18.022, 20.00
1, 0, -3.238, 0.541, 0.000, 0.000, -2.490, -6.971, 1.425, 5.823, -8.156, 13.066, 0.000, 19.13
1, 0, -2.132, 0.652, 0.000, 0.000, -1.639, -4.589, 1.383, 3.870, -7.845, 10.300, -0.000, 18.44
1, 0, -1.448, 0.732, 0.000, 0.000, -1.113, -3.118, 1.343, 3.725, -7.878, 7.757, 0.000, 17.93
1, 0, -0.969, 0.781, 0.000, 0.000, -0.745, -2.088, 1.305, 3.639, -7.703, 5.780, -0.000, 17.54
1, 0, -0.674, 0.823, 0.000, 0.000, -0.518, -1.452, 1.269, 3.577, -7.826, 4.801, 0.000, 17.22
1, 1, -0.507, 0.841, 0.000, 0.000, -0.390, -1.092, 1.234, 3.526, -7.726, 3.296, -0.818, 17.00
1, 1, -0.733, 0.820, 0.000, 0.000, -0.564, -1.581, 1.201, 3.482, -7.726, 0.000, -5.102, 17.00
1, 1, -0.977, 0.809, 0.000, 0.000, -0.752, -2.110, 1.169, 3.444, -7.995, 0.000, -6.412, 17.00
1, 1, -6.408, 0.279, 0.000, 0.000, -4.929, -13.835, 1.138, 3.488, -9.361, -45.000, -74.629, 20.00
1, 1, -6.084, 0.312, 0.000, 0.000, -4.683, -13.496, 1.212, 3.462, -9.361, 0.000, -28.637, 20.00
1, 1, -5.856, 0.324, 0.000, 0.000, -4.511, -13.001, 1.352, 3.437, -9.090, 0.000, -27.345, 20.00
1, 1, -5.698, 0.335, 0.000, 0.000, -4.404, -12.632, 1.819, 3.414, -9.090, 0.000, -26.257, 20.00
1, 1, -5.416, 0.332, 0.000, 0.000, -4.211, -11.905, 2.749, 3.393, -8.550, 0.000, -23.608, 20.00
1, 1, -5.182, 0.333, 0.000, 0.000, -4.059, -11.285, 3.787, 3.373, -8.282, 0.000, -21.315, 20.00
1, 1, -5.033, 0.334, 0.000, 0.000, -3.946, -10.931, 3.978, 3.354, -8.015, 0.000, -20.258, 20.00
