hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.27, 19.27, -585.67, 20.00, 4.63, -1.11, -12.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.01, 19.01, -549.49, 20.00, 4.63, 5.00, -5.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.82, 18.82, -543.83, 20.00, 4.63, 6.67, -3.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.66, 18.66, -550.83, 20.00, 4.63, 6.67, -3.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.51, 18.51, -563.06, 20.00, 4.63, 6.11, -4.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.38, 18.38, -569.63, 20.00, 4.63, 6.11, -4.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.25, 18.25, -581.57, 20.00, 4.63, 5.56, -4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -545.35, 20.00, 4.63, 5.56, -4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -544.83, 20.00, 4.63, 5.56, -4.71, 0.00, 5.83, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -509.67, 20.00, 4.63, 6.67, -3.64, 0.00, 52.47, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -457.94, 20.00, 4.63, 7.78, -2.56, 0.00, 96.61, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -466.45, 20.00, 4.63, 7.78, -2.32, 0.00, 73.49, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -436.14, 20.00, 4.63, 8.33, -1.90, 0.00, 115.38, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -415.58, 20.00, 4.63, 8.89, -1.48, 0.00, 127.00, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -369.14, 20.00, 4.63, 9.44, -0.81, 0.00, 144.41, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -371.93, 20.00, 4.63, 9.44, -0.81, 0.00, 116.98, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -417.92, 20.00, 4.63, 8.89, -1.23, 0.00, 52.47, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -449.93, 20.00, 4.63, 8.33, -1.90, 0.00, 11.66, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -431.59, 20.00, 4.63, 8.33, -1.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -360.04, 20.00, 4.63, 7.78, -2.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -353.15, 20.00, 4.63, 7.78, -2.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
