hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.87, 18.87, -1669.21, 20.00, 4.63, -1.11, -2.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.61, 18.61, -1362.11, 20.00, 4.63, 5.00, 3.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.48, 18.48, -1279.38, 20.00, 4.63, 6.67, 5.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.36, 18.36, -1286.29, 20.00, 4.63, 6.67, 5.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.23, 18.23, -1325.56, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.12, 18.12, -1334.42, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.00, 18.00, -1373.66, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1327.40, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1322.05, 20.00, 4.63, 5.56, 4.13, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1186.24, 20.00, 4.63, 6.67, 5.24, 0.00, 17.05, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -946.16, 20.00, 4.63, 7.78, 6.35, 24.78, 34.04, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -1030.45, 20.00, 4.63, 7.78, 6.38, 8.24, 24.86, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -944.92, 20.00, 4.63, 8.33, 6.92, 1.90, 37.73, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -880.61, 20.00, 4.63, 8.89, 7.45, 2.60, 41.51, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -662.91, 20.00, 4.63, 9.44, 8.02, 64.22, 53.71, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -735.92, 20.00, 4.63, 9.44, 8.02, 28.85, 41.21, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -931.41, 20.00, 4.63, 8.89, 7.49, 0.00, 17.05, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -1037.55, 20.00, 4.63, 8.33, 6.92, 0.00, 3.79, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -1006.58, 20.00, 4.63, 8.33, 6.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -888.90, 20.00, 4.63, 7.78, 6.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -881.98, 20.00, 4.63, 7.78, 6.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -908.66, 20.00, 4.63, 7.22, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -906.98, 20.00, 4.63, 7.22, 5.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -1059.73, 20.00, 4.63, 6.67, 5.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.09, 19.09, -1198.84, 20.00, 4.63, 6.67, 5.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.76, 18.76, -1250.77, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.51, 18.51, -1267.35, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.29, 18.29, -1312.34, 20.00, 4.63, 5.56, 4.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.11, 18.11, -1325.23, 20.00, 4.63, 5.56, 4.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -1367.73, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.80, 17.80, -1379.34, 20.00, 4.63, 5.00, 3.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1362.83, 20.00, 4.63, 4.44, 2.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1364.76, 20.00, 4.63, 4.44, 2.99, 0.00, 0.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1290.93, 20.00, 4.63, 5.00, 3.56, 0.00, 10.42, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1200.42, 20.00, 4.63, 5.56, 4.13, 0.00, 21.79, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -894.98, 20.00, 4.63, 6.67, 5.24, 44.36, 48.20, 34.09, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -870.72, 20.00, 4.63, 7.22, 5.81, 24.61, 51.80, 28.16, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -935.85, 20.00, 4.63, 7.78, 6.35, 2.60, 36.77, 26.46, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -1079.00, 20.00, 4.63, 7.22, 5.81, 0.00, 14.21, 29.78, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -1127.89, 20.00, 4.63, 6.67, 5.24, 0.00, 8.53, 36.72, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -1124.61, 20.00, 4.63, 6.67, 5.24, 0.00, 10.42, 45.51, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -1191.17, 20.00, 4.63, 6.11, 4.70, 0.00, 3.79, 55.08, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -1155.98, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1005.51, 20.00, 4.63, 6.11, 4.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1027.85, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1024.03, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1020.99, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.41, 19.41, -1143.70, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.91, 18.91, -1281.84, 20.00, 4.63, 5.56, 4.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.55, 18.55, -1302.27, 20.00, 4.63, 5.56, 4.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.29, 18.29, -1316.93, 20.00, 4.63, 5.56, 4.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.05, 18.05, -1360.43, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.87, 17.87, -1372.32, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.72, 17.72, -1382.36, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.59, 17.59, -1391.20, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1337.11, 20.00, 4.63, 5.00, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1336.08, 20.00, 4.63, 5.00, 3.56, 0.00, 0.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1274.62, 20.00, 4.63, 5.56, 4.10, 0.00, 7.58, 51.94, -51.61, 83.01, 0, 0
