hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.81, 22.81, -920.59, 20.00, 4.63, 3.33, -8.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.50, 22.50, -500.32, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, -367.01, 20.00, 4.63, 15.00, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -400.03, 20.00, 4.63, 14.44, 4.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.00, 22.00, -436.78, 20.00, 4.63, 13.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -474.81, 20.00, 4.63, 13.33, 3.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.65, 21.65, -514.20, 20.00, 4.63, 12.78, 2.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.48, 21.48, -546.89, 20.00, 4.63, 12.22, 2.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.34, 21.34, -541.06, 20.00, 4.63, 12.22, 2.03, 0.00, 9.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.32, 21.32, -376.43, 20.00, 4.63, 13.33, 3.14, 0.00, 78.50, 83.01, -51.34, 83.01, 0, 0
2.00, 5.70, 21.93, 21.93, 561.54, 20.00, 4.63, 14.44, 4.26, 111.15, 96.73, 74.87, -39.97, 74.87, 0, 0
2.00, 5.70, 22.69, 22.69, 1007.51, 20.00, 4.63, 16.11, 5.83, 171.63, 133.95, 68.58, -27.02, 68.58, 0, 0
2.00, 5.70, 23.70, 23.70, 1596.94, 20.00, 4.63, 17.78, 7.64, 255.95, 172.57, 64.72, -12.58, 64.72, 0, 0
2.00, 5.70, 24.38, 24.38, 1413.86, 20.00, 4.63, 18.33, 8.09, 194.01, 193.34, 63.74, 2.71, 63.74, 0, 0
2.00, 5.70, 24.83, 24.83, 1228.15, 20.00, 4.63, 18.89, 8.78, 144.99, 169.86, 65.77, 17.81, 65.77, 0, 0
2.00, 5.70, 25.10, 25.10, 1068.65, 20.00, 4.63, 18.33, 8.33, 113.43, 125.87, 70.55, 31.77, 70.55, 0, 0
2.00, 5.70, 25.05, 25.05, 624.27, 20.00, 4.63, 17.78, 7.64, 42.82, 86.17, 77.56, 44.15, 77.56, 0, 0
2.00, 5.70, 24.70, 24.70, 120.41, 20.00, 4.63, 17.22, 6.96, 0.00, 34.54, 86.22, 55.01, 86.22, 0, 0
2.00, 5.70, 24.37, 24.37, 17.30, 20.00, 4.63, 16.11, 5.83, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.22, 24.22, 173.64, 20.00, 4.63, 16.11, 5.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.08, 24.08, 134.63, 20.00, 4.63, 15.56, 5.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.94, 23.94, 96.20, 20.00, 4.63, 15.00, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.81, 23.81, 58.73, 20.00, 4.63, 14.44, 4.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.57, 23.57, -135.43, 20.00, 4.63, 13.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.25, 23.25, -325.11, 20.00, 4.63, 13.89, 3.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.96, 22.96, -385.37, 20.00, 4.63, 13.33, 2.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, -437.83, 20.00, 4.63, 12.78, 2.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.42, 22.42, -485.64, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -531.54, 20.00, 4.63, 11.67, 1.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.93, 21.93, -576.17, 20.00, 4.63, 11.11, 0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.70, 21.70, -619.63, 20.00, 4.63, 10.56, 0.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.48, 21.48, -654.49, 20.00, 4.63, 10.00, -0.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.30, 21.30, -650.21, 20.00, 4.63, 10.00, -0.64, 0.00, 9.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.27, 21.27, -456.49, 20.00, 4.63, 11.11, 0.70, 0.00, 97.34, 83.01, -51.47, 83.01, 0, 0
2.00, 5.70, 22.08, 22.08, 815.60, 20.00, 4.63, 13.33, 2.92, 150.81, 101.26, 74.86, -40.11, 74.86, 0, 0
2.00, 5.70, 23.01, 23.01, 1258.90, 20.00, 4.63, 15.00, 4.47, 215.75, 137.18, 68.55, -27.16, 68.55, 0, 0
2.00, 5.70, 23.48, 23.48, 857.20, 20.00, 4.63, 15.56, 5.15, 121.51, 193.20, 64.66, -12.71, 64.66, 0, 0
2.00, 5.70, 23.62, 23.62, 495.32, 20.00, 4.63, 15.56, 5.15, 44.80, 216.09, 63.65, 2.60, 63.65, 0, 0
2.00, 5.70, 23.57, 23.57, 209.54, 20.00, 4.63, 15.00, 4.71, 13.00, 172.35, 65.67, 17.73, 65.67, 0, 0
2.00, 5.70, 23.64, 23.64, 361.64, 20.00, 4.63, 15.00, 4.71, 46.48, 145.33, 70.43, 31.71, 70.43, 0, 0
2.00, 5.70, 23.76, 23.76, 433.46, 20.00, 4.63, 14.44, 4.26, 59.72, 88.21, 77.43, 44.11, 77.43, 0, 0
