hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.56, 21.56, -889.55, 20.00, 4.63, 3.33, 0.52, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.38, 21.38, -489.37, 20.00, 4.63, 12.22, 9.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.30, 21.30, -366.93, 20.00, 4.63, 15.00, 12.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.20, 21.20, -404.22, 20.00, 4.63, 14.44, 11.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.08, 21.08, -443.30, 20.00, 4.63, 13.89, 11.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.94, 20.94, -482.78, 20.00, 4.63, 13.33, 10.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -522.98, 20.00, 4.63, 12.78, 10.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.63, 20.63, -556.32, 20.00, 4.63, 12.22, 9.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -552.16, 20.00, 4.63, 12.22, 9.71, 0.00, 3.75, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.47, 20.47, -394.53, 20.00, 4.63, 13.33, 10.82, 0.00, 31.23, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.58, 20.58, -184.67, 20.00, 4.63, 14.44, 11.94, 160.84, 55.21, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.78, 20.78, -7.01, 20.00, 4.63, 16.11, 13.58, 100.05, 79.12, 33.97, -27.02, 68.58, 0, 0
