hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.81, 22.81, -920.59, 20.00, 4.63, 3.33, -1.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.50, 22.50, -500.32, 20.00, 4.63, 12.22, 7.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, -367.01, 20.00, 4.63, 15.00, 10.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -400.03, 20.00, 4.63, 14.44, 10.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.00, 22.00, -436.78, 20.00, 4.63, 13.89, 9.42, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -474.81, 20.00, 4.63, 13.33, 8.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.65, 21.65, -514.20, 20.00, 4.63, 12.78, 8.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.48, 21.48, -546.89, 20.00, 4.63, 12.22, 7.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.34, 21.34, -541.06, 20.00, 4.63, 12.22, 7.80, 0.00, 5.16, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.32, 21.32, -376.43, 20.00, 4.63, 13.33, 8.92, 0.00, 42.97, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.93, 21.93, 561.54, 20.00, 4.63, 14.44, 10.03, 0.00, 65.52, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 22.69, 22.69, 1007.51, 20.00, 4.63, 16.11, 11.66, 0.00, 92.74, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 23.70, 23.70, 1596.94, 20.00, 4.63, 17.78, 13.38, 0.00, 123.42, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 24.38, 24.38, 1413.86, 20.00, 4.63, 18.33, 13.89, 18.62, 127.77, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 24.83, 24.83, 1228.15, 20.00, 4.63, 18.89, 14.51, 98.57, 109.38, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 25.10, 25.10, 1068.65, 20.00, 4.63, 18.33, 14.00, 169.15, 81.73, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 25.05, 25.05, 624.27, 20.00, 4.63, 17.78, 13.38, 133.62, 52.01, 47.14, 44.15, 77.56, 0, 0
