hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.11, 22.11, -737.50, 20.00, 4.63, 3.33, 2.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.94, 21.94, -325.87, 20.00, 4.63, 12.22, 11.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -195.69, 20.00, 4.63, 15.00, 14.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -227.12, 20.00, 4.63, 14.44, 13.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -262.27, 20.00, 4.63, 13.89, 13.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -298.62, 20.00, 4.63, 13.33, 12.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -336.06, 20.00, 4.63, 12.78, 12.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, -366.96, 20.00, 4.63, 12.22, 11.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -362.05, 20.00, 4.63, 12.22, 11.59, 0.00, 2.36, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.35, 21.35, -209.77, 20.00, 4.63, 13.33, 12.70, 0.00, 19.69, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.45, 21.45, -78.92, 20.00, 4.63, 14.44, 13.81, 0.00, 45.08, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 21.65, 21.65, 100.76, 20.00, 4.63, 16.11, 15.47, 0.00, 65.75, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.93, 21.93, 300.92, 20.00, 4.63, 17.78, 17.14, 0.00, 91.23, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 22.21, 22.21, 376.06, 20.00, 4.63, 18.33, 17.69, 1.31, 84.84, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 22.44, 22.44, 395.28, 20.00, 4.63, 18.89, 18.26, 44.67, 69.77, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 22.62, 22.62, 367.98, 20.00, 4.63, 18.33, 17.71, 131.17, 52.82, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 22.69, 22.69, 261.38, 20.00, 4.63, 17.78, 17.14, 92.61, 29.64, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 22.64, 22.64, 97.73, 20.00, 4.63, 17.22, 16.58, 0.00, 8.67, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 22.59, 22.59, 57.94, 20.00, 4.63, 16.11, 15.47, 0.00, 0.79, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, 244.70, 20.00, 4.63, 16.11, 15.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.74, 22.74, 226.95, 20.00, 4.63, 15.56, 14.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.78, 22.78, 203.27, 20.00, 4.63, 15.00, 14.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.81, 22.81, 176.77, 20.00, 4.63, 14.44, 13.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.70, 22.70, -4.92, 20.00, 4.63, 13.89, 13.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.51, 22.51, -183.17, 20.00, 4.63, 13.89, 13.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.32, 22.32, -235.55, 20.00, 4.63, 13.33, 12.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.15, 22.15, -282.03, 20.00, 4.63, 12.78, 12.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.97, 21.97, -325.40, 20.00, 4.63, 12.22, 11.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.81, 21.81, -367.78, 20.00, 4.63, 11.67, 11.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -409.53, 20.00, 4.63, 11.11, 10.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.47, 21.47, -450.63, 20.00, 4.63, 10.56, 9.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
