hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 25.47, 25.47, -703.09, 20.00, 4.63, 3.33, 1.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.17, 25.17, -243.93, 20.00, 4.63, 12.22, 10.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.00, 25.00, -105.05, 20.00, 4.63, 15.00, 13.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.84, 24.84, -150.46, 20.00, 4.63, 14.44, 12.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.67, 24.67, -199.54, 20.00, 4.63, 13.89, 12.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.51, 24.51, -249.52, 20.00, 4.63, 13.33, 11.48, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.34, 24.34, -300.25, 20.00, 4.63, 12.78, 10.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.17, 24.17, -342.95, 20.00, 4.63, 12.22, 10.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.02, 24.02, -343.79, 20.00, 4.63, 12.22, 10.36, 0.00, 3.27, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.99, 23.99, -172.98, 20.00, 4.63, 13.33, 11.48, 0.00, 27.21, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 24.56, 24.56, 870.25, 20.00, 4.63, 14.44, 12.59, 0.00, 51.69, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 25.33, 25.33, 1437.06, 20.00, 4.63, 16.11, 14.24, 0.00, 74.46, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 26.38, 26.38, 2212.16, 20.00, 4.63, 17.78, 15.93, 0.00, 101.62, 0.00, -12.58, 64.72, 0, 0
