hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 25.47, 25.47, -703.09, 20.00, 4.63, 3.33, 0.48, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.17, 25.17, -243.93, 20.00, 4.63, 12.22, 9.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.00, 25.00, -105.05, 20.00, 4.63, 15.00, 12.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.84, 24.84, -150.46, 20.00, 4.63, 14.44, 11.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.67, 24.67, -199.54, 20.00, 4.63, 13.89, 11.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.51, 24.51, -249.52, 20.00, 4.63, 13.33, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.34, 24.34, -300.25, 20.00, 4.63, 12.78, 10.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.17, 24.17, -342.95, 20.00, 4.63, 12.22, 9.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.02, 24.02, -343.79, 20.00, 4.63, 12.22, 9.68, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.99, 23.99, -172.98, 20.00, 4.63, 13.33, 10.79, 0.00, 31.43, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 24.56, 24.56, 870.25, 20.00, 4.63, 14.44, 11.90, 262.32, 55.39, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 25.33, 25.33, 1437.06, 20.00, 4.63, 16.11, 13.55, 198.80, 79.36, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 26.38, 26.38, 2212.16, 20.00, 4.63, 17.78, 15.25, 118.05, 107.46, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 27.11, 27.11, 2020.37, 20.00, 4.63, 18.33, 15.78, 0.00, 106.49, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 27.57, 27.57, 1787.85, 20.00, 4.63, 18.89, 16.37, 0.00, 89.74, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 27.87, 27.87, 1622.93, 20.00, 4.63, 18.33, 15.84, 0.00, 67.40, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 27.82, 27.82, 1067.27, 20.00, 4.63, 17.78, 15.25, 0.00, 40.92, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 27.46, 27.46, 452.41, 20.00, 4.63, 17.22, 14.66, 0.00, 13.83, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 27.13, 27.13, 337.13, 20.00, 4.63, 16.11, 13.55, 0.00, 1.26, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.99, 26.99, 513.65, 20.00, 4.63, 16.11, 13.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
