hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 23.27, 23.27, -148.47, 20.00, 4.63, 3.33, 1.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.14, 23.14, -37.77, 20.00, 4.63, 12.22, 10.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.09, 23.09, -5.28, 20.00, 4.63, 15.00, 13.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.03, 23.03, -18.48, 20.00, 4.63, 14.44, 12.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.96, 22.96, -32.01, 20.00, 4.63, 13.89, 12.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.88, 22.88, -45.75, 20.00, 4.63, 13.33, 11.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.80, 22.80, -59.72, 20.00, 4.63, 12.78, 11.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.71, 22.71, -71.39, 20.00, 4.63, 12.22, 10.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.63, 22.63, -74.44, 20.00, 4.63, 12.22, 10.74, 0.00, 2.99, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.62, 22.62, -45.63, 20.00, 4.63, 13.33, 11.85, 0.00, 24.88, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 22.67, 22.67, -2.64, 20.00, 4.63, 14.44, 12.97, 0.00, 49.64, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 22.79, 22.79, 52.74, 20.00, 4.63, 16.11, 14.62, 0.00, 71.76, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 22.98, 22.98, 117.09, 20.00, 4.63, 17.78, 16.31, 0.00, 98.40, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 23.16, 23.16, 144.02, 20.00, 4.63, 18.33, 16.85, 0.00, 94.41, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 23.32, 23.32, 156.63, 20.00, 4.63, 18.89, 17.42, 0.00, 78.59, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 23.43, 23.43, 153.58, 20.00, 4.63, 18.33, 16.88, 0.00, 59.26, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 23.49, 23.49, 130.88, 20.00, 4.63, 17.78, 16.31, 0.00, 34.62, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 23.50, 23.50, 100.34, 20.00, 4.63, 17.22, 15.73, 0.00, 10.95, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 23.51, 23.51, 97.10, 20.00, 4.63, 16.11, 14.62, 0.00, 1.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.63, 23.63, 166.45, 20.00, 4.63, 16.11, 14.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.73, 23.73, 167.00, 20.00, 4.63, 15.56, 14.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.81, 23.81, 163.60, 20.00, 4.63, 15.00, 13.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.87, 23.87, 157.87, 20.00, 4.63, 14.44, 12.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.81, 23.81, 94.16, 20.00, 4.63, 13.89, 12.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.67, 23.67, 24.90, 20.00, 4.63, 13.89, 12.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.54, 23.54, -0.46, 20.00, 4.63, 13.33, 11.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.41, 23.41, -21.69, 20.00, 4.63, 12.78, 11.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.28, 23.28, -40.57, 20.00, 4.63, 12.22, 10.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.16, 23.16, -58.16, 20.00, 4.63, 11.67, 10.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.03, 23.03, -75.01, 20.00, 4.63, 11.11, 9.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.91, 22.91, -91.42, 20.00, 4.63, 10.56, 9.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.78, 22.78, -105.17, 20.00, 4.63, 10.00, 8.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, -109.90, 20.00, 4.63, 10.00, 8.45, 0.00, 2.99, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.64, 22.64, -78.12, 20.00, 4.63, 11.11, 9.60, 0.00, 30.85, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 22.71, 22.71, -13.91, 20.00, 4.63, 13.33, 11.82, 0.00, 57.85, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 22.84, 22.84, 45.20, 20.00, 4.63, 15.00, 13.47, 0.00, 80.32, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 22.97, 22.97, 70.89, 20.00, 4.63, 15.56, 14.04, 0.00, 81.98, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 23.07, 23.07, 76.95, 20.00, 4.63, 15.56, 14.04, 0.00, 76.14, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 23.13, 23.13, 60.15, 20.00, 4.63, 15.00, 13.51, 0.00, 56.84, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 23.18, 23.18, 68.52, 20.00, 4.63, 15.00, 13.51, 0.00, 54.00, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 23.20, 23.20, 53.18, 20.00, 4.63, 14.44, 12.97, 0.00, 38.16, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 23.17, 23.17, 24.36, 20.00, 4.63, 13.89, 12.39, 0.00, 14.93, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 23.16, 23.16, 27.59, 20.00, 4.63, 13.33, 11.85, 0.00, 1.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.26, 23.26, 97.25, 20.00, 4.63, 13.33, 11.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.34, 23.34, 97.68, 20.00, 4.63, 12.78, 11.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.40, 23.40, 102.67, 20.00, 4.63, 12.78, 11.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.46, 23.46, 106.01, 20.00, 4.63, 12.78, 11.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.41, 23.41, 43.14, 20.00, 4.63, 12.22, 10.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.27, 23.27, -25.55, 20.00, 4.63, 12.22, 10.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.14, 23.14, -41.95, 20.00, 4.63, 12.22, 10.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.01, 23.01, -62.28, 20.00, 4.63, 11.67, 10.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
