hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.84, 20.84, -1000.86, 20.00, 4.63, 3.33, -0.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -576.66, 20.00, 4.63, 12.22, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.59, 20.59, -439.25, 20.00, 4.63, 15.00, 11.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -468.18, 20.00, 4.63, 14.44, 10.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.42, 20.42, -501.39, 20.00, 4.63, 13.89, 10.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -536.20, 20.00, 4.63, 13.33, 9.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -572.62, 20.00, 4.63, 12.78, 9.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -602.66, 20.00, 4.63, 12.22, 8.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -594.71, 20.00, 4.63, 12.22, 8.58, 0.00, 4.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -428.49, 20.00, 4.63, 13.33, 9.70, 0.00, 38.16, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.19, 20.19, -193.89, 20.00, 4.63, 14.44, 10.81, 161.41, 61.30, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.44, 20.44, -11.70, 20.00, 4.63, 16.11, 12.44, 205.98, 87.16, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.76, 20.76, 169.67, 20.00, 4.63, 17.78, 14.16, 401.51, 116.77, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.05, 21.05, 218.31, 20.00, 4.63, 18.33, 14.68, 368.42, 118.90, 26.39, 2.71, 63.74, 0, 0
