hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.56, 21.56, -889.55, 20.00, 4.63, 3.33, -2.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.38, 21.38, -489.37, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.30, 21.30, -366.93, 20.00, 4.63, 15.00, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.20, 21.20, -404.22, 20.00, 4.63, 14.44, 9.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.08, 21.08, -443.30, 20.00, 4.63, 13.89, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.94, 20.94, -482.78, 20.00, 4.63, 13.33, 8.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -522.98, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.63, 20.63, -556.32, 20.00, 4.63, 12.22, 7.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -552.16, 20.00, 4.63, 12.22, 7.13, 0.00, 5.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.47, 20.47, -394.53, 20.00, 4.63, 13.33, 8.24, 0.00, 47.14, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.58, 20.58, -184.67, 20.00, 4.63, 14.44, 9.35, 264.09, 69.19, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.78, 20.78, -7.01, 20.00, 4.63, 16.11, 10.97, 198.80, 97.57, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 21.07, 21.07, 194.92, 20.00, 4.63, 17.78, 12.71, 118.05, 129.19, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 21.37, 21.37, 284.53, 20.00, 4.63, 18.33, 13.21, 0.00, 135.47, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 21.63, 21.63, 301.68, 20.00, 4.63, 18.89, 13.83, 0.00, 116.47, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 21.82, 21.82, 245.19, 20.00, 4.63, 18.33, 13.33, 0.00, 86.91, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 21.92, 21.92, 139.43, 20.00, 4.63, 17.78, 12.71, 0.00, 56.02, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 21.92, 21.92, 5.50, 20.00, 4.63, 17.22, 12.09, 0.00, 20.74, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 21.91, 21.91, -45.18, 20.00, 4.63, 16.11, 10.97, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.03, 22.03, 134.28, 20.00, 4.63, 16.11, 10.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, 113.51, 20.00, 4.63, 15.56, 10.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
