hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.11, 22.11, -737.50, 20.00, 4.63, 3.33, -2.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.94, 21.94, -325.87, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -195.69, 20.00, 4.63, 15.00, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -227.12, 20.00, 4.63, 14.44, 9.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -262.27, 20.00, 4.63, 13.89, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -298.62, 20.00, 4.63, 13.33, 8.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -336.06, 20.00, 4.63, 12.78, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, -366.96, 20.00, 4.63, 12.22, 7.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -362.05, 20.00, 4.63, 12.22, 7.13, 0.00, 5.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.35, 21.35, -209.77, 20.00, 4.63, 13.33, 8.24, 0.00, 47.14, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.45, 21.45, -78.92, 20.00, 4.63, 14.44, 9.35, 0.00, 69.19, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 21.65, 21.65, 100.76, 20.00, 4.63, 16.11, 10.97, 0.00, 97.57, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.93, 21.93, 300.92, 20.00, 4.63, 17.78, 12.71, 0.00, 129.19, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 22.21, 22.21, 376.06, 20.00, 4.63, 18.33, 13.21, 18.62, 135.47, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 22.44, 22.44, 395.28, 20.00, 4.63, 18.89, 13.83, 98.57, 116.47, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 22.62, 22.62, 367.98, 20.00, 4.63, 18.33, 13.33, 169.15, 86.91, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 22.69, 22.69, 261.38, 20.00, 4.63, 17.78, 12.71, 135.18, 56.02, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 22.64, 22.64, 97.73, 20.00, 4.63, 17.22, 12.09, 0.00, 20.74, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 22.59, 22.59, 57.94, 20.00, 4.63, 16.11, 10.97, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, 244.70, 20.00, 4.63, 16.11, 10.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.74, 22.74, 226.95, 20.00, 4.63, 15.56, 10.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.78, 22.78, 203.27, 20.00, 4.63, 15.00, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.81, 22.81, 176.77, 20.00, 4.63, 14.44, 9.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.70, 22.70, -4.92, 20.00, 4.63, 13.89, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.51, 22.51, -183.17, 20.00, 4.63, 13.89, 8.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.32, 22.32, -235.55, 20.00, 4.63, 13.33, 8.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.15, 22.15, -282.03, 20.00, 4.63, 12.78, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.97, 21.97, -325.40, 20.00, 4.63, 12.22, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.81, 21.81, -367.78, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -409.53, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.47, 21.47, -450.63, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
