hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.52, 21.52, -905.09, 20.00, 4.63, 3.33, 2.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.34, 21.34, -500.59, 20.00, 4.63, 12.22, 11.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.26, 21.26, -376.74, 20.00, 4.63, 15.00, 13.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.16, 21.16, -414.41, 20.00, 4.63, 14.44, 13.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.04, 21.04, -453.91, 20.00, 4.63, 13.89, 12.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.90, 20.90, -493.84, 20.00, 4.63, 13.33, 12.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.75, 20.75, -534.51, 20.00, 4.63, 12.78, 11.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.59, 20.59, -568.31, 20.00, 4.63, 12.22, 11.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.44, 20.44, -564.23, 20.00, 4.63, 12.22, 11.10, 0.00, 2.72, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.42, 20.42, -405.54, 20.00, 4.63, 13.33, 12.21, 0.00, 22.66, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.49, 20.49, -260.89, 20.00, 4.63, 14.44, 13.33, 0.00, 47.69, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.66, 20.66, -62.34, 20.00, 4.63, 16.11, 14.98, 0.00, 69.19, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.95, 20.95, 162.30, 20.00, 4.63, 17.78, 16.67, 0.00, 95.33, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 21.26, 21.26, 270.01, 20.00, 4.63, 18.33, 17.21, 0.77, 90.31, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 21.54, 21.54, 307.07, 20.00, 4.63, 18.89, 17.78, 26.64, 74.81, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 21.77, 21.77, 289.25, 20.00, 4.63, 18.33, 17.23, 80.92, 56.50, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 21.90, 21.90, 183.26, 20.00, 4.63, 17.78, 16.67, 69.90, 32.49, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 21.90, 21.90, 10.07, 20.00, 4.63, 17.22, 16.10, 0.00, 9.97, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 21.89, 21.89, -44.66, 20.00, 4.63, 16.11, 14.98, 0.00, 0.91, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.01, 22.01, 132.79, 20.00, 4.63, 16.11, 14.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.11, 22.11, 109.76, 20.00, 4.63, 15.56, 14.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.18, 22.18, 81.73, 20.00, 4.63, 15.00, 13.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.22, 22.22, 50.60, 20.00, 4.63, 14.44, 13.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.14, 22.14, -139.19, 20.00, 4.63, 13.89, 12.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.95, 21.95, -330.45, 20.00, 4.63, 13.89, 12.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.75, 21.75, -399.24, 20.00, 4.63, 13.33, 12.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.55, 21.55, -460.75, 20.00, 4.63, 12.78, 11.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.34, 21.34, -516.79, 20.00, 4.63, 12.22, 11.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.13, 21.13, -569.54, 20.00, 4.63, 11.67, 10.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.91, 20.91, -619.69, 20.00, 4.63, 11.11, 9.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.68, 20.68, -667.58, 20.00, 4.63, 10.56, 9.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.44, 20.44, -707.55, 20.00, 4.63, 10.00, 8.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.24, 20.24, -707.83, 20.00, 4.63, 10.00, 8.83, 0.00, 2.72, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -523.00, 20.00, 4.63, 11.11, 9.97, 0.00, 28.10, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.24, 20.24, -323.48, 20.00, 4.63, 13.33, 12.19, 0.00, 56.05, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.41, 20.41, -118.83, 20.00, 4.63, 15.00, 13.84, 0.00, 77.97, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.63, 20.63, 14.66, 20.00, 4.63, 15.56, 14.41, 0.00, 77.37, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.84, 20.84, 71.56, 20.00, 4.63, 15.56, 14.41, 0.16, 70.34, 87.67, 2.60, 63.65, 0, 0
2.00, 5.70, 20.96, 20.96, -0.41, 20.00, 4.63, 15.00, 13.87, 2.35, 52.06, 73.89, 17.73, 65.67, 0, 0
2.00, 5.70, 21.09, 21.09, 25.23, 20.00, 4.63, 15.00, 13.87, 32.83, 50.22, 60.31, 31.71, 70.43, 0, 0
2.00, 5.70, 21.16, 21.16, -36.57, 20.00, 4.63, 14.44, 13.33, 96.46, 36.08, 47.21, 44.11, 77.43, 0, 0
2.00, 5.70, 21.10, 21.10, -211.51, 20.00, 4.63, 13.89, 12.76, 0.00, 13.60, 35.20, 54.99, 86.09, 0, 0
2.00, 5.70, 21.04, 21.04, -253.96, 20.00, 4.63, 13.33, 12.21, 0.00, 0.91, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.11, 21.11, -76.31, 20.00, 4.63, 13.33, 12.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.16, 21.16, -99.30, 20.00, 4.63, 12.78, 11.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.21, 21.21, -97.41, 20.00, 4.63, 12.78, 11.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.25, 21.25, -96.30, 20.00, 4.63, 12.78, 11.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.16, 21.16, -282.49, 20.00, 4.63, 12.22, 11.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.96, 20.96, -470.34, 20.00, 4.63, 12.22, 11.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.77, 20.77, -507.26, 20.00, 4.63, 12.22, 11.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -564.45, 20.00, 4.63, 11.67, 10.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -587.72, 20.00, 4.63, 11.67, 10.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.23, 20.23, -605.73, 20.00, 4.63, 11.67, 10.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -620.24, 20.00, 4.63, 11.67, 10.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.92, 19.92, -631.22, 20.00, 4.63, 11.67, 10.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -663.21, 20.00, 4.63, 11.11, 9.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -626.22, 20.00, 4.63, 11.67, 10.54, 0.00, 2.72, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -530.93, 20.00, 4.63, 12.22, 11.08, 0.00, 15.41, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -362.53, 20.00, 4.63, 13.33, 12.21, 0.00, 40.56, 0.00, -40.24, 74.84, 0, 0
2.00, 5.70, 20.13, 20.13, -159.76, 20.00, 4.63, 15.00, 13.87, 0.00, 65.27, 0.00, -27.29, 68.50, 0, 0
2.00, 5.70, 20.34, 20.34, 9.68, 20.00, 4.63, 16.11, 14.98, 0.00, 79.86, 0.00, -12.84, 64.59, 0, 0
2.00, 5.70, 20.56, 20.56, 80.33, 20.00, 4.63, 16.67, 15.53, 0.21, 66.37, 87.77, 2.49, 63.56, 0, 0
2.00, 5.70, 20.78, 20.78, 121.74, 20.00, 4.63, 16.67, 15.55, 9.32, 65.00, 73.98, 17.64, 65.56, 0, 0
2.00, 5.70, 20.97, 20.97, 133.13, 20.00, 4.63, 16.67, 15.55, 33.44, 53.69, 60.39, 31.65, 70.31, 0, 0
2.00, 5.70, 21.11, 21.11, 95.62, 20.00, 4.63, 16.67, 15.53, 75.33, 38.36, 47.27, 44.08, 77.30, 0, 0
2.00, 5.70, 21.13, 21.13, -64.91, 20.00, 4.63, 16.11, 14.98, 0.00, 16.31, 35.23, 54.97, 85.96, 0, 0
2.00, 5.70, 21.13, 21.13, -115.67, 20.00, 4.63, 15.56, 14.41, 0.00, 0.91, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.24, 21.24, 34.85, 20.00, 4.63, 15.00, 13.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, 11.72, 20.00, 4.63, 14.44, 13.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.38, 21.38, -16.17, 20.00, 4.63, 13.89, 12.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, -47.05, 20.00, 4.63, 13.33, 12.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -236.52, 20.00, 4.63, 12.78, 11.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.13, 21.13, -427.30, 20.00, 4.63, 12.78, 11.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.91, 20.91, -525.40, 20.00, 4.63, 11.67, 10.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.69, 20.69, -588.89, 20.00, 4.63, 11.11, 9.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.46, 20.46, -646.68, 20.00, 4.63, 10.56, 9.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -700.50, 20.00, 4.63, 10.00, 8.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.98, 19.98, -751.05, 20.00, 4.63, 9.44, 8.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.73, 19.73, -799.82, 20.00, 4.63, 8.89, 7.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -866.41, 20.00, 4.63, 7.78, 6.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -831.41, 20.00, 4.63, 8.33, 7.13, 0.00, 3.63, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -657.98, 20.00, 4.63, 9.44, 8.24, 0.00, 26.29, 0.00, -51.74, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -527.13, 20.00, 4.63, 10.56, 9.37, 0.00, 45.36, 0.00, -40.38, 74.81, 0, 0
2.00, 5.70, 20.00, 20.00, -363.00, 20.00, 4.63, 11.67, 10.48, 0.00, 68.00, 0.00, -27.43, 68.45, 0, 0
2.00, 5.70, 20.09, 20.09, -200.50, 20.00, 4.63, 13.33, 12.14, 0.00, 85.46, 0.00, -12.97, 64.52, 0, 0
2.00, 5.70, 20.24, 20.24, -76.83, 20.00, 4.63, 13.89, 12.71, 0.62, 86.31, 87.87, 2.38, 63.46, 0, 0
2.00, 5.70, 20.41, 20.41, -12.13, 20.00, 4.63, 14.44, 13.25, 35.31, 80.52, 74.07, 17.56, 65.44, 0, 0
2.00, 5.70, 20.59, 20.59, 44.81, 20.00, 4.63, 15.00, 13.82, 148.07, 62.76, 60.47, 31.60, 70.18, 0, 0
2.00, 5.70, 20.71, 20.71, -7.97, 20.00, 4.63, 14.44, 13.25, 198.14, 37.97, 47.32, 44.05, 77.17, 0, 0
2.00, 5.70, 20.66, 20.66, -223.64, 20.00, 4.63, 13.33, 12.14, 0.00, 16.31, 35.25, 54.96, 85.82, 0, 0
2.00, 5.70, 20.61, 20.61, -275.42, 20.00, 4.63, 12.78, 11.59, 0.00, 1.81, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.66, 20.66, -133.52, 20.00, 4.63, 12.22, 11.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.69, 20.69, -161.08, 20.00, 4.63, 11.67, 10.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.70, 20.70, -192.00, 20.00, 4.63, 11.11, 9.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.71, 20.71, -195.95, 20.00, 4.63, 11.11, 9.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.59, 20.59, -385.58, 20.00, 4.63, 10.56, 9.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.34, 20.34, -606.49, 20.00, 4.63, 10.00, 8.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -677.93, 20.00, 4.63, 9.44, 8.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
