hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.11, 22.11, -737.50, 20.00, 4.63, 3.33, 1.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.94, 21.94, -325.87, 20.00, 4.63, 12.22, 10.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -195.69, 20.00, 4.63, 15.00, 13.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -227.12, 20.00, 4.63, 14.44, 12.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -262.27, 20.00, 4.63, 13.89, 12.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -298.62, 20.00, 4.63, 13.33, 11.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -336.06, 20.00, 4.63, 12.78, 10.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, -366.96, 20.00, 4.63, 12.22, 10.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -362.05, 20.00, 4.63, 12.22, 10.43, 0.00, 3.21, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.35, 21.35, -209.77, 20.00, 4.63, 13.33, 11.55, 0.00, 26.78, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 21.45, 21.45, -78.92, 20.00, 4.63, 14.44, 12.66, 0.00, 51.31, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 21.65, 21.65, 100.76, 20.00, 4.63, 16.11, 14.31, 76.43, 73.97, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.93, 21.93, 300.92, 20.00, 4.63, 17.78, 16.00, 226.20, 101.03, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 22.21, 22.21, 376.06, 20.00, 4.63, 18.33, 16.54, 139.82, 97.91, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 22.44, 22.44, 395.28, 20.00, 4.63, 18.89, 17.11, 75.31, 81.83, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 22.62, 22.62, 367.98, 20.00, 4.63, 18.33, 16.58, 85.02, 61.62, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 22.69, 22.69, 261.38, 20.00, 4.63, 17.78, 16.00, 75.97, 36.45, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 22.64, 22.64, 97.73, 20.00, 4.63, 17.22, 15.42, 0.00, 11.78, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 22.59, 22.59, 57.94, 20.00, 4.63, 16.11, 14.31, 0.00, 1.07, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, 244.70, 20.00, 4.63, 16.11, 14.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.74, 22.74, 226.95, 20.00, 4.63, 15.56, 13.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.78, 22.78, 203.27, 20.00, 4.63, 15.00, 13.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.81, 22.81, 176.77, 20.00, 4.63, 14.44, 12.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.70, 22.70, -4.92, 20.00, 4.63, 13.89, 12.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.51, 22.51, -183.17, 20.00, 4.63, 13.89, 12.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.32, 22.32, -235.55, 20.00, 4.63, 13.33, 11.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.15, 22.15, -282.03, 20.00, 4.63, 12.78, 10.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.97, 21.97, -325.40, 20.00, 4.63, 12.22, 10.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.81, 21.81, -367.78, 20.00, 4.63, 11.67, 9.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -409.53, 20.00, 4.63, 11.11, 9.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.47, 21.47, -450.63, 20.00, 4.63, 10.56, 8.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.31, 21.31, -485.18, 20.00, 4.63, 10.00, 8.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.17, 21.17, -482.97, 20.00, 4.63, 10.00, 8.13, 0.00, 3.21, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.17, 21.17, -304.48, 20.00, 4.63, 11.11, 9.28, 0.00, 33.21, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 21.29, 21.29, -122.66, 20.00, 4.63, 13.33, 11.50, 0.00, 59.39, 42.41, -40.11, 74.86, 0, 0
