hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 23.18, 23.18, -851.31, 20.00, 4.63, 3.33, 3.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.83, 22.83, -460.80, 20.00, 4.63, 12.22, 12.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, -346.64, 20.00, 4.63, 15.00, 15.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, -390.87, 20.00, 4.63, 14.44, 14.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.08, 22.08, -435.25, 20.00, 4.63, 13.89, 13.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.81, 21.81, -478.83, 20.00, 4.63, 13.33, 13.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -522.20, 20.00, 4.63, 12.78, 12.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.25, 21.25, -557.91, 20.00, 4.63, 12.22, 12.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.00, 21.00, -555.56, 20.00, 4.63, 12.22, 12.22, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.87, 20.87, -399.25, 20.00, 4.63, 13.33, 13.33, 0.00, 15.77, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.36, 21.36, 528.03, 20.00, 4.63, 14.44, 14.44, 0.00, 41.64, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 22.05, 22.05, 1013.67, 20.00, 4.63, 16.11, 16.11, 0.00, 61.20, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 23.04, 23.04, 1671.07, 20.00, 4.63, 17.78, 17.78, 0.00, 85.80, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 23.78, 23.78, 1563.92, 20.00, 4.63, 18.33, 18.33, 0.00, 77.60, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 24.32, 24.32, 1425.25, 20.00, 4.63, 18.89, 18.89, 0.00, 63.09, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 24.73, 24.73, 1293.31, 20.00, 4.63, 18.33, 18.33, 0.00, 47.95, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 24.81, 24.81, 857.76, 20.00, 4.63, 17.78, 17.78, 0.00, 25.87, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 24.59, 24.59, 338.84, 20.00, 4.63, 17.22, 17.22, 0.00, 6.94, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 24.35, 24.35, 200.20, 20.00, 4.63, 16.11, 16.11, 0.00, 0.63, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.27, 24.27, 320.64, 20.00, 4.63, 16.11, 16.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.17, 24.17, 254.93, 20.00, 4.63, 15.56, 15.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.06, 24.06, 195.39, 20.00, 4.63, 15.00, 15.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.94, 23.94, 140.79, 20.00, 4.63, 14.44, 14.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.70, 23.70, -69.23, 20.00, 4.63, 13.89, 13.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.37, 23.37, -277.60, 20.00, 4.63, 13.89, 13.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.03, 23.03, -358.03, 20.00, 4.63, 13.33, 13.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
