Nombre espacio, Area(m2)
"P01_E02", 86.91
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -1.368, 0.000, 0.000, -0.556, -0.374, -1.224, 0.237, 3.028, -4.419, 4.676, -0.000, 20.80
1, 0, -1.232, 0.000, 0.000, -0.553, -0.341, -1.045, 1.599, 3.002, -3.882, 2.452, -0.000, 20.64
1, 0, -1.647, 0.000, 0.000, -1.280, -0.474, 0.066, 13.886, 2.982, -3.231, -10.301, 0.000, 21.33
1, 0, -1.840, -0.000, 0.000, -2.332, -0.541, -0.805, 19.184, 2.966, -2.910, -13.722, 0.000, 22.24
1, 0, -2.420, -0.000, 0.000, -2.989, -0.710, -1.411, 15.166, 2.955, -2.888, -7.702, -0.000, 22.75
1, 0, -2.959, -0.000, 0.000, -3.219, -0.870, -1.097, 11.080, 2.946, -2.966, -2.915, -0.000, 22.95
1, 0, -3.265, -0.000, 0.000, -2.970, -0.948, -0.838, 8.063, 2.939, -3.189, 0.208, -0.000, 22.93
1, 0, -2.922, -0.000, 0.000, -2.984, -0.876, -0.804, 9.562, 3.269, -3.243, -2.002, 0.000, 23.07
1, 0, -2.738, -0.000, 0.000, -3.011, -0.878, -0.961, 10.689, 3.306, -3.550, -2.857, 0.000, 23.26
1, 0, -3.028, 0.000, 0.000, -2.122, -0.857, -1.807, 4.664, 3.332, -3.686, 3.504, 0.000, 23.03
1, 0, -2.769, 0.000, 0.000, -1.695, -0.769, -1.995, 3.072, 4.448, -3.823, 3.532, -0.000, 22.79
1, 0, -2.708, 0.000, 0.000, -1.577, -0.747, -2.095, 2.265, 7.336, -3.787, 1.315, -0.000, 22.70
1, 0, -2.692, 0.000, 0.000, -1.464, -0.740, -2.185, 1.707, 7.778, -3.977, 1.574, -0.000, 22.60
1, 0, -2.632, 0.000, 0.000, -1.391, -0.721, -2.198, 1.294, 8.096, -3.937, 1.490, 0.000, 22.50
1, 0, -2.583, 0.000, 0.000, -1.337, -0.706, -2.201, 0.985, 8.331, -3.899, 1.410, 0.000, 22.40
1, 0, -2.421, 0.000, 0.000, -1.194, -0.662, -2.097, 0.751, 6.438, -4.045, 3.229, 0.000, 22.19
1, 0, -2.085, 0.000, 0.000, -1.011, -0.569, -1.824, 0.574, 4.126, -3.917, 4.706, -0.000, 21.87
1, 0, -1.833, 0.000, 0.000, -0.878, -0.500, -1.616, 0.440, 3.778, -3.798, 4.408, -0.000, 21.58
1, 0, -1.679, 0.000, 0.000, -0.774, -0.458, -1.489, 0.338, 3.529, -3.911, 4.443, 0.000, 21.28
1, 0, -1.521, 0.000, 0.000, -0.693, -0.415, -1.355, 0.260, 3.347, -3.798, 4.175, 0.000, 21.01
1, 0, -1.399, 0.000, 0.000, -0.632, -0.382, -1.250, 0.200, 3.212, -3.691, 3.942, 0.000, 20.74
1, 0, -1.304, 0.000, 0.000, -0.585, -0.356, -1.168, 0.155, 3.109, -3.589, 3.738, 0.000, 20.49
1, 0, -1.225, 0.000, 0.000, -0.547, -0.334, -1.099, 0.120, 3.032, -3.493, 3.547, -0.000, 20.26
1, 0, -1.194, 0.000, 0.000, -0.517, -0.326, -1.073, 0.094, 3.063, -3.629, 3.582, 0.000, 20.02
1, 1, -1.387, 0.000, 0.000, -0.616, -0.379, -1.241, 0.219, 3.030, -3.389, 0.283, -3.479, 20.00
1, 1, -1.463, 0.000, 0.000, -0.689, -0.402, -1.273, 0.909, 3.004, -3.156, 0.000, -3.070, 20.00
1, 0, -1.420, 0.000, 0.000, -0.869, -0.398, -0.740, 6.575, 2.984, -2.785, -3.346, -0.000, 20.22
1, 0, -1.792, 0.000, 0.000, -1.685, -0.513, -0.185, 12.887, 2.968, -2.349, -9.331, 0.000, 20.85
1, 0, -1.789, -0.000, 0.000, -2.518, -0.520, -0.878, 16.001, 2.957, -2.191, -11.062, 0.000, 21.58
1, 0, -2.342, -0.000, 0.000, -2.959, -0.682, -0.944, 11.155, 2.948, -2.100, -5.075, -0.000, 21.92
1, 0, -2.281, -0.000, 0.000, -3.146, -0.689, -0.984, 10.487, 2.941, -2.209, -4.119, 0.000, 22.20
1, 0, -2.261, -0.000, 0.000, -3.257, -0.701, -0.998, 9.919, 3.271, -2.307, -3.665, 0.000, 22.44
1, 0, -2.114, -0.000, 0.000, -3.331, -0.697, -1.072, 9.826, 3.308, -2.401, -3.520, -0.000, 22.67
1, 0, -2.696, -0.000, 0.000, -2.547, -0.766, -1.318, 4.720, 3.334, -2.578, 1.852, -0.000, 22.55
1, 0, -2.495, 0.000, 0.000, -1.983, -0.691, -1.673, 3.034, 4.450, -2.750, 2.109, 0.000, 22.41
1, 0, -2.507, 0.000, 0.000, -1.800, -0.689, -1.871, 2.237, 7.338, -2.971, 0.263, 0.000, 22.39
1, 0, -2.506, 0.000, 0.000, -1.654, -0.686, -1.989, 1.686, 7.780, -3.186, 0.555, 0.000, 22.36
1, 0, -2.506, 0.000, 0.000, -1.533, -0.684, -2.069, 1.279, 8.098, -3.394, 0.809, -0.000, 22.30
1, 0, -2.506, 0.000, 0.000, -1.430, -0.683, -2.124, 0.974, 8.333, -3.598, 1.034, 0.000, 22.23
1, 0, -2.342, 0.000, 0.000, -1.256, -0.639, -2.022, 0.744, 6.440, -3.753, 2.828, -0.000, 22.04
1, 0, -2.011, 0.000, 0.000, -1.050, -0.548, -1.756, 0.570, 4.128, -3.637, 4.305, -0.000, 21.76
1, 0, -1.838, 0.000, 0.000, -0.884, -0.501, -1.621, 0.437, 3.780, -3.978, 4.606, -0.000, 21.45
1, 0, -1.668, 0.000, 0.000, -0.761, -0.455, -1.480, 0.336, 3.531, -4.088, 4.584, -0.000, 21.14
1, 0, -1.536, 0.000, 0.000, -0.666, -0.419, -1.370, 0.260, 3.349, -4.198, 4.580, 0.000, 20.84
1, 0, -1.432, 0.000, 0.000, -0.592, -0.391, -1.281, 0.201, 3.213, -4.308, 4.590, 0.000, 20.53
1, 0, -1.346, 0.000, 0.000, -0.533, -0.368, -1.208, 0.156, 3.111, -4.419, 4.606, -0.000, 20.23
1, 0, -1.277, 0.000, 0.000, -0.484, -0.349, -1.148, 0.122, 3.034, -4.529, 4.631, 0.000, 19.92
1, 1, -1.919, 0.000, 0.000, -0.682, -0.525, -1.728, 0.096, 3.065, -5.039, -1.234, -7.966, 20.00
1, 1, -2.112, 0.000, 0.000, -0.758, -0.579, -1.892, 0.270, 3.032, -4.800, 0.000, -6.839, 20.00
1, 1, -2.036, 0.000, 0.000, -0.793, -0.563, -1.750, 1.502, 3.006, -4.326, 0.000, -4.959, 20.00
1, 0, -1.898, 0.000, 0.000, -0.932, -0.534, -0.960, 8.472, 2.985, -3.942, -3.191, 0.000, 20.21
1, 0, -2.439, 0.000, 0.000, -1.558, -0.694, -0.387, 14.312, 2.970, -3.705, -8.499, 0.000, 20.78
1, 0, -2.390, -0.000, 0.000, -2.443, -0.680, -1.129, 22.006, 2.958, -3.412, -14.911, -0.000, 21.77
1, 0, -2.675, -0.000, 0.000, -3.078, -0.768, -2.166, 21.041, 2.949, -3.499, -11.805, -0.000, 22.56
1, 0, -2.567, -0.000, 0.000, -3.452, -0.798, -3.010, 21.748, 2.943, -3.571, -11.293, 0.000, 23.31
1, 0, -2.294, -0.000, 0.000, -3.669, -0.823, -3.972, 23.727, 3.273, -3.678, -12.564, 0.000, 24.15
1, 0, -2.137, -0.000, 0.000, -4.226, -0.904, -4.349, 19.879, 3.310, -4.109, -7.462, 0.000, 24.65
1, 0, -5.076, -0.000, 0.000, -3.852, -1.479, -1.398, 8.408, 3.336, -4.453, 4.514, 0.000, 24.35
1, 0, -4.210, -0.000, 0.000, -2.651, -1.189, -2.257, 5.750, 4.451, -4.560, 4.665, -0.000, 24.04
1, 0, -3.825, 0.000, 0.000, -2.149, -1.067, -2.525, 4.217, 7.340, -4.721, 2.729, 0.000, 23.85
1, 0, -3.540, 0.000, 0.000, -1.822, -0.980, -2.603, 3.167, 7.781, -4.878, 2.875, 0.000, 23.66
1, 0, -3.327, 0.000, 0.000, -1.592, -0.917, -2.611, 2.395, 8.100, -5.033, 2.985, -0.000, 23.46
1, 0, -3.127, 0.000, 0.000, -1.444, -0.859, -2.552, 1.817, 8.335, -4.957, 2.787, 0.000, 23.28
1, 0, -2.843, 0.000, 0.000, -1.245, -0.780, -2.390, 1.382, 6.442, -5.071, 4.506, -0.000, 22.98
1, 0, -2.452, 0.000, 0.000, -1.021, -0.672, -2.104, 1.053, 4.130, -5.139, 6.205, 0.000, 22.56
1, 0, -2.154, 0.000, 0.000, -0.856, -0.590, -1.875, 0.803, 3.781, -5.210, 6.102, -0.000, 22.16
1, 0, -1.927, 0.000, 0.000, -0.733, -0.528, -1.695, 0.612, 3.533, -5.284, 6.021, 0.000, 21.76
1, 0, -1.748, 0.000, 0.000, -0.638, -0.479, -1.549, 0.468, 3.351, -5.359, 5.954, -0.000, 21.36
1, 0, -1.574, 0.000, 0.000, -0.564, -0.431, -1.402, 0.357, 3.215, -5.206, 5.604, 0.000, 20.99
1, 0, -1.469, 0.000, 0.000, -0.509, -0.402, -1.313, 0.273, 3.113, -5.291, 5.598, -0.000, 20.61
1, 0, -1.382, 0.000, 0.000, -0.462, -0.379, -1.239, 0.209, 3.036, -5.377, 5.595, -0.000, 20.24
1, 1, -1.468, 0.000, 0.000, -0.474, -0.402, -1.320, 0.160, 3.067, -5.519, 3.585, -2.371, 20.00
1, 1, -1.849, 0.000, 0.000, -0.606, -0.507, -1.739, 0.316, 3.033, -5.278, 0.000, -6.630, 20.00
1, 0, -1.684, 0.000, 0.000, -0.693, -0.473, -0.966, 8.713, 3.007, -4.883, -3.020, -0.000, 20.20
1, 0, -2.423, 0.000, 0.000, -1.359, -0.692, -0.364, 16.826, 2.987, -4.459, -10.516, 0.000, 20.90
1, 0, -2.738, -0.000, 0.000, -2.296, -0.788, -1.115, 24.004, 2.972, -4.185, -15.854, -0.000, 21.96
1, 0, -3.106, -0.000, 0.000, -2.887, -0.854, -2.618, 28.661, 2.960, -3.977, -18.178, 0.000, 23.17
1, 0, -3.535, -0.000, 0.000, -3.294, -0.972, -4.127, 31.447, 2.951, -4.236, -18.235, 0.000, 24.39
1, 0, -3.276, -0.000, 0.000, -3.749, -1.016, -5.513, 30.788, 2.944, -4.201, -15.978, -0.000, 25.45
1, 0, -3.148, -0.000, 0.000, -4.237, -1.091, -6.189, 27.230, 3.274, -4.731, -11.107, 0.000, 26.19
1, 0, -2.881, -0.000, 0.000, -4.807, -1.124, -5.946, 21.795, 3.311, -5.105, -5.243, 0.000, 26.54
1, 0, -5.876, -0.000, 0.000, -4.690, -1.717, -1.867, 10.146, 3.338, -5.182, 5.849, 0.000, 26.15
1, 0, -5.008, -0.000, 0.000, -3.110, -1.414, -2.766, 6.998, 4.453, -5.482, 6.328, -0.000, 25.73
1, 0, -4.491, -0.000, 0.000, -2.464, -1.252, -2.884, 5.157, 7.341, -5.605, 4.197, -0.000, 25.45
1, 0, -4.029, 0.000, 0.000, -2.078, -1.115, -2.891, 3.879, 7.783, -5.498, 3.950, 0.000, 25.19
1, 0, -3.728, 0.000, 0.000, -1.787, -1.028, -2.879, 2.934, 8.101, -5.626, 4.012, -0.000, 24.92
1, 0, -3.501, 0.000, 0.000, -1.574, -0.962, -2.835, 2.226, 8.337, -5.753, 4.062, -0.000, 24.65
1, 0, -3.118, 0.000, 0.000, -1.360, -0.855, -2.601, 1.692, 6.443, -5.606, 5.404, 0.000, 24.29
1, 0, -2.687, 0.000, 0.000, -1.116, -0.736, -2.293, 1.288, 4.131, -5.652, 7.065, -0.000, 23.82
1, 0, -2.361, 0.000, 0.000, -0.937, -0.647, -2.048, 0.980, 3.783, -5.701, 6.930, 0.000, 23.36
1, 0, -2.110, 0.000, 0.000, -0.801, -0.578, -1.851, 0.746, 3.535, -5.754, 6.813, 0.000, 22.90
1, 0, -1.912, 0.000, 0.000, -0.696, -0.523, -1.690, 0.568, 3.352, -5.810, 6.711, 0.000, 22.45
1, 0, -1.721, 0.000, 0.000, -0.616, -0.471, -1.531, 0.432, 3.217, -5.636, 6.326, -0.000, 22.03
1, 0, -1.602, 0.000, 0.000, -0.554, -0.439, -1.431, 0.329, 3.114, -5.704, 6.287, 0.000, 21.61
1, 0, -1.504, 0.000, 0.000, -0.502, -0.412, -1.348, 0.250, 3.037, -5.772, 6.251, -0.000, 21.20
1, 0, -1.458, 0.000, 0.000, -0.471, -0.399, -1.310, 0.190, 4.074, -5.869, 5.243, -0.000, 20.85
1, 0, -1.442, 0.000, 0.000, -0.462, -0.396, -1.357, 0.338, 4.163, -5.734, 4.890, -0.000, 20.52
1, 0, -1.421, 0.000, 0.000, -0.516, -0.395, -1.129, 4.418, 4.225, -5.252, 0.069, 0.000, 20.52
1, 0, -1.899, 0.000, 0.000, -0.913, -0.538, -0.771, 12.425, 4.270, -4.751, -7.823, 0.000, 21.04
1, 0, -2.724, 0.000, 0.000, -1.818, -0.780, -0.536, 17.922, 4.303, -4.142, -12.225, 0.000, 21.85
1, 0, -2.869, -0.000, 0.000, -2.701, -0.818, -1.706, 23.212, 4.327, -4.090, -15.355, 0.000, 22.88
1, 0, -3.431, -0.000, 0.000, -3.303, -0.985, -2.347, 20.174, 4.345, -4.136, -10.317, -0.000, 23.56
1, 0, -3.394, -0.000, 0.000, -3.685, -1.039, -2.812, 19.490, 4.359, -4.366, -8.553, -0.000, 24.13
1, 0, -2.744, -0.000, 0.000, -3.950, -0.948, -3.738, 21.221, 4.370, -4.398, -9.813, -0.000, 24.79
1, 0, -2.914, -0.000, 0.000, -4.251, -1.105, -3.657, 18.614, 4.378, -4.800, -6.264, 0.000, 25.21
1, 0, -4.946, -0.000, 0.000, -3.190, -1.427, -2.498, 8.078, 4.384, -5.141, 4.741, -0.000, 24.89
1, 0, -4.228, -0.000, 0.000, -2.321, -1.189, -2.938, 5.469, 5.484, -5.242, 4.966, -0.000, 24.56
1, 0, -3.946, 0.000, 0.000, -1.966, -1.099, -2.899, 4.014, 8.362, -5.399, 2.933, 0.000, 24.36
1, 0, -3.658, 0.000, 0.000, -1.738, -1.012, -2.858, 3.019, 8.795, -5.324, 2.776, 0.000, 24.18
1, 0, -3.478, 0.000, 0.000, -1.554, -0.959, -2.837, 2.286, 9.108, -5.482, 2.917, 0.000, 23.98
1, 0, -3.337, 0.000, 0.000, -1.411, -0.918, -2.804, 1.737, 9.338, -5.637, 3.033, -0.000, 23.78
1, 0, -2.965, 0.000, 0.000, -1.223, -0.814, -2.540, 1.324, 6.770, -5.502, 4.950, 0.000, 23.45
1, 0, -2.542, 0.000, 0.000, -1.004, -0.697, -2.210, 1.011, 4.374, -5.560, 6.629, -0.000, 23.01
1, 0, -2.189, 0.000, 0.000, -0.849, -0.600, -1.921, 0.773, 3.965, -5.390, 6.210, 0.000, 22.60
1, 0, -1.953, 0.000, 0.000, -0.730, -0.535, -1.727, 0.592, 3.672, -5.460, 6.142, -0.000, 22.19
1, 0, -1.769, 0.000, 0.000, -0.637, -0.484, -1.574, 0.454, 3.456, -5.533, 6.087, -0.000, 21.78
1, 0, -1.587, 0.000, 0.000, -0.564, -0.435, -1.417, 0.349, 3.295, -5.376, 5.735, -0.000, 21.40
1, 0, -1.477, 0.000, 0.000, -0.508, -0.405, -1.323, 0.269, 3.174, -5.458, 5.728, -0.000, 21.02
1, 0, -1.352, 0.000, 0.000, -0.460, -0.370, -1.213, 0.207, 3.082, -5.309, 5.415, 0.000, 20.66
1, 0, -1.327, 0.000, 0.000, -0.438, -0.364, -1.193, 0.161, 4.108, -5.426, 4.479, 0.000, 20.36
1, 0, -1.320, 0.000, 0.000, -0.434, -0.362, -1.244, 0.271, 4.189, -5.310, 4.210, -0.000, 20.08
1, 0, -1.324, 0.000, 0.000, -0.536, -0.370, -0.898, 6.577, 4.245, -4.676, -3.017, 0.000, 20.28
1, 0, -1.958, 0.000, 0.000, -1.019, -0.555, -0.665, 12.535, 4.284, -4.198, -8.425, -0.000, 20.84
1, 0, -2.764, 0.000, 0.000, -1.809, -0.789, -0.578, 16.455, 4.314, -4.023, -10.806, 0.000, 21.56
1, 0, -3.243, -0.000, 0.000, -2.376, -0.931, -0.918, 15.305, 4.335, -3.784, -8.389, 0.000, 22.12
1, 0, -3.204, -0.000, 0.000, -2.879, -0.922, -1.512, 17.974, 4.352, -3.821, -9.987, 0.000, 22.78
1, 0, -3.010, -0.000, 0.000, -3.367, -0.924, -2.201, 18.455, 4.364, -3.844, -9.473, -0.000, 23.42
1, 0, -3.019, -0.000, 0.000, -3.691, -0.990, -2.528, 17.551, 4.374, -4.050, -7.647, 0.000, 23.93
1, 0, -3.309, -0.000, 0.000, -3.798, -1.136, -2.314, 15.627, 4.381, -4.418, -5.033, 0.000, 24.26
1, 0, -4.218, -0.000, 0.000, -2.731, -1.209, -2.407, 6.997, 4.386, -4.551, 3.732, -0.000, 24.01
1, 0, -3.686, 0.000, 0.000, -2.067, -1.033, -2.688, 4.761, 5.487, -4.679, 3.905, 0.000, 23.75
1, 0, -3.513, 0.000, 0.000, -1.797, -0.975, -2.666, 3.464, 8.364, -4.861, 1.984, 0.000, 23.62
1, 0, -3.348, 0.000, 0.000, -1.595, -0.925, -2.682, 2.608, 8.797, -5.037, 2.181, -0.000, 23.47
1, 0, -3.220, 0.000, 0.000, -1.440, -0.887, -2.674, 1.976, 9.109, -5.210, 2.345, 0.000, 23.32
1, 0, -3.082, 0.000, 0.000, -1.338, -0.846, -2.617, 1.504, 9.340, -5.150, 2.189, 0.000, 23.17
1, 0, -2.788, 0.000, 0.000, -1.155, -0.765, -2.408, 1.148, 6.772, -5.266, 4.462, 0.000, 22.87
1, 0, -2.388, 0.000, 0.000, -0.945, -0.654, -2.089, 0.878, 4.376, -5.336, 6.159, -0.000, 22.46
1, 0, -2.085, 0.000, 0.000, -0.791, -0.571, -1.839, 0.673, 3.967, -5.409, 6.054, 0.000, 22.06
1, 0, -1.853, 0.000, 0.000, -0.674, -0.508, -1.645, 0.517, 3.673, -5.484, 5.973, 0.000, 21.66
1, 0, -1.637, 0.000, 0.000, -0.586, -0.448, -1.460, 0.399, 3.458, -5.330, 5.606, -0.000, 21.29
1, 0, -1.505, 0.000, 0.000, -0.520, -0.412, -1.347, 0.308, 3.297, -5.416, 5.595, -0.000, 20.92
1, 0, -1.395, 0.000, 0.000, -0.466, -0.382, -1.251, 0.239, 3.175, -5.503, 5.582, -0.000, 20.54
1, 0, -1.304, 0.000, 0.000, -0.421, -0.357, -1.172, 0.186, 3.084, -5.590, 5.575, 0.000, 20.17
1, 1, -1.482, 0.000, 0.000, -0.463, -0.406, -1.334, 0.146, 3.104, -5.760, 2.581, -3.614, 20.00
1, 1, -1.912, 0.000, 0.000, -0.593, -0.525, -1.804, 0.261, 3.062, -5.760, 0.000, -7.271, 20.00
1, 1, -1.643, 0.000, 0.000, -0.587, -0.458, -1.250, 5.319, 3.030, -5.278, 0.000, -0.867, 20.00
1, 0, -1.897, 0.000, 0.000, -0.906, -0.539, -0.731, 12.882, 3.005, -4.525, -7.289, 0.000, 20.49
1, 0, -2.661, 0.000, 0.000, -1.524, -0.760, -0.597, 15.918, 2.986, -4.300, -9.062, 0.000, 21.09
1, 0, -3.156, 0.000, 0.000, -2.035, -0.902, -0.759, 15.865, 2.972, -4.047, -7.937, -0.000, 21.62
1, 0, -3.184, -0.000, 0.000, -2.575, -0.909, -1.303, 20.088, 2.961, -4.110, -10.967, -0.000, 22.35
1, 0, -3.177, -0.000, 0.000, -3.058, -0.966, -1.920, 19.736, 2.952, -4.132, -9.435, 0.000, 22.98
1, 0, -4.074, -0.000, 0.000, -3.158, -1.228, -1.386, 14.288, 3.282, -4.454, -3.269, 0.000, 23.20
1, 0, -4.004, -0.000, 0.000, -2.480, -1.166, -1.878, 9.490, 3.318, -4.651, 1.371, 0.000, 23.11
1, 0, -3.458, 0.000, 0.000, -1.766, -0.970, -2.478, 5.654, 3.343, -4.766, 4.441, 0.000, 22.81
1, 0, -3.049, 0.000, 0.000, -1.409, -0.845, -2.467, 3.907, 4.458, -4.886, 4.291, 0.000, 22.52
1, 0, -2.949, 0.000, 0.000, -1.273, -0.814, -2.392, 2.875, 7.347, -5.061, 2.267, 0.000, 22.37
1, 0, -2.851, 0.000, 0.000, -1.162, -0.785, -2.386, 2.175, 7.788, -5.231, 2.452, -0.000, 22.21
1, 0, -2.731, 0.000, 0.000, -1.084, -0.750, -2.332, 1.653, 8.106, -5.168, 2.306, -0.000, 22.06
1, 0, -2.672, 0.000, 0.000, -1.016, -0.733, -2.317, 1.261, 8.342, -5.339, 2.474, 0.000, 21.89
1, 0, -2.419, 0.000, 0.000, -0.903, -0.663, -2.119, 0.965, 6.448, -5.231, 3.922, 0.000, 21.63
1, 0, -2.082, 0.000, 0.000, -0.749, -0.570, -1.839, 0.740, 4.136, -5.315, 5.679, -0.000, 21.25
1, 0, -1.825, 0.000, 0.000, -0.633, -0.500, -1.622, 0.569, 3.788, -5.400, 5.622, -0.000, 20.88
1, 0, -1.593, 0.000, 0.000, -0.545, -0.436, -1.421, 0.439, 3.540, -5.255, 5.272, 0.000, 20.52
1, 0, -1.449, 0.000, 0.000, -0.481, -0.397, -1.297, 0.339, 3.357, -5.349, 5.276, -0.000, 20.17
1, 0, -1.331, 0.000, 0.000, -0.428, -0.365, -1.195, 0.264, 3.221, -5.444, 5.277, 0.000, 19.82
1, 0, -1.204, 0.000, 0.000, -0.382, -0.330, -1.082, 0.206, 3.119, -5.307, 4.979, -0.000, 19.49
1, 0, -1.133, 0.000, 0.000, -0.350, -0.311, -1.020, 0.162, 3.042, -5.409, 5.019, -0.000, 19.15
1, 1, -2.963, 0.000, 0.000, -0.889, -0.813, -2.671, 0.128, 3.073, -6.002, -12.691, -22.827, 20.00
1, 1, -3.015, 0.000, 0.000, -0.899, -0.828, -2.846, 0.248, 3.040, -6.002, 0.000, -10.302, 20.00
1, 1, -2.589, 0.000, 0.000, -0.871, -0.719, -2.073, 4.522, 3.013, -5.519, 0.000, -4.235, 20.00
1, 0, -2.404, 0.000, 0.000, -1.012, -0.678, -1.246, 11.251, 2.993, -4.910, -3.995, -0.000, 20.27
1, 0, -2.858, 0.000, 0.000, -1.425, -0.811, -0.888, 14.719, 2.978, -4.629, -7.085, -0.000, 20.74
1, 0, -3.302, 0.000, 0.000, -2.035, -0.937, -0.800, 18.984, 2.966, -4.441, -10.435, 0.000, 21.43
1, 0, -3.118, -0.000, 0.000, -2.734, -0.880, -1.927, 25.636, 2.957, -4.393, -15.541, 0.000, 22.47
