hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.57, 21.57, -290.20, 20.00, 4.63, 3.33, -1.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.43, 21.43, -174.91, 20.00, 4.63, 12.22, 7.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.37, 21.37, -140.27, 20.00, 4.63, 15.00, 10.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.28, 21.28, -153.61, 20.00, 4.63, 14.44, 10.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.19, 21.19, -167.50, 20.00, 4.63, 13.89, 9.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.09, 21.09, -181.66, 20.00, 4.63, 13.33, 8.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.99, 20.99, -196.19, 20.00, 4.63, 12.78, 8.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.88, 20.88, -208.41, 20.00, 4.63, 12.22, 7.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -209.37, 20.00, 4.63, 12.22, 7.87, 0.00, 5.11, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.78, 20.78, -167.61, 20.00, 4.63, 13.33, 8.99, 0.00, 42.54, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.84, 20.84, -118.41, 20.00, 4.63, 14.44, 10.10, 0.00, 65.15, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.99, 20.99, -52.76, 20.00, 4.63, 16.11, 11.72, 0.00, 92.25, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.21, 21.21, 22.56, 20.00, 4.63, 17.78, 13.45, 0.00, 122.83, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 21.43, 21.43, 58.47, 20.00, 4.63, 18.33, 13.96, 0.00, 126.99, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 21.62, 21.62, 72.25, 20.00, 4.63, 18.89, 14.57, 0.00, 108.66, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 21.75, 21.75, 63.73, 20.00, 4.63, 18.33, 14.06, 0.00, 81.20, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 21.82, 21.82, 34.24, 20.00, 4.63, 17.78, 13.45, 0.00, 51.60, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 21.81, 21.81, -6.76, 20.00, 4.63, 17.22, 12.84, 0.00, 18.72, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 21.79, 21.79, -19.23, 20.00, 4.63, 16.11, 11.72, 0.00, 1.70, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.90, 21.90, 46.83, 20.00, 4.63, 16.11, 11.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.97, 21.97, 45.08, 20.00, 4.63, 15.56, 11.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
