hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 27.35, 27.35, -1063.50, 20.00, 4.63, 3.33, 0.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.73, 26.73, -509.71, 20.00, 4.63, 12.22, 9.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 26.29, 26.29, -325.10, 20.00, 4.63, 15.00, 12.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.86, 25.86, -359.65, 20.00, 4.63, 14.44, 11.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.43, 25.43, -401.23, 20.00, 4.63, 13.89, 10.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 25.00, 25.00, -445.64, 20.00, 4.63, 13.33, 10.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.57, 24.57, -492.39, 20.00, 4.63, 12.78, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 24.14, 24.14, -529.20, 20.00, 4.63, 12.22, 9.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.74, 23.74, -512.46, 20.00, 4.63, 12.22, 9.33, 0.00, 4.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.54, 23.54, -255.15, 20.00, 4.63, 13.33, 10.44, 0.00, 33.58, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 24.31, 24.31, 1219.06, 20.00, 4.63, 14.44, 11.55, 280.25, 57.28, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 25.49, 25.49, 1995.68, 20.00, 4.63, 16.11, 13.19, 386.48, 81.85, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 27.25, 27.25, 3047.21, 20.00, 4.63, 17.78, 14.90, 525.59, 110.44, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 28.63, 28.63, 2722.38, 20.00, 4.63, 18.33, 15.43, 392.20, 110.46, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 29.66, 29.66, 2332.13, 20.00, 4.63, 18.89, 16.02, 304.26, 93.40, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 30.44, 30.44, 2039.53, 20.00, 4.63, 18.33, 15.49, 271.22, 70.07, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 30.63, 30.63, 1206.79, 20.00, 4.63, 17.78, 14.90, 107.73, 42.99, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 30.25, 30.25, 306.82, 20.00, 4.63, 17.22, 14.31, 0.00, 14.78, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 29.82, 29.82, 140.63, 20.00, 4.63, 16.11, 13.19, 0.00, 1.34, 0.00, 0.00, 90.00, 0, 0
