hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 21.56, 21.56, -889.55, 20.00, 4.63, 3.33, 1.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.38, 21.38, -489.37, 20.00, 4.63, 12.22, 10.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.30, 21.30, -366.93, 20.00, 4.63, 15.00, 13.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.20, 21.20, -404.22, 20.00, 4.63, 14.44, 12.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.08, 21.08, -443.30, 20.00, 4.63, 13.89, 12.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.94, 20.94, -482.78, 20.00, 4.63, 13.33, 11.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -522.98, 20.00, 4.63, 12.78, 11.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.63, 20.63, -556.32, 20.00, 4.63, 12.22, 10.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -552.16, 20.00, 4.63, 12.22, 10.62, 0.00, 3.07, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.47, 20.47, -394.53, 20.00, 4.63, 13.33, 11.74, 0.00, 25.61, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.58, 20.58, -184.67, 20.00, 4.63, 14.44, 12.85, 63.69, 50.28, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.78, 20.78, -7.01, 20.00, 4.63, 16.11, 14.50, 15.83, 72.61, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 21.07, 21.07, 194.92, 20.00, 4.63, 17.78, 16.19, 3.14, 99.41, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 21.37, 21.37, 284.53, 20.00, 4.63, 18.33, 16.73, 0.00, 95.76, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 21.63, 21.63, 301.68, 20.00, 4.63, 18.89, 17.30, 0.00, 79.84, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 21.82, 21.82, 245.19, 20.00, 4.63, 18.33, 16.76, 0.00, 60.17, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 21.92, 21.92, 139.43, 20.00, 4.63, 17.78, 16.19, 0.00, 35.33, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 21.92, 21.92, 5.50, 20.00, 4.63, 17.22, 15.61, 0.00, 11.27, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 21.91, 21.91, -45.18, 20.00, 4.63, 16.11, 14.50, 0.00, 1.02, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.03, 22.03, 134.28, 20.00, 4.63, 16.11, 14.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, 113.51, 20.00, 4.63, 15.56, 13.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.20, 22.20, 87.28, 20.00, 4.63, 15.00, 13.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.25, 22.25, 57.63, 20.00, 4.63, 14.44, 12.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -130.60, 20.00, 4.63, 13.89, 12.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
