hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.85, 22.85, -922.52, 20.00, 4.63, 3.33, 1.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.52, 22.52, -428.53, 20.00, 4.63, 12.22, 10.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -265.19, 20.00, 4.63, 15.00, 13.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, -296.23, 20.00, 4.63, 14.44, 12.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.92, 21.92, -333.26, 20.00, 4.63, 13.89, 12.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.68, 21.68, -372.50, 20.00, 4.63, 13.33, 11.48, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.44, 21.44, -413.61, 20.00, 4.63, 12.78, 10.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.18, 21.18, -445.88, 20.00, 4.63, 12.22, 10.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.95, 20.95, -431.66, 20.00, 4.63, 12.22, 10.36, 0.00, 3.27, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.90, 20.90, -210.71, 20.00, 4.63, 13.33, 11.48, 0.00, 27.21, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.99, 20.99, -29.84, 20.00, 4.63, 14.44, 12.59, 0.00, 51.69, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 21.26, 21.26, 214.57, 20.00, 4.63, 16.11, 14.24, 97.22, 74.46, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.71, 21.71, 488.73, 20.00, 4.63, 17.78, 15.93, 344.10, 101.62, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 22.19, 22.19, 581.30, 20.00, 4.63, 18.33, 16.47, 230.35, 98.70, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 22.64, 22.64, 585.41, 20.00, 4.63, 18.89, 17.05, 134.94, 82.56, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 23.01, 23.01, 530.45, 20.00, 4.63, 18.33, 16.51, 107.59, 62.16, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 23.23, 23.23, 364.30, 20.00, 4.63, 17.78, 15.93, 75.97, 36.86, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 23.25, 23.25, 118.71, 20.00, 4.63, 17.22, 15.35, 0.00, 11.97, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 23.23, 23.23, 61.86, 20.00, 4.63, 16.11, 14.24, 0.00, 1.09, 0.00, 0.00, 90.00, 0, 0
