Nombre espacio, Area(m2)
"P01_E01", 74.34
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.624, 0.000, 0.000, -1.183, -0.210, -0.215, 4.551, 2.930, -1.051, -4.198, -0.000, 21.54
1, 0, -0.697, 0.000, 0.000, -1.380, -0.253, -0.342, 4.189, 3.263, -1.364, -3.416, -0.000, 21.77
1, 0, -0.890, 0.000, 0.000, -1.339, -0.292, -0.547, 3.348, 3.300, -1.640, -1.941, -0.000, 21.90
1, 0, -1.155, 0.000, 0.000, -1.145, -0.315, -0.754, 1.996, 3.325, -1.867, -0.086, 0.000, 21.90
1, 0, -1.290, 0.000, 0.000, -1.029, -0.342, -0.911, 1.224, 4.451, -2.313, 0.211, 0.000, 21.89
1, 0, -1.467, 0.000, 0.000, -1.106, -0.384, -1.056, 0.887, 7.361, -2.363, -1.872, -0.000, 22.01
1, 0, -1.644, 0.000, 0.000, -1.135, -0.428, -1.197, 0.668, 7.791, -2.629, -1.427, -0.000, 22.11
1, 0, -1.784, 0.000, 0.000, -1.136, -0.462, -1.308, 0.505, 8.102, -2.885, -1.032, -0.000, 22.18
1, 0, -1.895, 0.000, 0.000, -1.121, -0.490, -1.397, 0.383, 8.332, -3.132, -0.681, 0.000, 22.22
1, 0, -1.814, 0.000, 0.000, -1.003, -0.468, -1.342, 0.291, 6.415, -3.329, 1.250, 0.000, 22.14
1, 0, -1.536, 0.000, 0.000, -0.826, -0.396, -1.139, 0.221, 4.086, -3.252, 2.842, 0.000, 21.95
1, 0, -1.373, 0.000, 0.000, -0.698, -0.354, -1.020, 0.169, 3.746, -3.404, 2.934, 0.000, 21.75
1, 0, -1.252, 0.000, 0.000, -0.603, -0.323, -0.931, 0.128, 3.504, -3.554, 3.031, -0.000, 21.55
1, 0, -1.159, 0.000, 0.000, -0.530, -0.299, -0.862, 0.098, 3.325, -3.702, 3.129, 0.000, 21.34
1, 0, -1.088, 0.000, 0.000, -0.473, -0.281, -0.810, 0.074, 3.193, -3.847, 3.233, 0.000, 21.13
1, 0, -1.033, 0.000, 0.000, -0.427, -0.267, -0.770, 0.057, 3.093, -3.990, 3.338, 0.000, 20.91
1, 0, -0.987, 0.000, 0.000, -0.390, -0.255, -0.735, 0.043, 3.017, -4.131, 3.438, 0.000, 20.68
1, 0, -0.958, 0.000, 0.000, -0.362, -0.248, -0.714, 0.033, 3.051, -4.272, 3.469, 0.000, 20.44
1, 0, -0.891, 0.000, 0.000, -0.332, -0.231, -0.660, 0.170, 3.018, -4.187, 3.114, 0.000, 20.24
1, 0, -0.750, 0.000, 0.000, -0.310, -0.197, -0.524, 1.538, 2.993, -3.693, 0.942, 0.000, 20.17
1, 0, -0.632, 0.000, 0.000, -0.308, -0.165, -0.420, 2.296, 2.973, -2.791, -0.953, -0.000, 20.24
1, 0, -0.606, 0.000, 0.000, -0.363, -0.160, -0.368, 3.305, 2.959, -2.175, -2.592, -0.000, 20.41
1, 0, -0.729, 0.000, 0.000, -0.510, -0.197, -0.394, 4.195, 2.947, -2.035, -3.278, 0.000, 20.63
1, 0, -0.905, 0.000, 0.000, -0.690, -0.250, -0.454, 4.642, 2.939, -2.120, -3.161, -0.000, 20.84
1, 0, -1.122, 0.000, 0.000, -0.800, -0.306, -0.601, 4.142, 2.932, -2.397, -1.848, -0.000, 20.96
1, 0, -1.140, 0.000, 0.000, -0.863, -0.322, -0.647, 4.027, 3.266, -2.447, -1.873, -0.000, 21.09
1, 0, -1.118, 0.000, 0.000, -0.866, -0.336, -0.757, 3.491, 3.302, -2.703, -1.014, -0.000, 21.16
1, 0, -1.353, 0.000, 0.000, -0.805, -0.363, -0.907, 2.182, 3.327, -2.910, 0.827, 0.000, 21.10
1, 0, -1.415, 0.000, 0.000, -0.755, -0.373, -1.005, 1.251, 4.453, -3.114, 0.958, 0.000, 21.04
1, 0, -1.594, 0.000, 0.000, -0.821, -0.417, -1.149, 0.906, 7.363, -3.145, -1.143, 0.000, 21.11
1, 0, -1.761, 0.000, 0.000, -0.857, -0.459, -1.282, 0.682, 7.793, -3.396, -0.721, 0.000, 21.16
1, 0, -1.841, 0.000, 0.000, -0.877, -0.478, -1.349, 0.516, 8.104, -3.413, -0.661, -0.000, 21.21
1, 0, -1.901, 0.000, 0.000, -0.891, -0.493, -1.399, 0.391, 8.334, -3.430, -0.611, 0.000, 21.25
1, 0, -1.818, 0.000, 0.000, -0.815, -0.471, -1.343, 0.297, 6.417, -3.625, 1.357, 0.000, 21.16
1, 0, -1.527, 0.000, 0.000, -0.675, -0.395, -1.131, 0.226, 4.088, -3.545, 2.960, 0.000, 20.96
1, 0, -1.314, 0.000, 0.000, -0.575, -0.340, -0.975, 0.172, 3.748, -3.471, 2.755, 0.000, 20.77
1, 0, -1.196, 0.000, 0.000, -0.504, -0.309, -0.888, 0.131, 3.506, -3.625, 2.886, 0.000, 20.58
1, 0, -1.066, 0.000, 0.000, -0.445, -0.275, -0.792, 0.100, 3.327, -3.552, 2.702, 0.000, 20.40
1, 0, -0.967, 0.000, 0.000, -0.400, -0.250, -0.719, 0.077, 3.195, -3.483, 2.548, 0.000, 20.23
1, 0, -0.893, 0.000, 0.000, -0.367, -0.231, -0.665, 0.059, 3.095, -3.417, 2.419, 0.000, 20.07
1, 0, -0.832, 0.000, 0.000, -0.341, -0.215, -0.620, 0.045, 3.019, -3.355, 2.298, 0.000, 19.92
1, 1, -1.257, 0.000, 0.000, -0.499, -0.325, -0.936, 0.034, 3.053, -3.622, -1.238, -4.789, 20.00
1, 1, -1.296, 0.000, 0.000, -0.529, -0.335, -0.960, 0.171, 3.020, -3.389, 0.000, -3.317, 20.00
1, 1, -1.218, 0.000, 0.000, -0.528, -0.317, -0.874, 0.864, 2.995, -3.156, 0.000, -2.235, 20.00
1, 1, -0.965, 0.000, 0.000, -0.474, -0.253, -0.652, 1.941, 2.975, -2.695, 0.000, -0.123, 20.00
1, 0, -0.800, 0.000, 0.000, -0.479, -0.211, -0.494, 2.989, 2.960, -2.061, -1.905, -0.000, 20.13
1, 0, -0.770, 0.000, 0.000, -0.571, -0.207, -0.421, 3.926, 2.949, -1.694, -3.213, -0.000, 20.34
1, 0, -0.852, 0.000, 0.000, -0.730, -0.236, -0.434, 4.190, 2.941, -1.557, -3.321, -0.000, 20.56
1, 0, -0.944, 0.000, 0.000, -0.891, -0.268, -0.448, 4.455, 2.934, -1.642, -3.197, 0.000, 20.78
1, 0, -1.028, 0.000, 0.000, -1.021, -0.299, -0.521, 4.178, 3.268, -1.718, -2.858, -0.000, 20.97
1, 0, -1.012, 0.000, 0.000, -1.068, -0.310, -0.618, 3.609, 3.304, -1.775, -2.131, -0.000, 21.11
1, 0, -1.250, 0.000, 0.000, -0.986, -0.337, -0.793, 2.351, 3.329, -2.009, -0.304, -0.000, 21.13
1, 0, -1.341, 0.000, 0.000, -0.921, -0.353, -0.936, 1.293, 4.455, -2.235, 0.038, -0.000, 21.13
1, 0, -1.567, 0.000, 0.000, -0.991, -0.409, -1.119, 0.936, 7.365, -2.508, -1.707, 0.000, 21.24
1, 0, -1.731, 0.000, 0.000, -1.019, -0.450, -1.253, 0.705, 7.795, -2.771, -1.278, 0.000, 21.33
1, 0, -1.858, 0.000, 0.000, -1.022, -0.481, -1.357, 0.533, 8.106, -3.024, -0.897, -0.000, 21.38
1, 0, -1.958, 0.000, 0.000, -1.011, -0.506, -1.439, 0.405, 8.336, -3.270, -0.557, 0.000, 21.42
1, 0, -1.862, 0.000, 0.000, -0.907, -0.481, -1.374, 0.308, 6.419, -3.464, 1.363, 0.000, 21.33
1, 0, -1.569, 0.000, 0.000, -0.747, -0.405, -1.162, 0.234, 4.090, -3.385, 2.944, 0.000, 21.13
1, 0, -1.436, 0.000, 0.000, -0.631, -0.371, -1.065, 0.179, 3.750, -3.760, 3.333, 0.000, 20.91
1, 0, -1.294, 0.000, 0.000, -0.540, -0.334, -0.961, 0.136, 3.508, -3.901, 3.387, 0.000, 20.69
1, 0, -1.187, 0.000, 0.000, -0.471, -0.307, -0.883, 0.104, 3.329, -4.042, 3.456, 0.000, 20.46
1, 0, -1.104, 0.000, 0.000, -0.418, -0.286, -0.822, 0.080, 3.196, -4.181, 3.534, -0.000, 20.22
1, 0, -1.037, 0.000, 0.000, -0.376, -0.268, -0.772, 0.061, 3.096, -4.318, 3.614, 0.000, 19.98
1, 0, -0.985, 0.000, 0.000, -0.342, -0.255, -0.733, 0.047, 3.021, -4.453, 3.700, 0.000, 19.73
1, 1, -1.924, 0.000, 0.000, -0.627, -0.499, -1.433, 0.036, 3.055, -5.039, -4.000, -10.431, 20.00
1, 1, -1.994, 0.000, 0.000, -0.657, -0.517, -1.476, 0.221, 3.022, -4.800, 0.000, -6.201, 20.00
1, 1, -1.796, 0.000, 0.000, -0.642, -0.470, -1.269, 1.452, 2.997, -4.326, 0.000, -4.055, 20.00
1, 1, -1.592, 0.000, 0.000, -0.619, -0.417, -1.090, 2.158, 2.977, -3.855, 0.000, -2.439, 20.00
1, 1, -1.293, 0.000, 0.000, -0.564, -0.341, -0.840, 3.122, 2.962, -3.389, 0.000, -0.343, 20.00
1, 0, -1.057, 0.000, 0.000, -0.544, -0.281, -0.661, 3.669, 2.951, -2.731, -1.346, -0.000, 20.09
1, 0, -0.962, 0.000, 0.000, -0.589, -0.269, -0.594, 4.344, 2.942, -2.564, -2.308, -0.000, 20.24
1, 0, -0.918, 0.000, 0.000, -0.657, -0.272, -0.581, 4.421, 2.936, -2.403, -2.527, -0.000, 20.41
1, 0, -0.807, 0.000, 0.000, -0.726, -0.270, -0.607, 4.077, 3.269, -2.247, -2.689, -0.000, 20.59
1, 0, -0.842, 0.000, 0.000, -0.777, -0.299, -0.717, 3.596, 3.305, -2.522, -1.744, -0.000, 20.71
1, 0, -1.303, 0.000, 0.000, -0.756, -0.361, -0.922, 2.326, 3.331, -2.964, 0.650, -0.000, 20.66
1, 0, -1.385, 0.000, 0.000, -0.713, -0.373, -1.019, 1.321, 4.456, -3.171, 0.884, 0.000, 20.61
1, 0, -1.615, 0.000, 0.000, -0.770, -0.429, -1.197, 0.929, 7.367, -3.425, -0.859, 0.000, 20.66
1, 0, -1.777, 0.000, 0.000, -0.794, -0.468, -1.319, 0.698, 7.797, -3.671, -0.466, 0.000, 20.69
1, 0, -1.896, 0.000, 0.000, -0.801, -0.497, -1.410, 0.528, 8.108, -3.908, -0.125, 0.000, 20.70
1, 0, -1.946, 0.000, 0.000, -0.802, -0.508, -1.448, 0.401, 8.337, -3.911, -0.125, 0.000, 20.71
1, 0, -1.847, 0.000, 0.000, -0.727, -0.481, -1.375, 0.305, 6.420, -4.096, 1.801, 0.000, 20.59
1, 0, -1.586, 0.000, 0.000, -0.597, -0.412, -1.181, 0.232, 4.091, -4.231, 3.684, 0.000, 20.34
1, 0, -1.391, 0.000, 0.000, -0.502, -0.361, -1.036, 0.177, 3.752, -4.365, 3.726, 0.000, 20.10
1, 0, -1.245, 0.000, 0.000, -0.431, -0.323, -0.928, 0.136, 3.509, -4.499, 3.780, -0.000, 19.84
1, 0, -1.131, 0.000, 0.000, -0.377, -0.294, -0.843, 0.104, 3.331, -4.631, 3.840, -0.000, 19.59
1, 0, -1.006, 0.000, 0.000, -0.330, -0.261, -0.750, 0.080, 3.198, -4.532, 3.601, 0.000, 19.35
1, 0, -0.947, 0.000, 0.000, -0.300, -0.246, -0.706, 0.061, 3.098, -4.668, 3.708, 0.000, 19.10
1, 0, -0.899, 0.000, 0.000, -0.276, -0.233, -0.670, 0.047, 3.023, -4.802, 3.811, 0.000, 18.85
1, 1, -3.419, 0.000, 0.000, -1.013, -0.887, -2.548, 0.037, 3.056, -5.519, -17.297, -27.591, 20.00
1, 1, -3.191, 0.000, 0.000, -0.960, -0.829, -2.486, 0.221, 3.023, -5.278, 0.000, -9.499, 20.00
1, 1, -2.842, 0.000, 0.000, -0.907, -0.739, -2.196, 0.811, 2.998, -4.800, 0.000, -7.675, 20.00
1, 1, -2.364, 0.000, 0.000, -0.838, -0.613, -1.793, 1.563, 2.979, -4.090, 0.000, -5.156, 20.00
1, 1, -1.839, 0.000, 0.000, -0.747, -0.478, -1.363, 2.366, 2.964, -3.389, 0.000, -2.486, 20.00
1, 1, -1.329, 0.000, 0.000, -0.635, -0.348, -0.978, 2.816, 2.952, -2.695, 0.000, -0.217, 20.00
1, 0, -0.961, 0.000, 0.000, -0.578, -0.275, -0.797, 3.074, 2.944, -2.490, -0.917, -0.000, 20.06
1, 0, -0.735, 0.000, 0.000, -0.561, -0.226, -0.609, 3.733, 2.937, -2.100, -2.440, -0.000, 20.22
1, 0, -0.755, 0.000, 0.000, -0.637, -0.251, -0.676, 3.888, 3.271, -2.393, -2.447, -0.000, 20.39
1, 0, -0.814, 0.000, 0.000, -0.681, -0.280, -0.796, 3.442, 3.307, -2.663, -1.516, -0.000, 20.49
1, 0, -1.202, 0.000, 0.000, -0.688, -0.334, -0.953, 2.272, 3.333, -2.880, 0.453, 0.000, 20.46
1, 0, -1.347, 0.000, 0.000, -0.660, -0.363, -1.094, 1.224, 4.458, -3.313, 1.095, 0.000, 20.38
1, 0, -1.564, 0.000, 0.000, -0.711, -0.415, -1.205, 0.855, 7.368, -3.566, -0.763, -0.000, 20.44
1, 0, -1.686, 0.000, 0.000, -0.742, -0.444, -1.288, 0.642, 7.798, -3.585, -0.696, 0.000, 20.48
1, 0, -1.820, 0.000, 0.000, -0.760, -0.477, -1.380, 0.486, 8.109, -3.827, -0.331, -0.000, 20.50
1, 0, -1.922, 0.000, 0.000, -0.764, -0.502, -1.451, 0.369, 8.339, -4.061, -0.008, 0.000, 20.50
1, 0, -1.782, 0.000, 0.000, -0.694, -0.464, -1.341, 0.281, 6.422, -4.018, 1.595, 0.000, 20.40
1, 0, -1.530, 0.000, 0.000, -0.572, -0.398, -1.148, 0.215, 4.093, -4.158, 3.498, -0.000, 20.17
1, 0, -1.345, 0.000, 0.000, -0.483, -0.349, -1.008, 0.164, 3.753, -4.296, 3.563, 0.000, 19.93
1, 0, -1.206, 0.000, 0.000, -0.416, -0.313, -0.902, 0.126, 3.511, -4.433, 3.633, 0.000, 19.69
1, 0, -1.097, 0.000, 0.000, -0.364, -0.285, -0.820, 0.097, 3.332, -4.569, 3.706, 0.000, 19.44
1, 0, -0.977, 0.000, 0.000, -0.319, -0.253, -0.730, 0.075, 3.199, -4.474, 3.479, 0.000, 19.21
1, 0, -0.922, 0.000, 0.000, -0.291, -0.239, -0.688, 0.058, 3.099, -4.613, 3.595, -0.000, 18.97
1, 0, -0.877, 0.000, 0.000, -0.268, -0.227, -0.654, 0.045, 3.024, -4.749, 3.707, 0.000, 18.72
1, 1, -3.619, 0.000, 0.000, -1.071, -0.939, -2.700, 0.035, 4.073, -5.519, -19.208, -28.946, 20.00
1, 1, -3.436, 0.000, 0.000, -1.010, -0.893, -2.680, 0.221, 4.160, -5.519, 0.000, -9.157, 20.00
1, 1, -3.057, 0.000, 0.000, -0.953, -0.797, -2.353, 0.968, 4.220, -5.039, 0.000, -7.009, 20.00
1, 1, -2.497, 0.000, 0.000, -0.878, -0.654, -1.850, 2.305, 4.264, -4.326, 0.000, -3.636, 20.00
1, 1, -1.884, 0.000, 0.000, -0.780, -0.495, -1.344, 3.206, 4.296, -3.389, 0.000, -0.390, 20.00
1, 0, -1.571, 0.000, 0.000, -0.746, -0.417, -1.102, 3.715, 4.320, -2.959, -1.241, 0.000, 20.08
1, 0, -1.412, 0.000, 0.000, -0.782, -0.391, -0.981, 4.440, 4.338, -2.794, -2.419, 0.000, 20.24
1, 0, -1.390, 0.000, 0.000, -0.839, -0.398, -0.984, 4.546, 4.352, -2.859, -2.427, -0.000, 20.41
1, 0, -1.232, 0.000, 0.000, -0.879, -0.383, -0.986, 4.234, 4.362, -2.695, -2.421, -0.000, 20.57
1, 0, -1.206, 0.000, 0.000, -0.886, -0.397, -1.099, 3.668, 4.370, -2.964, -1.486, -0.000, 20.67
1, 0, -1.636, 0.000, 0.000, -0.835, -0.449, -1.265, 2.463, 4.376, -3.407, 0.753, 0.000, 20.62
1, 0, -1.703, 0.000, 0.000, -0.779, -0.456, -1.359, 1.368, 5.486, -3.610, 1.053, 0.000, 20.55
1, 0, -1.911, 0.000, 0.000, -0.817, -0.506, -1.454, 0.964, 8.386, -3.866, -0.797, 0.000, 20.60
1, 0, -2.022, 0.000, 0.000, -0.841, -0.531, -1.530, 0.725, 8.808, -3.885, -0.724, -0.000, 20.65
1, 0, -2.146, 0.000, 0.000, -0.851, -0.562, -1.617, 0.548, 9.113, -4.129, -0.356, 0.000, 20.67
1, 0, -2.241, 0.000, 0.000, -0.848, -0.585, -1.683, 0.416, 9.338, -4.365, -0.032, -0.000, 20.67
1, 0, -2.033, 0.000, 0.000, -0.756, -0.529, -1.525, 0.317, 6.741, -4.308, 2.094, -0.000, 20.53
1, 0, -1.731, 0.000, 0.000, -0.619, -0.450, -1.296, 0.242, 4.329, -4.436, 3.961, -0.000, 20.27
1, 0, -1.468, 0.000, 0.000, -0.517, -0.381, -1.098, 0.185, 3.930, -4.336, 3.685, 0.000, 20.02
1, 0, -1.309, 0.000, 0.000, -0.446, -0.340, -0.979, 0.141, 3.644, -4.469, 3.758, 0.000, 19.77
1, 0, -1.189, 0.000, 0.000, -0.391, -0.309, -0.888, 0.108, 3.433, -4.602, 3.837, 0.000, 19.52
1, 0, -1.055, 0.000, 0.000, -0.343, -0.274, -0.788, 0.083, 3.275, -4.503, 3.603, -0.000, 19.28
1, 0, -0.990, 0.000, 0.000, -0.312, -0.257, -0.739, 0.064, 3.157, -4.639, 3.716, 0.000, 19.03
1, 0, -0.898, 0.000, 0.000, -0.280, -0.233, -0.670, 0.050, 3.067, -4.542, 3.507, 0.000, 18.80
1, 1, -3.481, 0.000, 0.000, -1.054, -0.903, -2.596, 0.039, 4.106, -5.278, -18.065, -27.234, 20.00
1, 1, -3.315, 0.000, 0.000, -1.000, -0.861, -2.586, 0.175, 4.184, -5.278, 0.000, -8.681, 20.00
1, 1, -2.849, 0.000, 0.000, -0.938, -0.742, -2.187, 0.979, 4.239, -4.563, 0.000, -6.060, 20.00
1, 1, -2.340, 0.000, 0.000, -0.866, -0.610, -1.751, 1.873, 4.278, -3.855, 0.000, -3.272, 20.00
1, 1, -1.876, 0.000, 0.000, -0.784, -0.493, -1.350, 2.914, 4.307, -3.389, 0.000, -0.670, 20.00
1, 0, -1.595, 0.000, 0.000, -0.778, -0.427, -1.074, 4.150, 4.328, -2.969, -1.635, 0.000, 20.11
1, 0, -1.467, 0.000, 0.000, -0.822, -0.406, -1.003, 4.502, 4.344, -2.802, -2.345, 0.000, 20.27
1, 0, -1.390, 0.000, 0.000, -0.882, -0.400, -0.977, 4.493, 4.357, -2.642, -2.559, -0.000, 20.44
1, 0, -1.352, 0.000, 0.000, -0.926, -0.406, -1.024, 4.208, 4.366, -2.700, -2.166, -0.000, 20.58
1, 0, -1.329, 0.000, 0.000, -0.919, -0.417, -1.133, 3.597, 4.373, -2.962, -1.209, 0.000, 20.66
1, 0, -1.640, 0.000, 0.000, -0.861, -0.447, -1.253, 2.407, 4.378, -3.177, 0.593, 0.000, 20.62
1, 0, -1.709, 0.000, 0.000, -0.811, -0.455, -1.349, 1.403, 5.489, -3.386, 0.819, 0.000, 20.57
1, 0, -1.924, 0.000, 0.000, -0.854, -0.508, -1.456, 0.963, 8.388, -3.645, -0.964, 0.000, 20.63
1, 0, -2.079, 0.000, 0.000, -0.873, -0.545, -1.566, 0.724, 8.810, -3.894, -0.578, 0.000, 20.67
1, 0, -2.196, 0.000, 0.000, -0.876, -0.574, -1.649, 0.548, 9.115, -4.135, -0.233, 0.000, 20.69
1, 0, -2.242, 0.000, 0.000, -0.876, -0.584, -1.681, 0.416, 9.340, -4.141, -0.232, -0.000, 20.70
1, 0, -2.083, 0.000, 0.000, -0.780, -0.542, -1.559, 0.317, 6.742, -4.316, 2.220, -0.000, 20.55
1, 0, -1.775, 0.000, 0.000, -0.638, -0.461, -1.327, 0.242, 4.331, -4.441, 4.070, 0.000, 20.28
1, 0, -1.545, 0.000, 0.000, -0.533, -0.401, -1.154, 0.185, 3.932, -4.566, 4.083, -0.000, 20.01
1, 0, -1.372, 0.000, 0.000, -0.456, -0.356, -1.025, 0.142, 3.646, -4.691, 4.113, 0.000, 19.73
1, 0, -1.200, 0.000, 0.000, -0.393, -0.311, -0.896, 0.109, 3.435, -4.586, 3.842, -0.000, 19.48
1, 0, -1.110, 0.000, 0.000, -0.351, -0.288, -0.828, 0.084, 3.277, -4.716, 3.931, 0.000, 19.22
1, 0, -1.035, 0.000, 0.000, -0.317, -0.269, -0.772, 0.065, 3.159, -4.844, 4.012, 0.000, 18.95
1, 0, -0.975, 0.000, 0.000, -0.288, -0.253, -0.727, 0.050, 3.069, -4.971, 4.094, 0.000, 18.68
1, 1, -3.823, 0.000, 0.000, -1.096, -0.993, -2.851, 0.039, 3.092, -5.760, -19.858, -31.249, 20.00
1, 1, -3.634, 0.000, 0.000, -1.033, -0.945, -2.837, 0.175, 3.051, -5.760, 0.000, -10.982, 20.00
1, 1, -3.255, 0.000, 0.000, -0.981, -0.849, -2.508, 0.956, 3.020, -5.278, 0.000, -8.895, 20.00
1, 1, -2.621, 0.000, 0.000, -0.909, -0.687, -1.942, 2.325, 2.996, -4.326, 0.000, -5.163, 20.00
1, 1, -2.163, 0.000, 0.000, -0.839, -0.570, -1.546, 3.332, 2.978, -3.855, 0.000, -2.663, 20.00
1, 1, -1.732, 0.000, 0.000, -0.762, -0.463, -1.188, 4.200, 2.964, -3.389, 0.000, -0.369, 20.00
1, 0, -1.438, 0.000, 0.000, -0.720, -0.398, -1.020, 4.446, 2.953, -3.174, -0.650, -0.000, 20.04
1, 0, -1.276, 0.000, 0.000, -0.717, -0.366, -0.919, 4.580, 2.945, -2.977, -1.270, 0.000, 20.13
1, 0, -1.375, 0.000, 0.000, -0.746, -0.392, -0.990, 4.406, 3.278, -3.234, -0.948, 0.000, 20.19
1, 0, -1.482, 0.000, 0.000, -0.727, -0.410, -1.101, 3.432, 3.313, -3.455, 0.429, -0.000, 20.16
1, 0, -1.537, 0.000, 0.000, -0.666, -0.409, -1.169, 2.180, 3.338, -3.636, 1.899, 0.000, 20.04
1, 1, -1.705, 0.000, 0.000, -0.686, -0.449, -1.334, 1.327, 4.463, -3.855, 0.539, -1.699, 20.00
1, 1, -1.860, 0.000, 0.000, -0.709, -0.487, -1.397, 0.937, 7.373, -4.090, 0.000, -0.234, 20.00
1, 1, -2.017, 0.000, 0.000, -0.734, -0.526, -1.511, 0.706, 7.803, -4.326, 0.000, -0.605, 20.00
1, 1, -2.089, 0.000, 0.000, -0.746, -0.544, -1.563, 0.535, 8.114, -4.326, 0.000, -0.619, 20.00
1, 1, -2.222, 0.000, 0.000, -0.765, -0.578, -1.661, 0.407, 8.344, -4.563, 0.000, -1.039, 20.00
1, 0, -2.000, 0.000, 0.000, -0.678, -0.520, -1.494, 0.310, 6.427, -4.495, 2.451, 0.000, 19.84
1, 0, -1.692, 0.000, 0.000, -0.555, -0.439, -1.264, 0.237, 4.098, -4.617, 4.233, 0.000, 19.55
1, 0, -1.466, 0.000, 0.000, -0.464, -0.381, -1.094, 0.181, 3.758, -4.739, 4.206, 0.000, 19.27
1, 0, -1.259, 0.000, 0.000, -0.394, -0.327, -0.939, 0.139, 3.515, -4.632, 3.897, 0.000, 19.01
1, 0, -1.144, 0.000, 0.000, -0.347, -0.297, -0.854, 0.107, 3.337, -4.762, 3.961, 0.000, 18.75
1, 0, -1.053, 0.000, 0.000, -0.310, -0.273, -0.785, 0.082, 3.204, -4.890, 4.025, 0.000, 18.48
1, 0, -0.943, 0.000, 0.000, -0.275, -0.245, -0.704, 0.064, 3.104, -4.786, 3.784, 0.000, 18.23
1, 0, -0.895, 0.000, 0.000, -0.253, -0.232, -0.667, 0.049, 3.029, -4.918, 3.888, 0.000, 17.97
1, 1, -4.964, 0.000, 0.000, -1.366, -1.290, -3.701, 0.039, 3.062, -6.002, -30.445, -44.667, 20.00
1, 1, -4.511, 0.000, 0.000, -1.234, -1.173, -3.520, 0.175, 3.030, -6.002, 0.000, -13.235, 20.00
1, 1, -3.960, 0.000, 0.000, -1.144, -1.033, -3.059, 0.881, 3.004, -5.519, 0.000, -10.830, 20.00
1, 1, -3.312, 0.000, 0.000, -1.063, -0.867, -2.488, 2.020, 2.985, -4.800, 0.000, -7.525, 20.00
1, 1, -2.756, 0.000, 0.000, -0.982, -0.726, -1.998, 3.169, 2.970, -4.326, 0.000, -4.649, 20.00
1, 1, -2.254, 0.000, 0.000, -0.898, -0.599, -1.597, 3.888, 2.958, -3.855, 0.000, -2.358, 20.00
1, 1, -1.680, 0.000, 0.000, -0.796, -0.467, -1.255, 4.188, 2.950, -3.389, 0.000, -0.450, 20.00
