hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.83, 20.83, -1006.99, 20.00, 4.63, 3.33, -8.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.64, 20.64, -579.40, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -440.93, 20.00, 4.63, 15.00, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -470.09, 20.00, 4.63, 14.44, 4.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -503.54, 20.00, 4.63, 13.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -538.59, 20.00, 4.63, 13.33, 3.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -575.25, 20.00, 4.63, 12.78, 2.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.05, 20.05, -605.49, 20.00, 4.63, 12.22, 2.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -597.41, 20.00, 4.63, 12.22, 2.03, 0.00, 9.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -429.73, 20.00, 4.63, 13.33, 3.14, 0.00, 78.50, 83.01, -51.34, 83.01, 0, 0
2.00, 5.70, 20.12, 20.12, -287.56, 20.00, 4.63, 14.44, 4.26, 111.15, 96.73, 74.87, -39.97, 74.87, 0, 0
2.00, 5.70, 20.33, 20.33, -92.02, 20.00, 4.63, 16.11, 5.83, 171.63, 133.95, 68.58, -27.02, 68.58, 0, 0
2.00, 5.70, 20.64, 20.64, 126.35, 20.00, 4.63, 17.78, 7.64, 255.95, 172.57, 64.72, -12.58, 64.72, 0, 0
2.00, 5.70, 20.95, 20.95, 212.43, 20.00, 4.63, 18.33, 8.09, 194.01, 193.34, 63.74, 2.71, 63.74, 0, 0
2.00, 5.70, 21.21, 21.21, 241.90, 20.00, 4.63, 18.89, 8.78, 144.99, 169.86, 65.77, 17.81, 65.77, 0, 0
2.00, 5.70, 21.41, 21.41, 209.88, 20.00, 4.63, 18.33, 8.33, 113.43, 125.87, 70.55, 31.77, 70.55, 0, 0
2.00, 5.70, 21.49, 21.49, 79.92, 20.00, 4.63, 17.78, 7.64, 42.82, 86.17, 77.56, 44.15, 77.56, 0, 0
2.00, 5.70, 21.43, 21.43, -107.09, 20.00, 4.63, 17.22, 6.96, 0.00, 34.54, 86.22, 55.01, 86.22, 0, 0
2.00, 5.70, 21.35, 21.35, -159.03, 20.00, 4.63, 16.11, 5.83, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, 25.25, 20.00, 4.63, 16.11, 5.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.47, 21.47, 5.37, 20.00, 4.63, 15.56, 5.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.49, 21.49, -19.86, 20.00, 4.63, 15.00, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.49, 21.49, -47.67, 20.00, 4.63, 14.44, 4.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.37, 21.37, -231.77, 20.00, 4.63, 13.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.15, 21.15, -411.83, 20.00, 4.63, 13.89, 3.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.94, 20.94, -465.69, 20.00, 4.63, 13.33, 2.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.74, 20.74, -512.99, 20.00, 4.63, 12.78, 2.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.54, 20.54, -556.45, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.35, 20.35, -598.60, 20.00, 4.63, 11.67, 1.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.16, 20.16, -639.91, 20.00, 4.63, 11.11, 0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.97, 19.97, -680.35, 20.00, 4.63, 10.56, 0.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -714.24, 20.00, 4.63, 10.00, -0.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -708.65, 20.00, 4.63, 10.00, -0.64, 0.00, 9.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.48, 20.00, 4.63, 11.11, 0.70, 0.00, 97.34, 83.01, -51.47, 83.01, 0, 0
2.00, 5.70, 20.06, 20.06, -316.69, 20.00, 4.63, 13.33, 2.92, 150.81, 101.26, 74.86, -40.11, 74.86, 0, 0
2.00, 5.70, 20.24, 20.24, -116.71, 20.00, 4.63, 15.00, 4.47, 215.75, 137.18, 68.55, -27.16, 68.55, 0, 0
2.00, 5.70, 20.47, 20.47, 6.56, 20.00, 4.63, 15.56, 5.15, 121.51, 193.20, 64.66, -12.71, 64.66, 0, 0
2.00, 5.70, 20.67, 20.67, 45.41, 20.00, 4.63, 15.56, 5.15, 44.80, 216.09, 63.65, 2.60, 63.65, 0, 0
2.00, 5.70, 20.77, 20.77, -46.32, 20.00, 4.63, 15.00, 4.71, 13.00, 172.35, 65.67, 17.73, 65.67, 0, 0
2.00, 5.70, 20.87, 20.87, -27.44, 20.00, 4.63, 15.00, 4.71, 46.48, 145.33, 70.43, 31.71, 70.43, 0, 0
2.00, 5.70, 20.90, 20.90, -99.91, 20.00, 4.63, 14.44, 4.26, 59.72, 88.21, 77.43, 44.11, 77.43, 0, 0
2.00, 5.70, 20.80, 20.80, -290.26, 20.00, 4.63, 13.89, 3.59, 0.00, 47.10, 86.09, 54.99, 86.09, 0, 0
2.00, 5.70, 20.70, 20.70, -332.61, 20.00, 4.63, 13.33, 3.14, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.74, 20.74, -149.96, 20.00, 4.63, 13.33, 2.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.76, 20.76, -171.73, 20.00, 4.63, 12.78, 2.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.77, 20.77, -169.10, 20.00, 4.63, 12.78, 2.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -167.37, 20.00, 4.63, 12.78, 2.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.67, 20.67, -351.24, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.46, 20.46, -530.98, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.27, 20.27, -556.04, 20.00, 4.63, 12.22, 1.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.08, 20.08, -602.16, 20.00, 4.63, 11.67, 1.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.92, 19.92, -615.95, 20.00, 4.63, 11.67, 1.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -626.59, 20.00, 4.63, 11.67, 1.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.65, 19.65, -635.82, 20.00, 4.63, 11.67, 1.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.53, 19.53, -643.01, 20.00, 4.63, 11.67, 1.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -672.54, 20.00, 4.63, 11.11, 0.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -634.72, 20.00, 4.63, 11.67, 1.36, 0.00, 9.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -536.32, 20.00, 4.63, 12.22, 1.80, 0.00, 53.38, 83.01, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -366.36, 20.00, 4.63, 13.33, 3.14, 60.24, 103.39, 74.84, -40.24, 74.84, 0, 0
2.00, 5.70, 20.12, 20.12, -167.62, 20.00, 4.63, 15.00, 4.71, 141.03, 139.26, 68.50, -27.29, 68.50, 0, 0
