hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.84, 20.84, -1000.86, 20.00, 4.63, 3.33, -1.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -576.66, 20.00, 4.63, 12.22, 7.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.59, 20.59, -439.25, 20.00, 4.63, 15.00, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -468.18, 20.00, 4.63, 14.44, 10.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.42, 20.42, -501.39, 20.00, 4.63, 13.89, 9.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -536.20, 20.00, 4.63, 13.33, 9.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -572.62, 20.00, 4.63, 12.78, 8.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -602.66, 20.00, 4.63, 12.22, 8.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -594.71, 20.00, 4.63, 12.22, 8.05, 0.00, 4.97, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -428.49, 20.00, 4.63, 13.33, 9.16, 0.00, 41.46, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.19, 20.19, -193.89, 20.00, 4.63, 14.44, 10.28, 170.56, 64.20, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.44, 20.44, -11.70, 20.00, 4.63, 16.11, 11.90, 147.71, 90.98, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.76, 20.76, 169.67, 20.00, 4.63, 17.78, 13.63, 90.12, 121.33, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 21.05, 21.05, 218.31, 20.00, 4.63, 18.33, 14.14, 0.00, 124.98, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 21.28, 21.28, 214.10, 20.00, 4.63, 18.89, 14.75, 0.00, 106.80, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 21.42, 21.42, 139.15, 20.00, 4.63, 18.33, 14.24, 0.00, 79.85, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 21.46, 21.46, 22.09, 20.00, 4.63, 17.78, 13.63, 0.00, 50.56, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 21.41, 21.41, -116.57, 20.00, 4.63, 17.22, 13.02, 0.00, 18.24, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 21.34, 21.34, -163.95, 20.00, 4.63, 16.11, 11.90, 0.00, 1.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.41, 21.41, 22.14, 20.00, 4.63, 16.11, 11.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.46, 21.46, 3.96, 20.00, 4.63, 15.56, 11.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.49, 21.49, -20.09, 20.00, 4.63, 15.00, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
