hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.85, 22.85, -922.52, 20.00, 4.63, 3.33, 0.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.52, 22.52, -428.53, 20.00, 4.63, 12.22, 9.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -265.19, 20.00, 4.63, 15.00, 12.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, -296.23, 20.00, 4.63, 14.44, 11.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.92, 21.92, -333.26, 20.00, 4.63, 13.89, 11.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.68, 21.68, -372.50, 20.00, 4.63, 13.33, 10.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.44, 21.44, -413.61, 20.00, 4.63, 12.78, 10.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.18, 21.18, -445.88, 20.00, 4.63, 12.22, 9.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.95, 20.95, -431.66, 20.00, 4.63, 12.22, 9.71, 0.00, 3.75, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.90, 20.90, -210.71, 20.00, 4.63, 13.33, 10.82, 0.00, 31.26, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.99, 20.99, -29.84, 20.00, 4.63, 14.44, 11.93, 0.00, 55.25, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 21.26, 21.26, 214.57, 20.00, 4.63, 16.11, 13.57, 0.00, 79.16, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 21.71, 21.71, 488.73, 20.00, 4.63, 17.78, 15.28, 0.00, 107.23, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 22.19, 22.19, 581.30, 20.00, 4.63, 18.33, 15.80, 0.00, 106.18, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 22.64, 22.64, 585.41, 20.00, 4.63, 18.89, 16.39, 0.00, 89.46, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 23.01, 23.01, 530.45, 20.00, 4.63, 18.33, 15.86, 0.00, 67.19, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 23.23, 23.23, 364.30, 20.00, 4.63, 17.78, 15.28, 0.00, 40.76, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 23.25, 23.25, 118.71, 20.00, 4.63, 17.22, 14.69, 0.00, 13.76, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 23.23, 23.23, 61.86, 20.00, 4.63, 16.11, 13.57, 0.00, 1.25, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.42, 23.42, 314.88, 20.00, 4.63, 16.11, 13.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.58, 23.58, 292.83, 20.00, 4.63, 15.56, 13.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.70, 23.70, 262.23, 20.00, 4.63, 15.00, 12.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.79, 23.79, 227.63, 20.00, 4.63, 14.44, 11.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.68, 23.68, -18.11, 20.00, 4.63, 13.89, 11.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.40, 23.40, -260.85, 20.00, 4.63, 13.89, 11.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.10, 23.10, -323.65, 20.00, 4.63, 13.33, 10.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.79, 22.79, -376.47, 20.00, 4.63, 12.78, 10.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
