Nombre espacio, Area(m2)
"P04_E02", 86.91
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.897, 0.000, -0.641, 0.000, -0.302, -0.761, 1.260, 3.195, -4.703, 2.851, 0.000, 21.50
1, 0, -0.731, 0.000, -0.589, 0.000, -0.242, -0.577, 2.737, 3.183, -4.220, 0.441, -0.000, 21.47
1, 0, -1.068, 0.000, -1.559, 0.000, -0.355, 0.640, 14.924, 3.172, -3.616, -12.138, 0.000, 22.28
1, 0, -1.336, 0.000, -3.083, 0.000, -0.387, 0.105, 19.535, 3.162, -3.319, -14.677, 0.000, 23.26
1, 0, -1.829, -0.000, -4.004, 0.000, -0.520, -0.608, 14.908, 3.154, -3.298, -7.803, 0.000, 23.78
1, 0, -2.309, -0.000, -4.278, 0.000, -0.684, -0.546, 10.571, 3.145, -3.366, -2.532, 0.000, 23.95
1, 0, -2.515, -0.000, -3.832, 0.000, -0.788, -0.770, 7.508, 3.138, -3.574, 0.833, -0.000, 23.89
1, 0, -2.379, -0.000, -4.010, 0.000, -0.770, -0.457, 9.192, 3.463, -3.612, -1.427, 0.000, 23.99
1, 0, -2.319, -0.000, -4.122, 0.000, -0.838, -0.499, 10.385, 3.486, -3.901, -2.192, 0.000, 24.13
1, 0, -2.574, 0.000, -2.993, 0.000, -0.864, -1.655, 4.147, 3.498, -4.013, 4.455, 0.000, 23.84
1, 0, -2.400, 0.000, -2.468, 0.000, -0.813, -1.784, 2.754, 4.588, -4.131, 4.254, -0.000, 23.55
1, 0, -2.341, 0.000, -2.317, 0.000, -0.794, -1.818, 2.226, 7.398, -4.084, 1.731, 0.000, 23.44
1, 0, -2.321, 0.000, -2.166, 0.000, -0.787, -1.854, 1.919, 7.702, -4.269, 1.775, -0.000, 23.32
1, 0, -2.252, 0.000, -2.053, 0.000, -0.764, -1.826, 1.711, 7.887, -4.228, 1.524, 0.000, 23.22
1, 0, -2.192, 0.000, -1.963, 0.000, -0.744, -1.797, 1.561, 8.011, -4.193, 1.317, 0.000, 23.13
1, 0, -2.043, 0.000, -1.746, 0.000, -0.692, -1.693, 1.447, 6.054, -4.345, 3.018, -0.000, 22.93
1, 0, -1.732, 0.000, -1.458, 0.000, -0.587, -1.444, 1.356, 3.771, -4.228, 4.322, 0.000, 22.64
1, 0, -1.492, 0.000, -1.244, 0.000, -0.506, -1.251, 1.281, 3.520, -4.124, 3.816, -0.000, 22.39
1, 0, -1.339, 0.000, -1.076, 0.000, -0.453, -1.129, 1.218, 3.375, -4.259, 3.664, 0.000, 22.14
1, 0, -1.178, 0.000, -0.940, 0.000, -0.399, -0.997, 1.163, 3.284, -4.171, 3.237, 0.000, 21.92
1, 0, -1.048, 0.000, -0.833, 0.000, -0.355, -0.890, 1.115, 3.223, -4.093, 2.881, -0.000, 21.73
1, 0, -0.944, 0.000, -0.749, 0.000, -0.320, -0.804, 1.072, 3.180, -4.023, 2.588, -0.000, 21.56
1, 0, -0.855, 0.000, -0.680, 0.000, -0.290, -0.730, 1.032, 3.147, -3.960, 2.335, -0.000, 21.40
1, 0, -0.802, 0.000, -0.622, 0.000, -0.271, -0.687, 0.996, 3.211, -4.131, 2.307, 0.000, 21.25
1, 0, -0.704, 0.000, -0.566, 0.000, -0.238, -0.599, 1.122, 3.199, -3.853, 1.639, -0.000, 21.14
1, 0, -0.632, 0.000, -0.546, 0.000, -0.212, -0.519, 1.857, 3.187, -3.607, 0.472, -0.000, 21.11
1, 0, -0.673, 0.000, -0.769, 0.000, -0.223, -0.295, 7.539, 3.176, -3.291, -5.464, -0.000, 21.47
1, 0, -1.124, 0.000, -1.983, 0.000, -0.351, 0.372, 13.529, 3.166, -2.889, -10.720, -0.000, 22.19
1, 0, -1.307, 0.000, -3.319, 0.000, -0.360, 0.003, 16.137, 3.157, -2.742, -11.569, 0.000, 22.96
1, 0, -1.796, 0.000, -3.888, 0.000, -0.528, -0.351, 10.841, 3.149, -2.642, -4.785, 0.000, 23.28
1, 0, -1.863, -0.000, -4.213, 0.000, -0.561, -0.376, 10.086, 3.142, -2.735, -3.479, 0.000, 23.51
1, 0, -1.950, -0.000, -4.420, 0.000, -0.624, -0.401, 9.491, 3.466, -2.809, -2.754, 0.000, 23.69
1, 0, -1.926, -0.000, -4.550, 0.000, -0.689, -0.449, 9.384, 3.489, -2.872, -2.388, 0.000, 23.85
1, 0, -2.287, 0.000, -3.462, 0.000, -0.767, -1.345, 4.112, 3.501, -3.013, 3.262, 0.000, 23.64
1, 0, -2.199, 0.000, -2.857, 0.000, -0.749, -1.590, 2.596, 4.591, -3.152, 3.360, 0.000, 23.41
1, 0, -2.227, 0.000, -2.663, 0.000, -0.759, -1.711, 2.070, 7.401, -3.348, 1.239, -0.000, 23.33
1, 0, -2.232, 0.000, -2.489, 0.000, -0.760, -1.772, 1.767, 7.705, -3.543, 1.324, 0.000, 23.24
1, 0, -2.230, 0.000, -2.327, 0.000, -0.759, -1.810, 1.564, 7.890, -3.736, 1.407, 0.000, 23.15
1, 0, -2.223, 0.000, -2.178, 0.000, -0.756, -1.832, 1.418, 8.014, -3.928, 1.484, 0.000, 23.05
1, 0, -2.071, 0.000, -1.914, 0.000, -0.703, -1.726, 1.309, 6.057, -4.076, 3.124, 0.000, 22.84
1, 0, -1.762, 0.000, -1.589, 0.000, -0.598, -1.478, 1.222, 3.773, -3.957, 4.389, -0.000, 22.55
1, 0, -1.594, 0.000, -1.328, 0.000, -0.540, -1.350, 1.152, 3.522, -4.304, 4.441, 0.000, 22.25
1, 0, -1.415, 0.000, -1.121, 0.000, -0.479, -1.206, 1.093, 3.377, -4.426, 4.178, 0.000, 21.97
1, 0, -1.265, 0.000, -0.957, 0.000, -0.428, -1.084, 1.042, 3.286, -4.553, 3.959, 0.000, 21.71
1, 0, -1.136, 0.000, -0.824, 0.000, -0.384, -0.978, 0.997, 3.225, -4.686, 3.785, -0.000, 21.46
1, 0, -1.021, 0.000, -0.713, 0.000, -0.344, -0.882, 0.958, 3.182, -4.824, 3.644, 0.000, 21.21
1, 0, -0.920, 0.000, -0.620, 0.000, -0.310, -0.797, 0.922, 3.150, -4.964, 3.541, -0.000, 20.98
1, 0, -0.833, 0.000, -0.531, 0.000, -0.281, -0.725, 0.888, 3.213, -5.343, 3.612, -0.000, 20.74
1, 0, -0.678, 0.000, -0.443, 0.000, -0.228, -0.587, 1.071, 3.201, -5.030, 2.694, -0.000, 20.56
1, 0, -0.532, 0.000, -0.385, 0.000, -0.177, -0.437, 2.404, 3.189, -4.541, 0.479, -0.000, 20.53
1, 0, -0.637, 0.000, -0.593, 0.000, -0.210, -0.274, 9.316, 3.178, -4.248, -6.531, 0.000, 20.96
1, 0, -1.328, 0.000, -1.629, 0.000, -0.419, 0.208, 14.740, 3.168, -4.069, -10.672, -0.000, 21.67
1, 0, -1.665, 0.000, -3.240, 0.000, -0.461, 0.064, 21.768, 3.159, -3.798, -15.828, 0.000, 22.73
1, 0, -2.082, -0.000, -4.339, 0.000, -0.558, -0.865, 20.098, 3.151, -3.876, -11.528, 0.000, 23.50
1, 0, -2.043, -0.000, -5.282, 0.000, -0.583, -1.509, 20.454, 3.143, -3.921, -10.260, -0.000, 24.18
1, 0, -1.930, -0.000, -5.961, 0.000, -0.654, -2.287, 22.290, 3.468, -3.983, -10.943, 0.000, 24.91
1, 0, -2.061, -0.000, -6.720, 0.000, -0.948, -2.405, 18.097, 3.491, -4.351, -5.102, -0.000, 25.25
1, 0, -4.076, -0.000, -5.074, 0.000, -1.383, -2.008, 6.298, 3.503, -4.619, 7.360, 0.000, 24.76
1, 0, -3.594, 0.000, -3.845, 0.000, -1.224, -2.397, 4.106, 4.593, -4.663, 7.026, 0.000, 24.29
1, 0, -3.347, 0.000, -3.290, 0.000, -1.138, -2.465, 3.126, 7.403, -4.777, 4.488, 0.000, 23.99
1, 0, -3.134, 0.000, -2.884, 0.000, -1.064, -2.425, 2.576, 7.706, -4.900, 4.125, 0.000, 23.72
1, 0, -2.955, 0.000, -2.567, 0.000, -1.001, -2.357, 2.214, 7.892, -5.032, 3.806, -0.000, 23.46
1, 0, -2.764, 0.000, -2.339, 0.000, -0.936, -2.242, 1.961, 8.016, -4.944, 3.249, -0.000, 23.25
1, 0, -2.503, 0.000, -2.021, 0.000, -0.847, -2.061, 1.776, 6.058, -5.054, 4.652, -0.000, 22.94
1, 0, -2.139, 0.000, -1.651, 0.000, -0.723, -1.781, 1.634, 3.775, -5.127, 6.014, 0.000, 22.54
1, 0, -1.847, 0.000, -1.369, 0.000, -0.624, -1.552, 1.521, 3.523, -5.213, 5.560, -0.000, 22.16
1, 0, -1.610, 0.000, -1.148, 0.000, -0.543, -1.363, 1.429, 3.378, -5.310, 5.166, 0.000, 21.82
1, 0, -1.410, 0.000, -0.971, 0.000, -0.475, -1.201, 1.353, 3.287, -5.417, 4.834, 0.000, 21.50
1, 0, -1.211, 0.000, -0.827, 0.000, -0.408, -1.035, 1.288, 3.226, -5.300, 4.266, 0.000, 21.21
1, 0, -1.077, 0.000, -0.716, 0.000, -0.363, -0.924, 1.231, 3.183, -5.427, 4.092, -0.000, 20.94
1, 0, -0.960, 0.000, -0.622, 0.000, -0.323, -0.827, 1.180, 3.151, -5.558, 3.959, 0.000, 20.68
1, 0, -0.794, 0.000, -0.503, 0.000, -0.267, -0.687, 1.135, 3.214, -5.699, 3.601, -0.000, 20.44
1, 0, -0.676, 0.000, -0.441, 0.000, -0.227, -0.613, 1.306, 3.202, -5.381, 2.829, -0.000, 20.25
1, 0, -0.635, 0.000, -0.535, 0.000, -0.220, -0.318, 9.750, 3.190, -5.071, -6.160, -0.000, 20.66
1, 0, -1.428, 0.000, -1.663, 0.000, -0.483, 0.350, 17.426, 3.179, -4.705, -12.676, -0.000, 21.50
1, 0, -1.916, 0.000, -3.317, 0.000, -0.599, 0.060, 23.791, 3.169, -4.454, -16.735, 0.000, 22.62
1, 0, -2.363, -0.000, -4.631, 0.000, -0.614, -1.138, 27.531, 3.160, -4.231, -17.712, 0.000, 23.80
1, 0, -2.852, -0.000, -5.660, 0.000, -0.678, -2.465, 29.439, 3.152, -4.443, -16.494, 0.000, 24.90
1, 0, -2.728, -0.000, -6.800, 0.000, -0.684, -3.474, 28.429, 3.144, -4.342, -13.546, 0.000, 25.80
1, 0, -2.688, -0.000, -7.875, 0.000, -0.871, -3.888, 24.758, 3.469, -4.792, -8.113, -0.000, 26.34
1, 0, -2.687, -0.000, -8.598, 0.000, -1.179, -3.381, 19.203, 3.492, -5.073, -1.776, 0.000, 26.46
1, 0, -4.815, -0.000, -6.608, 0.000, -1.631, -2.371, 7.501, 3.504, -5.052, 9.474, 0.000, 25.83
1, 0, -4.287, -0.000, -4.839, 0.000, -1.459, -2.982, 5.017, 4.593, -5.273, 9.230, 0.000, 25.22
1, 0, -3.955, 0.000, -4.090, 0.000, -1.343, -2.852, 3.900, 7.403, -5.339, 6.275, -0.000, 24.80
1, 0, -3.598, 0.000, -3.578, 0.000, -1.221, -2.710, 3.255, 7.707, -5.194, 5.340, -0.000, 24.44
1, 0, -3.354, 0.000, -3.151, 0.000, -1.137, -2.610, 2.824, 7.892, -5.300, 4.835, 0.000, 24.12
1, 0, -3.152, 0.000, -2.806, 0.000, -1.067, -2.507, 2.519, 8.016, -5.417, 4.413, -0.000, 23.82
1, 0, -2.799, 0.000, -2.432, 0.000, -0.947, -2.257, 2.292, 6.059, -5.271, 5.354, 0.000, 23.47
1, 0, -2.404, 0.000, -1.999, 0.000, -0.813, -1.963, 2.117, 3.775, -5.328, 6.614, 0.000, 23.03
1, 0, -2.090, 0.000, -1.665, 0.000, -0.706, -1.725, 1.977, 3.524, -5.400, 6.084, -0.000, 22.62
1, 0, -1.832, 0.000, -1.402, 0.000, -0.618, -1.525, 1.863, 3.379, -5.485, 5.621, -0.000, 22.25
1, 0, -1.613, 0.000, -1.192, 0.000, -0.544, -1.353, 1.766, 3.288, -5.581, 5.229, 0.000, 21.90
1, 0, -1.397, 0.000, -1.021, 0.000, -0.471, -1.177, 1.683, 3.227, -5.455, 4.611, 0.000, 21.59
1, 0, -1.249, 0.000, -0.888, 0.000, -0.421, -1.057, 1.610, 3.184, -5.574, 4.394, 0.000, 21.30
1, 0, -1.119, 0.000, -0.775, 0.000, -0.377, -0.952, 1.546, 3.151, -5.698, 4.224, 0.000, 21.02
1, 0, -1.004, 0.000, -0.678, 0.000, -0.338, -0.858, 1.487, 4.210, -5.855, 3.037, -0.000, 20.81
1, 0, -0.959, 0.000, -0.652, 0.000, -0.322, -0.862, 1.647, 4.287, -5.782, 2.644, 0.000, 20.64
1, 0, -0.885, 0.000, -0.695, 0.000, -0.299, -0.649, 5.781, 4.329, -5.362, -2.220, -0.000, 20.79
1, 0, -1.201, 0.000, -1.276, 0.000, -0.398, -0.345, 13.636, 4.353, -4.917, -9.852, 0.000, 21.44
1, 0, -1.868, 0.000, -2.768, 0.000, -0.586, 0.088, 18.532, 4.369, -4.339, -13.430, -0.000, 22.34
1, 0, -2.145, 0.000, -4.345, 0.000, -0.606, -0.549, 23.083, 4.379, -4.291, -15.526, 0.000, 23.37
1, 0, -2.702, -0.000, -5.350, 0.000, -0.763, -1.115, 19.418, 4.386, -4.316, -9.558, 0.000, 24.01
1, 0, -2.855, -0.000, -6.074, 0.000, -0.860, -1.311, 18.502, 4.391, -4.512, -7.281, -0.000, 24.50
1, 0, -2.429, -0.000, -6.819, 0.000, -0.846, -1.822, 20.215, 4.395, -4.500, -8.194, -0.000, 25.04
1, 0, -2.851, -0.000, -7.093, 0.000, -1.155, -1.725, 17.399, 4.398, -4.844, -4.129, -0.000, 25.32
1, 0, -4.092, -0.000, -5.122, 0.000, -1.378, -2.534, 6.578, 4.401, -5.118, 7.265, -0.000, 24.83
1, 0, -3.679, 0.000, -4.026, 0.000, -1.247, -2.780, 4.390, 5.487, -5.163, 7.020, -0.000, 24.36
1, 0, -3.484, 0.000, -3.543, 0.000, -1.180, -2.656, 3.450, 8.295, -5.280, 4.398, 0.000, 24.07
1, 0, -3.248, 0.000, -3.200, 0.000, -1.099, -2.548, 2.918, 8.599, -5.178, 3.757, -0.000, 23.82
1, 0, -3.097, 0.000, -2.903, 0.000, -1.047, -2.483, 2.562, 8.786, -5.320, 3.501, -0.000, 23.59
1, 0, -2.968, 0.000, -2.653, 0.000, -1.002, -2.418, 2.309, 8.912, -5.468, 3.289, -0.000, 23.37
1, 0, -2.632, 0.000, -2.305, 0.000, -0.889, -2.165, 2.120, 6.293, -5.334, 4.911, -0.000, 23.04
1, 0, -2.254, 0.000, -1.897, 0.000, -0.760, -1.872, 1.973, 3.952, -5.401, 6.259, 0.000, 22.62
1, 0, -1.920, 0.000, -1.592, 0.000, -0.648, -1.604, 1.853, 3.668, -5.251, 5.494, 0.000, 22.26
1, 0, -1.688, 0.000, -1.353, 0.000, -0.569, -1.419, 1.754, 3.501, -5.349, 5.123, -0.000, 21.92
1, 0, -1.496, 0.000, -1.160, 0.000, -0.504, -1.265, 1.669, 3.396, -5.456, 4.816, 0.000, 21.59
1, 0, -1.299, 0.000, -1.000, 0.000, -0.438, -1.103, 1.596, 3.324, -5.339, 4.259, -0.000, 21.31
1, 0, -1.168, 0.000, -0.876, 0.000, -0.393, -0.996, 1.531, 3.273, -5.466, 4.096, -0.000, 21.04
1, 0, -1.022, 0.000, -0.764, 0.000, -0.344, -0.874, 1.472, 3.234, -5.366, 3.664, -0.000, 20.79
1, 0, -0.930, 0.000, -0.680, 0.000, -0.313, -0.799, 1.418, 4.288, -5.536, 2.551, 0.000, 20.62
1, 0, -0.906, 0.000, -0.666, 0.000, -0.304, -0.818, 1.528, 4.361, -5.473, 2.277, 0.000, 20.47
1, 0, -0.843, 0.000, -0.777, 0.000, -0.288, -0.515, 7.895, 4.399, -4.892, -4.980, 0.000, 20.80
1, 0, -1.313, 0.000, -1.570, 0.000, -0.439, -0.254, 13.551, 4.421, -4.454, -9.943, 0.000, 21.47
1, 0, -1.934, 0.000, -2.881, 0.000, -0.614, -0.072, 16.923, 4.434, -4.298, -11.558, -0.000, 22.24
1, 0, -2.336, 0.000, -3.819, 0.000, -0.709, -0.398, 15.321, 4.441, -4.059, -8.441, 0.000, 22.80
1, 0, -2.477, 0.000, -4.782, 0.000, -0.716, -0.614, 17.589, 4.446, -4.079, -9.367, 0.000, 23.42
1, 0, -2.507, -0.000, -5.691, 0.000, -0.759, -0.899, 17.814, 4.449, -4.071, -8.336, 0.000, 23.98
1, 0, -2.677, -0.000, -6.280, 0.000, -0.902, -1.057, 16.782, 4.451, -4.235, -6.083, -0.000, 24.39
1, 0, -2.981, -0.000, -6.413, 0.000, -1.124, -1.027, 14.709, 4.453, -4.550, -3.065, 0.000, 24.59
1, 0, -3.533, 0.000, -4.641, 0.000, -1.187, -2.335, 5.845, 4.453, -4.622, 6.019, -0.000, 24.19
1, 0, -3.232, 0.000, -3.759, 0.000, -1.094, -2.509, 3.958, 5.537, -4.699, 5.797, -0.000, 23.80
1, 0, -3.120, 0.000, -3.376, 0.000, -1.056, -2.430, 3.088, 8.345, -4.843, 3.392, 0.000, 23.58
1, 0, -2.995, 0.000, -3.063, 0.000, -1.013, -2.397, 2.624, 8.647, -4.992, 3.188, -0.000, 23.36
1, 0, -2.887, 0.000, -2.802, 0.000, -0.975, -2.354, 2.313, 8.832, -5.146, 3.017, -0.000, 23.16
1, 0, -2.750, 0.000, -2.608, 0.000, -0.930, -2.267, 2.092, 8.957, -5.076, 2.582, -0.000, 22.99
1, 0, -2.494, 0.000, -2.264, 0.000, -0.842, -2.076, 1.926, 6.337, -5.188, 4.601, 0.000, 22.68
1, 0, -2.141, 0.000, -1.863, 0.000, -0.722, -1.797, 1.795, 3.995, -5.262, 5.995, 0.000, 22.28
1, 0, -1.858, 0.000, -1.554, 0.000, -0.626, -1.570, 1.689, 3.709, -5.348, 5.558, -0.000, 21.91
1, 0, -1.628, 0.000, -1.312, 0.000, -0.549, -1.385, 1.601, 3.541, -5.445, 5.176, -0.000, 21.57
1, 0, -1.404, 0.000, -1.117, 0.000, -0.473, -1.197, 1.525, 3.434, -5.320, 4.552, -0.000, 21.26
1, 0, -1.253, 0.000, -0.968, 0.000, -0.422, -1.074, 1.459, 3.362, -5.441, 4.337, 0.000, 20.98
1, 0, -1.121, 0.000, -0.841, 0.000, -0.377, -0.964, 1.400, 3.309, -5.566, 4.160, -0.000, 20.70
1, 0, -1.005, 0.000, -0.734, 0.000, -0.338, -0.867, 1.347, 3.270, -5.696, 4.024, 0.000, 20.43
1, 0, -0.810, 0.000, -0.577, 0.000, -0.272, -0.701, 1.298, 3.327, -5.839, 3.574, 0.000, 20.19
1, 1, -0.754, 0.000, -0.538, 0.000, -0.253, -0.687, 1.413, 3.310, -5.760, 2.871, -0.398, 20.00
1, 0, -0.637, 0.000, -0.533, 0.000, -0.216, -0.453, 6.529, 3.293, -5.351, -2.632, -0.000, 20.18
1, 0, -0.924, 0.000, -1.052, 0.000, -0.306, -0.249, 13.899, 3.278, -4.670, -9.976, -0.000, 20.84
1, 0, -1.647, 0.000, -2.234, 0.000, -0.521, -0.082, 16.363, 3.265, -4.488, -10.655, -0.000, 21.55
1, 0, -2.116, 0.000, -3.173, 0.000, -0.645, -0.283, 15.813, 3.252, -4.252, -8.597, 0.000, 22.12
1, 0, -2.368, 0.000, -4.304, 0.000, -0.682, -0.368, 19.556, 3.241, -4.310, -10.766, 0.000, 22.84
1, 0, -2.534, -0.000, -5.240, 0.000, -0.770, -0.679, 18.895, 3.230, -4.308, -8.594, -0.000, 23.41
1, 0, -3.211, -0.000, -5.318, 0.000, -1.041, -0.740, 13.246, 3.552, -4.593, -1.894, 0.000, 23.54
1, 0, -3.168, 0.000, -4.240, 0.000, -1.053, -1.763, 8.386, 3.572, -4.747, 3.013, -0.000, 23.34
1, 0, -2.932, 0.000, -3.294, 0.000, -0.975, -2.247, 4.703, 3.581, -4.820, 5.983, -0.000, 22.94
1, 0, -2.661, 0.000, -2.747, 0.000, -0.892, -2.216, 3.312, 4.669, -4.908, 5.443, -0.000, 22.58
1, 0, -2.585, 0.000, -2.526, 0.000, -0.869, -2.110, 2.666, 7.476, -5.063, 3.009, 0.000, 22.38
1, 0, -2.500, 0.000, -2.330, 0.000, -0.841, -2.072, 2.305, 7.778, -5.222, 2.882, -0.000, 22.19
1, 0, -2.381, 0.000, -2.176, 0.000, -0.801, -1.991, 2.056, 7.961, -5.154, 2.485, 0.000, 22.02
1, 0, -2.317, 0.000, -2.037, 0.000, -0.779, -1.955, 1.874, 8.083, -5.325, 2.456, 0.000, 21.86
1, 0, -2.088, 0.000, -1.807, 0.000, -0.703, -1.771, 1.735, 6.124, -5.223, 3.733, 0.000, 21.61
1, 0, -1.792, 0.000, -1.498, 0.000, -0.603, -1.529, 1.624, 3.838, -5.317, 5.277, 0.000, 21.26
1, 0, -1.555, 0.000, -1.258, 0.000, -0.523, -1.333, 1.533, 3.585, -5.420, 4.970, -0.000, 20.92
1, 0, -1.329, 0.000, -1.065, 0.000, -0.447, -1.143, 1.456, 3.438, -5.299, 4.389, -0.000, 20.63
1, 0, -1.181, 0.000, -0.920, 0.000, -0.397, -1.019, 1.390, 3.345, -5.423, 4.205, -0.000, 20.35
1, 0, -1.051, 0.000, -0.798, 0.000, -0.353, -0.910, 1.331, 3.282, -5.552, 4.050, 0.000, 20.08
1, 0, -0.910, 0.000, -0.687, 0.000, -0.306, -0.790, 1.279, 3.237, -5.452, 3.628, -0.000, 19.84
1, 0, -0.821, 0.000, -0.607, 0.000, -0.275, -0.714, 1.231, 3.203, -5.594, 3.576, 0.000, 19.60
1, 1, -1.522, 0.000, -1.103, 0.000, -0.510, -1.327, 1.188, 3.266, -6.002, -5.985, -11.997, 20.00
1, 1, -1.605, 0.000, -1.168, 0.000, -0.538, -1.471, 1.307, 3.252, -6.002, 0.000, -6.226, 20.00
1, 1, -1.193, 0.000, -0.994, 0.000, -0.402, -0.906, 5.631, 3.238, -5.519, 0.000, -0.144, 20.00
1, 0, -1.244, 0.000, -1.314, 0.000, -0.412, -0.571, 12.191, 3.226, -4.989, -6.886, -0.000, 20.46
1, 0, -1.723, 0.000, -2.152, 0.000, -0.549, -0.440, 15.172, 3.215, -4.754, -8.770, -0.000, 21.04
1, 0, -2.241, 0.000, -3.405, 0.000, -0.676, -0.156, 18.884, 3.204, -4.582, -11.029, 0.000, 21.78
1, 0, -2.396, 0.000, -4.950, 0.000, -0.655, -0.510, 24.835, 3.194, -4.519, -15.000, -0.000, 22.78
