hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.11, 22.11, -737.50, 20.00, 4.63, 3.33, 0.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.94, 21.94, -325.87, 20.00, 4.63, 12.22, 9.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -195.69, 20.00, 4.63, 15.00, 12.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.82, 21.82, -227.12, 20.00, 4.63, 14.44, 12.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.74, 21.74, -262.27, 20.00, 4.63, 13.89, 11.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -298.62, 20.00, 4.63, 13.33, 11.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -336.06, 20.00, 4.63, 12.78, 10.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.42, 21.42, -366.96, 20.00, 4.63, 12.22, 9.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -362.05, 20.00, 4.63, 12.22, 9.96, 0.00, 3.56, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.35, 21.35, -209.77, 20.00, 4.63, 13.33, 11.07, 0.00, 29.68, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 21.45, 21.45, -78.92, 20.00, 4.63, 14.44, 12.19, 0.00, 53.86, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 21.65, 21.65, 100.76, 20.00, 4.63, 16.11, 13.83, 0.00, 77.33, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 21.93, 21.93, 300.92, 20.00, 4.63, 17.78, 15.53, 0.00, 105.05, 78.64, -12.58, 64.72, 0, 0
