hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 23.18, 23.18, -851.31, 20.00, 4.63, 3.33, 0.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.83, 22.83, -460.80, 20.00, 4.63, 12.22, 9.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, -346.64, 20.00, 4.63, 15.00, 12.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, -390.87, 20.00, 4.63, 14.44, 11.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.08, 22.08, -435.25, 20.00, 4.63, 13.89, 11.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.81, 21.81, -478.83, 20.00, 4.63, 13.33, 10.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.53, 21.53, -522.20, 20.00, 4.63, 12.78, 10.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.25, 21.25, -557.91, 20.00, 4.63, 12.22, 9.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.00, 21.00, -555.56, 20.00, 4.63, 12.22, 9.75, 0.00, 3.72, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.87, 20.87, -399.25, 20.00, 4.63, 13.33, 10.86, 0.00, 30.98, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.36, 21.36, 528.03, 20.00, 4.63, 14.44, 11.98, 0.00, 55.00, 0.00, -39.97, 74.87, 0, 0
