hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.85, 22.85, -922.52, 20.00, 4.63, 3.33, 1.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.52, 22.52, -428.53, 20.00, 4.63, 12.22, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -265.19, 20.00, 4.63, 15.00, 13.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, -296.23, 20.00, 4.63, 14.44, 13.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.92, 21.92, -333.26, 20.00, 4.63, 13.89, 12.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.68, 21.68, -372.50, 20.00, 4.63, 13.33, 11.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.44, 21.44, -413.61, 20.00, 4.63, 12.78, 11.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.18, 21.18, -445.88, 20.00, 4.63, 12.22, 10.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.95, 20.95, -431.66, 20.00, 4.63, 12.22, 10.82, 0.00, 2.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.90, 20.90, -210.71, 20.00, 4.63, 13.33, 11.93, 0.00, 24.41, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.99, 20.99, -29.84, 20.00, 4.63, 14.44, 13.04, 0.00, 49.23, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 21.26, 21.26, 214.57, 20.00, 4.63, 16.11, 14.70, 0.00, 71.22, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.71, 21.71, 488.73, 20.00, 4.63, 17.78, 16.38, 0.00, 97.75, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 22.19, 22.19, 581.30, 20.00, 4.63, 18.33, 16.92, 1.31, 93.54, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 22.64, 22.64, 585.41, 20.00, 4.63, 18.89, 17.50, 44.67, 77.80, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 23.01, 23.01, 530.45, 20.00, 4.63, 18.33, 16.96, 131.17, 58.68, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 23.23, 23.23, 364.30, 20.00, 4.63, 17.78, 16.38, 92.61, 34.17, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 23.25, 23.25, 118.71, 20.00, 4.63, 17.22, 15.81, 0.00, 10.74, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 23.23, 23.23, 61.86, 20.00, 4.63, 16.11, 14.70, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.42, 23.42, 314.88, 20.00, 4.63, 16.11, 14.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.58, 23.58, 292.83, 20.00, 4.63, 15.56, 14.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.70, 23.70, 262.23, 20.00, 4.63, 15.00, 13.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.79, 23.79, 227.63, 20.00, 4.63, 14.44, 13.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.68, 23.68, -18.11, 20.00, 4.63, 13.89, 12.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.40, 23.40, -260.85, 20.00, 4.63, 13.89, 12.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.10, 23.10, -323.65, 20.00, 4.63, 13.33, 11.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.79, 22.79, -376.47, 20.00, 4.63, 12.78, 11.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.46, 22.46, -423.93, 20.00, 4.63, 12.22, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, -469.67, 20.00, 4.63, 11.67, 10.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.77, 21.77, -514.47, 20.00, 4.63, 11.11, 9.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.41, 21.41, -558.38, 20.00, 4.63, 10.56, 9.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.05, 21.05, -593.55, 20.00, 4.63, 10.00, 8.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.72, 20.72, -581.08, 20.00, 4.63, 10.00, 8.53, 0.00, 2.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.62, 20.62, -317.81, 20.00, 4.63, 11.11, 9.68, 0.00, 30.27, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.70, 20.70, -77.56, 20.00, 4.63, 13.33, 11.90, 0.00, 57.47, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.96, 20.96, 172.91, 20.00, 4.63, 15.00, 13.55, 0.00, 79.82, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 21.30, 21.30, 327.10, 20.00, 4.63, 15.56, 14.12, 0.00, 81.01, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 21.65, 21.65, 366.82, 20.00, 4.63, 15.56, 14.12, 0.28, 74.91, 87.67, 2.60, 63.65, 0, 0
2.00, 5.70, 21.87, 21.87, 233.48, 20.00, 4.63, 15.00, 13.58, 3.95, 55.83, 73.89, 17.73, 65.67, 0, 0
2.00, 5.70, 22.08, 22.08, 244.29, 20.00, 4.63, 15.00, 13.58, 53.26, 53.20, 60.31, 31.71, 70.43, 0, 0
2.00, 5.70, 22.20, 22.20, 142.67, 20.00, 4.63, 14.44, 13.04, 127.74, 37.72, 47.21, 44.11, 77.43, 0, 0
2.00, 5.70, 22.12, 22.12, -104.16, 20.00, 4.63, 13.89, 12.47, 0.00, 14.65, 35.20, 54.99, 86.09, 0, 0
2.00, 5.70, 22.02, 22.02, -154.00, 20.00, 4.63, 13.33, 11.93, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, 98.30, 20.00, 4.63, 13.33, 11.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.20, 22.20, 75.64, 20.00, 4.63, 12.78, 11.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.27, 22.27, 78.84, 20.00, 4.63, 12.78, 11.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, 79.93, 20.00, 4.63, 12.78, 11.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.22, 22.22, -163.98, 20.00, 4.63, 12.22, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.93, 21.93, -404.87, 20.00, 4.63, 12.22, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.64, 21.64, -433.11, 20.00, 4.63, 12.22, 10.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.33, 21.33, -483.23, 20.00, 4.63, 11.67, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.04, 21.04, -495.38, 20.00, 4.63, 11.67, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.77, 20.77, -503.90, 20.00, 4.63, 11.67, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.50, 20.50, -511.12, 20.00, 4.63, 11.67, 10.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -516.39, 20.00, 4.63, 11.67, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -546.46, 20.00, 4.63, 11.11, 9.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -496.92, 20.00, 4.63, 11.67, 10.25, 0.00, 2.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -364.57, 20.00, 4.63, 12.22, 10.79, 0.00, 16.60, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 20.06, 20.06, -142.82, 20.00, 4.63, 13.33, 11.93, 0.00, 42.53, 0.00, -40.24, 74.84, 0, 0
2.00, 5.70, 20.30, 20.30, 107.11, 20.00, 4.63, 15.00, 13.58, 0.00, 67.60, 0.00, -27.29, 68.50, 0, 0
2.00, 5.70, 20.67, 20.67, 307.13, 20.00, 4.63, 16.11, 14.70, 0.00, 82.85, 0.00, -12.84, 64.59, 0, 0
2.00, 5.70, 21.04, 21.04, 355.79, 20.00, 4.63, 16.67, 15.24, 0.36, 70.25, 87.77, 2.49, 63.56, 0, 0
2.00, 5.70, 21.41, 21.41, 380.68, 20.00, 4.63, 16.67, 15.27, 15.65, 69.02, 73.98, 17.64, 65.56, 0, 0
2.00, 5.70, 21.73, 21.73, 361.45, 20.00, 4.63, 16.67, 15.27, 54.30, 56.92, 60.39, 31.65, 70.31, 0, 0
2.00, 5.70, 21.97, 21.97, 280.87, 20.00, 4.63, 16.67, 15.24, 99.71, 40.41, 47.27, 44.08, 77.30, 0, 0
2.00, 5.70, 22.01, 22.01, 47.74, 20.00, 4.63, 16.11, 14.70, 0.00, 17.58, 35.23, 54.97, 85.96, 0, 0
2.00, 5.70, 22.01, 22.01, -20.07, 20.00, 4.63, 15.56, 14.12, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.19, 22.19, 199.30, 20.00, 4.63, 15.00, 13.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, 176.33, 20.00, 4.63, 14.44, 13.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.44, 22.44, 145.82, 20.00, 4.63, 13.89, 12.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.52, 22.52, 111.76, 20.00, 4.63, 13.33, 11.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.41, 22.41, -133.25, 20.00, 4.63, 12.78, 11.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, -375.09, 20.00, 4.63, 12.78, 11.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.79, 21.79, -471.02, 20.00, 4.63, 11.67, 10.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.44, 21.44, -524.92, 20.00, 4.63, 11.11, 9.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.09, 21.09, -573.24, 20.00, 4.63, 10.56, 9.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.72, 20.72, -619.02, 20.00, 4.63, 10.00, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.35, 20.35, -663.15, 20.00, 4.63, 9.44, 7.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.96, 19.96, -707.34, 20.00, 4.63, 8.89, 7.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -776.62, 20.00, 4.63, 7.78, 6.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -723.83, 20.00, 4.63, 8.33, 6.82, 0.00, 3.91, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -479.94, 20.00, 4.63, 9.44, 7.93, 0.00, 28.32, 0.00, -51.74, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -317.16, 20.00, 4.63, 10.56, 9.07, 0.00, 47.27, 0.00, -40.38, 74.81, 0, 0
2.00, 5.70, 20.08, 20.08, -112.63, 20.00, 4.63, 11.67, 10.18, 0.00, 70.22, 0.00, -27.43, 68.45, 0, 0
2.00, 5.70, 20.28, 20.28, 71.61, 20.00, 4.63, 13.33, 11.83, 0.00, 86.98, 0.00, -12.97, 64.52, 0, 0
2.00, 5.70, 20.57, 20.57, 197.16, 20.00, 4.63, 13.89, 12.40, 1.06, 89.00, 87.87, 2.38, 63.46, 0, 0
2.00, 5.70, 20.87, 20.87, 246.25, 20.00, 4.63, 14.44, 12.94, 59.33, 82.87, 74.07, 17.56, 65.44, 0, 0
2.00, 5.70, 21.17, 21.17, 279.74, 20.00, 4.63, 15.00, 13.52, 240.65, 63.48, 60.47, 31.60, 70.18, 0, 0
2.00, 5.70, 21.38, 21.38, 186.29, 20.00, 4.63, 14.44, 12.94, 262.07, 38.48, 47.32, 44.05, 77.17, 0, 0
2.00, 5.70, 21.34, 21.34, -109.90, 20.00, 4.63, 13.33, 11.83, 0.00, 17.58, 35.25, 54.96, 85.82, 0, 0
2.00, 5.70, 21.27, 21.27, -176.53, 20.00, 4.63, 12.78, 11.29, 0.00, 1.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.37, 21.37, 31.89, 20.00, 4.63, 12.22, 10.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
