Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -2.568, -0.060, 0.000, 0.000, -1.626, -5.078, 4.242, 3.499, -3.616, 0.000, -5.206, 20.00
1, 1, -2.737, -0.041, 0.000, 0.000, -1.707, -5.652, 2.324, 3.507, -3.814, 0.000, -8.120, 20.00
1, 1, -2.849, -0.023, 0.000, 0.000, -1.762, -5.976, 1.459, 3.510, -4.013, 0.000, -9.654, 20.00
1, 1, -2.862, -0.019, 0.000, 0.000, -1.764, -6.036, 1.109, 4.464, -4.013, 0.000, -9.122, 20.00
1, 1, -2.916, -0.001, 0.000, 0.000, -1.797, -6.168, 0.999, 6.917, -4.212, 0.000, -7.179, 20.00
1, 1, -2.913, 0.001, 0.000, 0.000, -1.793, -6.169, 0.918, 7.131, -4.212, 0.000, -7.037, 20.00
1, 1, -2.967, 0.017, 0.000, 0.000, -1.827, -6.300, 0.853, 7.276, -4.413, 0.000, -7.361, 20.00
1, 1, -2.969, 0.018, 0.000, 0.000, -1.827, -6.308, 0.797, 7.391, -4.413, 0.000, -7.310, 20.00
1, 0, -2.283, 0.178, 0.000, 0.000, -1.405, -4.860, 0.748, 5.689, -4.466, 6.398, 0.000, 19.57
1, 0, -1.669, 0.291, 0.000, 0.000, -1.027, -3.556, 0.704, 3.739, -4.331, 5.849, -0.000, 19.18
1, 0, -1.293, 0.380, 0.000, 0.000, -0.796, -2.760, 0.665, 3.598, -4.425, 4.631, 0.000, 18.87
1, 0, -1.004, 0.422, 0.000, 0.000, -0.618, -2.145, 0.629, 3.515, -4.343, 3.544, -0.000, 18.64
1, 0, -0.835, 0.466, 0.000, 0.000, -0.514, -1.786, 0.596, 3.455, -4.473, 3.091, -0.000, 18.43
1, 0, -0.679, 0.480, 0.000, 0.000, -0.418, -1.454, 0.566, 3.407, -4.415, 2.513, 0.000, 18.26
1, 0, -0.595, 0.505, 0.000, 0.000, -0.366, -1.276, 0.539, 3.366, -4.562, 2.389, 0.000, 18.11
1, 0, -0.485, 0.509, 0.000, 0.000, -0.298, -1.039, 0.514, 3.330, -4.516, 1.986, 0.000, 17.97
1, 1, -4.248, -0.079, 0.000, 0.000, -2.616, -9.124, 0.490, 3.377, -5.426, -30.401, -48.026, 20.00
1, 1, -4.067, -0.048, 0.000, 0.000, -2.506, -8.735, 0.521, 3.354, -5.426, 0.000, -16.906, 20.00
1, 1, -3.872, -0.043, 0.000, 0.000, -2.396, -8.263, 1.029, 3.331, -5.221, 0.000, -15.435, 20.00
1, 1, -3.688, -0.044, 0.000, 0.000, -2.296, -7.801, 1.699, 3.311, -5.018, 0.000, -13.837, 20.00
1, 1, -3.346, -0.057, 0.000, 0.000, -2.114, -6.662, 4.477, 3.292, -4.614, 0.000, -9.023, 20.00
1, 1, -3.214, -0.060, 0.000, 0.000, -2.036, -6.439, 4.334, 3.274, -4.413, 0.000, -8.554, 20.00
1, 1, -3.172, -0.063, 0.000, 0.000, -1.997, -6.504, 3.197, 3.258, -4.212, 0.000, -9.495, 20.00
1, 1, -3.289, -0.049, 0.000, 0.000, -2.047, -6.895, 1.911, 3.243, -4.413, 0.000, -11.539, 20.00
1, 1, -3.351, -0.037, 0.000, 0.000, -2.078, -7.073, 1.500, 3.521, -4.614, 0.000, -12.131, 20.00
1, 1, -3.323, -0.034, 0.000, 0.000, -2.062, -7.013, 1.527, 3.529, -4.614, 0.000, -11.989, 20.00
1, 1, -3.391, -0.024, 0.000, 0.000, -2.098, -7.207, 1.126, 3.531, -4.815, 0.000, -12.878, 20.00
1, 1, -3.401, -0.023, 0.000, 0.000, -2.098, -7.251, 0.851, 4.484, -4.815, 0.000, -12.253, 20.00
1, 1, -3.391, -0.022, 0.000, 0.000, -2.091, -7.236, 0.781, 6.937, -4.815, 0.000, -9.836, 20.00
1, 1, -3.437, -0.014, 0.000, 0.000, -2.120, -7.350, 0.728, 7.151, -5.018, 0.000, -10.060, 20.00
1, 1, -3.432, -0.014, 0.000, 0.000, -2.116, -7.345, 0.683, 7.295, -5.018, 0.000, -9.947, 20.00
1, 1, -3.426, -0.014, 0.000, 0.000, -2.112, -7.336, 0.645, 7.410, -5.018, 0.000, -9.851, 20.00
1, 0, -2.488, 0.079, 0.000, 0.000, -1.534, -5.332, 0.610, 5.707, -4.837, 7.795, -0.000, 19.48
1, 0, -1.751, 0.146, 0.000, 0.000, -1.079, -3.754, 0.579, 3.757, -4.680, 6.783, 0.000, 19.03
1, 0, -1.273, 0.185, 0.000, 0.000, -0.784, -2.728, 0.550, 3.615, -4.564, 4.999, -0.000, 18.69
1, 0, -0.953, 0.206, 0.000, 0.000, -0.587, -2.043, 0.524, 3.532, -4.477, 3.798, -0.000, 18.44
1, 0, -0.761, 0.226, 0.000, 0.000, -0.469, -1.635, 0.500, 3.472, -4.603, 3.270, 0.000, 18.22
1, 0, -0.592, 0.231, 0.000, 0.000, -0.365, -1.272, 0.477, 3.423, -4.542, 2.639, -0.000, 18.05
1, 0, -0.458, 0.232, 0.000, 0.000, -0.282, -0.985, 0.457, 3.382, -4.492, 2.147, 0.000, 17.90
1, 0, -0.365, 0.229, 0.000, 0.000, -0.225, -0.784, 0.438, 3.346, -4.450, 1.811, -0.000, 17.78
1, 1, -4.506, -0.100, 0.000, 0.000, -2.775, -9.693, 0.420, 3.392, -5.221, -33.242, -51.726, 20.00
1, 1, -4.285, -0.083, 0.000, 0.000, -2.640, -9.215, 0.455, 3.368, -5.221, 0.000, -17.621, 20.00
1, 1, -4.083, -0.079, 0.000, 0.000, -2.522, -8.735, 0.811, 3.346, -5.018, 0.000, -16.279, 20.00
1, 1, -3.850, -0.079, 0.000, 0.000, -2.399, -8.107, 1.928, 3.325, -4.815, 0.000, -13.997, 20.00
1, 1, -3.388, -0.090, 0.000, 0.000, -2.148, -6.359, 6.325, 3.305, -4.212, 0.000, -6.567, 20.00
1, 1, -3.213, -0.093, 0.000, 0.000, -2.038, -6.193, 5.339, 3.287, -3.814, 0.000, -6.725, 20.00
1, 1, -3.206, -0.089, 0.000, 0.000, -2.024, -6.476, 3.679, 3.271, -3.814, 0.000, -8.661, 20.00
1, 1, -3.052, -0.089, 0.000, 0.000, -1.934, -6.068, 4.245, 3.256, -3.616, 0.000, -7.260, 20.00
1, 1, -3.035, -0.086, 0.000, 0.000, -1.914, -6.116, 3.605, 3.533, -3.616, 0.000, -7.630, 20.00
1, 1, -3.164, -0.080, 0.000, 0.000, -1.967, -6.558, 2.113, 3.541, -3.814, 0.000, -9.930, 20.00
1, 1, -3.244, -0.075, 0.000, 0.000, -2.004, -6.806, 1.405, 3.542, -4.013, 0.000, -11.195, 20.00
1, 1, -3.295, -0.071, 0.000, 0.000, -2.031, -6.954, 1.114, 4.496, -4.212, 0.000, -10.954, 20.00
1, 1, -3.283, -0.070, 0.000, 0.000, -2.021, -6.936, 1.007, 6.948, -4.212, 0.000, -8.567, 20.00
1, 1, -3.322, -0.067, 0.000, 0.000, -2.045, -7.039, 0.927, 7.162, -4.413, 0.000, -8.796, 20.00
1, 1, -3.369, -0.065, 0.000, 0.000, -2.074, -7.154, 0.861, 7.306, -4.614, 0.000, -9.109, 20.00
1, 1, -3.365, -0.065, 0.000, 0.000, -2.070, -7.150, 0.804, 7.421, -4.614, 0.000, -9.039, 20.00
1, 0, -2.497, -0.023, 0.000, 0.000, -1.536, -5.316, 0.753, 5.717, -4.641, 7.542, -0.000, 19.50
1, 0, -1.769, 0.005, 0.000, 0.000, -1.088, -3.767, 0.708, 3.767, -4.488, 6.631, 0.000, 19.06
1, 0, -1.338, 0.026, 0.000, 0.000, -0.824, -2.859, 0.667, 3.625, -4.766, 5.468, -0.000, 18.69
1, 0, -1.032, 0.039, 0.000, 0.000, -0.636, -2.211, 0.630, 3.541, -5.063, 4.731, -0.000, 18.38
1, 0, -0.803, 0.046, 0.000, 0.000, -0.495, -1.725, 0.597, 3.481, -5.373, 4.273, 0.000, 18.09
1, 0, -0.606, 0.050, 0.000, 0.000, -0.374, -1.304, 0.566, 3.432, -5.694, 3.930, -0.000, 17.83
1, 0, -0.418, 0.050, 0.000, 0.000, -0.258, -0.900, 0.537, 3.391, -5.821, 3.419, -0.000, 17.60
1, 0, -0.297, 0.048, 0.000, 0.000, -0.184, -0.642, 0.511, 3.354, -6.159, 3.368, 0.000, 17.38
1, 1, -5.468, -0.092, 0.000, 0.000, -3.381, -11.834, 0.487, 3.400, -7.514, -39.361, -63.763, 20.00
1, 1, -5.236, -0.087, 0.000, 0.000, -3.243, -11.319, 0.674, 3.377, -7.514, 0.000, -23.349, 20.00
1, 1, -4.836, -0.088, 0.000, 0.000, -3.026, -10.289, 2.139, 3.354, -6.878, 0.000, -19.625, 20.00
1, 1, -4.065, -0.094, 0.000, 0.000, -2.602, -6.083, 15.150, 3.333, -5.836, 0.000, -0.198, 20.00
1, 0, -4.125, -0.107, 0.000, 0.000, -2.645, -5.326, 16.527, 3.313, -5.077, -2.560, 0.000, 20.17
1, 0, -4.414, -0.122, 0.000, 0.000, -2.803, -5.370, 18.092, 3.295, -4.566, -4.111, -0.000, 20.44
1, 0, -4.977, -0.142, 0.000, 0.000, -3.004, -6.139, 22.733, 3.278, -4.141, -7.608, 0.000, 20.95
1, 0, -5.171, -0.160, 0.000, 0.000, -3.272, -6.980, 20.448, 3.263, -4.036, -4.092, -0.000, 21.22
1, 0, -5.168, -0.164, 0.000, 0.000, -3.387, -7.083, 17.046, 3.540, -4.053, -0.732, 0.000, 21.27
1, 0, -4.844, -0.135, 0.000, 0.000, -3.199, -6.835, 12.654, 3.548, -4.378, 3.189, -0.000, 21.06
1, 0, -3.877, -0.053, 0.000, 0.000, -2.431, -7.192, 5.970, 3.549, -4.581, 8.615, -0.000, 20.49
1, 0, -3.124, -0.006, 0.000, 0.000, -1.938, -6.060, 4.377, 4.502, -4.821, 7.070, -0.000, 20.02
1, 1, -3.257, 0.004, 0.000, 0.000, -2.016, -6.432, 3.755, 6.955, -5.018, 0.230, -5.780, 20.00
1, 1, -3.373, 0.013, 0.000, 0.000, -2.085, -6.740, 3.376, 7.168, -5.221, 0.000, -6.863, 20.00
1, 1, -3.526, 0.025, 0.000, 0.000, -2.181, -7.133, 3.075, 7.312, -5.631, 0.000, -8.060, 20.00
1, 1, -3.626, 0.036, 0.000, 0.000, -2.243, -7.394, 2.821, 7.427, -5.836, 0.000, -8.816, 20.00
1, 0, -2.781, 0.086, 0.000, 0.000, -1.719, -5.710, 2.601, 5.723, -5.864, 7.663, 0.000, 19.49
1, 0, -2.072, 0.132, 0.000, 0.000, -1.281, -4.280, 2.407, 3.773, -5.902, 7.222, 0.000, 19.01
1, 0, -1.589, 0.170, 0.000, 0.000, -0.982, -3.299, 2.234, 3.630, -5.973, 5.808, 0.000, 18.62
1, 0, -1.248, 0.203, 0.000, 0.000, -0.771, -2.603, 2.079, 3.547, -6.067, 4.859, -0.000, 18.30
1, 0, -1.004, 0.237, 0.000, 0.000, -0.621, -2.107, 1.939, 3.486, -6.380, 4.450, -0.000, 18.00
1, 0, -0.775, 0.266, 0.000, 0.000, -0.480, -1.634, 1.813, 3.437, -6.499, 3.871, -0.000, 17.74
1, 0, -0.602, 0.293, 0.000, 0.000, -0.373, -1.273, 1.698, 3.396, -6.627, 3.488, 0.000, 17.51
1, 0, -0.466, 0.319, 0.000, 0.000, -0.289, -0.989, 1.593, 3.359, -6.762, 3.235, 0.000, 17.29
1, 1, -5.773, 0.074, 0.000, 0.000, -3.576, -12.283, 1.497, 3.405, -7.941, -40.597, -65.193, 20.00
1, 1, -5.515, 0.095, 0.000, 0.000, -3.422, -12.101, 1.619, 3.382, -7.941, 0.000, -23.884, 20.00
1, 1, -4.967, 0.098, 0.000, 0.000, -3.136, -9.983, 7.869, 3.359, -7.301, 0.000, -14.062, 20.00
1, 1, -4.504, 0.096, 0.000, 0.000, -2.865, -8.086, 11.975, 3.337, -6.459, 0.000, -6.504, 20.00
1, 1, -4.069, 0.092, 0.000, 0.000, -2.607, -6.362, 15.122, 3.318, -5.631, 0.000, -0.136, 20.00
1, 0, -4.331, 0.042, 0.000, 0.000, -2.758, -5.688, 18.293, 3.299, -4.907, -3.951, 0.000, 20.26
1, 0, -5.055, -0.031, 0.000, 0.000, -3.041, -6.414, 24.713, 3.283, -4.509, -8.945, 0.000, 20.86
1, 0, -5.318, -0.084, 0.000, 0.000, -3.347, -7.532, 22.462, 3.267, -4.424, -5.024, 0.000, 21.19
1, 0, -5.308, -0.109, 0.000, 0.000, -3.479, -7.712, 18.785, 3.544, -4.258, -1.464, 0.000, 21.29
1, 0, -5.059, -0.070, 0.000, 0.000, -3.349, -7.379, 13.968, 3.552, -4.395, 2.732, -0.000, 21.11
1, 0, -4.126, 0.099, 0.000, 0.000, -2.588, -7.923, 6.717, 3.553, -4.789, 9.057, -0.000, 20.51
1, 0, -3.352, 0.184, 0.000, 0.000, -2.080, -6.715, 5.065, 4.506, -5.022, 7.413, -0.000, 20.01
1, 1, -3.479, 0.191, 0.000, 0.000, -2.155, -6.886, 4.457, 6.958, -5.221, 0.182, -5.953, 20.00
1, 1, -3.589, 0.199, 0.000, 0.000, -2.222, -7.172, 4.055, 7.172, -5.426, 0.000, -6.984, 20.00
1, 1, -3.685, 0.207, 0.000, 0.000, -2.280, -7.423, 3.732, 7.315, -5.631, 0.000, -7.764, 20.00
1, 1, -3.772, 0.216, 0.000, 0.000, -2.334, -7.657, 3.459, 7.430, -5.836, 0.000, -8.495, 20.00
1, 0, -2.976, 0.297, 0.000, 0.000, -1.842, -6.092, 3.220, 5.727, -6.069, 7.736, 0.000, 19.48
1, 0, -2.266, 0.365, 0.000, 0.000, -1.403, -4.665, 3.009, 3.776, -6.106, 7.291, 0.000, 19.00
1, 0, -1.780, 0.417, 0.000, 0.000, -1.102, -3.683, 2.819, 3.634, -6.176, 5.871, 0.000, 18.61
1, 0, -1.435, 0.459, 0.000, 0.000, -0.888, -2.982, 2.648, 3.550, -6.269, 4.917, 0.000, 18.28
1, 0, -1.181, 0.502, 0.000, 0.000, -0.731, -2.467, 2.492, 3.489, -6.584, 4.478, 0.000, 17.98
1, 0, -0.949, 0.537, 0.000, 0.000, -0.588, -1.991, 2.351, 3.440, -6.702, 3.903, 0.000, 17.72
1, 0, -0.773, 0.567, 0.000, 0.000, -0.479, -1.627, 2.222, 3.399, -6.830, 3.522, 0.000, 17.49
1, 0, -0.632, 0.594, 0.000, 0.000, -0.392, -1.336, 2.103, 3.362, -6.965, 3.266, -0.000, 17.27
1, 1, -6.023, 0.215, 0.000, 0.000, -3.735, -12.774, 1.994, 4.284, -8.373, -40.984, -65.396, 20.00
1, 1, -5.719, 0.236, 0.000, 0.000, -3.549, -12.498, 2.051, 4.322, -8.157, 0.000, -23.313, 20.00
1, 1, -5.135, 0.234, 0.000, 0.000, -3.260, -9.946, 10.627, 4.340, -7.727, 0.000, -10.867, 20.00
1, 1, -4.602, 0.216, 0.000, 0.000, -2.944, -7.590, 15.741, 4.350, -6.668, 0.000, -1.497, 20.00
1, 0, -4.692, 0.154, 0.000, 0.000, -3.015, -6.510, 18.795, 4.356, -5.911, -3.178, -0.000, 20.21
1, 0, -5.059, 0.075, 0.000, 0.000, -3.207, -6.561, 20.799, 4.361, -5.212, -5.196, -0.000, 20.56
1, 0, -5.752, -0.012, 0.000, 0.000, -3.456, -7.645, 26.398, 4.365, -5.012, -8.886, 0.000, 21.15
1, 0, -5.925, -0.087, 0.000, 0.000, -3.730, -8.606, 23.445, 4.368, -4.718, -4.747, 0.000, 21.47
1, 0, -5.901, -0.107, 0.000, 0.000, -3.860, -8.622, 19.439, 4.371, -4.731, -0.587, 0.000, 21.51
1, 0, -5.509, -0.037, 0.000, 0.000, -3.629, -8.266, 14.359, 4.373, -4.851, 3.561, -0.000, 21.27
1, 0, -4.532, 0.179, 0.000, 0.000, -2.847, -8.670, 7.434, 4.375, -5.243, 9.304, -0.000, 20.65
1, 0, -3.732, 0.289, 0.000, 0.000, -2.322, -7.444, 5.761, 5.331, -5.475, 7.593, 0.000, 20.14
1, 1, -3.606, 0.318, 0.000, 0.000, -2.238, -7.106, 5.076, 7.786, -5.631, 2.137, -3.262, 20.00
1, 1, -3.678, 0.318, 0.000, 0.000, -2.280, -7.306, 4.643, 8.003, -5.631, 0.000, -5.931, 20.00
1, 1, -3.781, 0.324, 0.000, 0.000, -2.343, -7.574, 4.293, 8.150, -5.836, 0.000, -6.767, 20.00
1, 1, -3.875, 0.331, 0.000, 0.000, -2.401, -7.823, 3.995, 8.268, -6.043, 0.000, -7.548, 20.00
1, 0, -3.094, 0.417, 0.000, 0.000, -1.917, -6.289, 3.734, 5.984, -6.081, 7.245, 0.000, 19.52
1, 0, -2.416, 0.494, 0.000, 0.000, -1.497, -4.943, 3.501, 3.995, -6.125, 6.991, -0.000, 19.05
1, 0, -1.948, 0.552, 0.000, 0.000, -1.207, -4.007, 3.291, 3.828, -6.199, 5.689, 0.000, 18.67
1, 0, -1.588, 0.590, 0.000, 0.000, -0.983, -3.276, 3.102, 3.727, -6.093, 4.521, 0.000, 18.37
1, 0, -1.332, 0.629, 0.000, 0.000, -0.825, -2.763, 2.930, 3.651, -6.209, 3.921, 0.000, 18.11
1, 0, -1.131, 0.662, 0.000, 0.000, -0.701, -2.356, 2.772, 3.589, -6.336, 3.500, -0.000, 17.88
1, 0, -0.972, 0.693, 0.000, 0.000, -0.602, -2.033, 2.628, 3.536, -6.470, 3.221, -0.000, 17.66
1, 0, -0.844, 0.720, 0.000, 0.000, -0.523, -1.770, 2.495, 3.490, -6.609, 3.041, 0.000, 17.46
1, 1, -5.783, 0.288, 0.000, 0.000, -3.586, -12.176, 2.373, 4.402, -7.727, -38.128, -60.336, 20.00
1, 1, -5.488, 0.309, 0.000, 0.000, -3.405, -11.896, 2.417, 4.433, -7.514, 0.000, -21.143, 20.00
1, 1, -4.812, 0.296, 0.000, 0.000, -3.065, -8.984, 11.892, 4.443, -6.878, 0.000, -7.109, 20.00
1, 0, -4.340, 0.270, 0.000, 0.000, -2.782, -7.029, 15.456, 4.447, -5.841, -0.182, -0.000, 20.01
1, 1, -4.148, 0.276, 0.000, 0.000, -2.655, -7.199, 12.311, 4.449, -5.426, 0.182, -2.210, 20.00
1, 1, -4.004, 0.277, 0.000, 0.000, -2.563, -7.519, 9.469, 4.449, -5.018, 0.000, -4.908, 20.00
1, 1, -3.947, 0.285, 0.000, 0.000, -2.523, -7.575, 8.713, 4.449, -5.018, 0.000, -5.616, 20.00
1, 1, -3.741, 0.283, 0.000, 0.000, -2.397, -6.636, 11.326, 4.448, -4.815, 0.000, -1.532, 20.00
1, 0, -3.651, 0.260, 0.000, 0.000, -2.377, -6.062, 13.245, 4.447, -4.642, -1.220, -0.000, 20.08
1, 0, -3.510, 0.283, 0.000, 0.000, -2.307, -6.161, 11.578, 4.447, -4.832, 0.502, -0.000, 20.05
1, 1, -3.911, 0.319, 0.000, 0.000, -2.466, -7.976, 5.678, 4.446, -5.221, 0.718, -8.414, 20.00
1, 1, -4.058, 0.330, 0.000, 0.000, -2.532, -8.487, 4.238, 5.399, -5.426, 0.000, -10.535, 20.00
1, 1, -4.128, 0.339, 0.000, 0.000, -2.570, -8.476, 3.793, 7.853, -5.631, 0.000, -8.819, 20.00
1, 1, -4.130, 0.344, 0.000, 0.000, -2.568, -8.502, 3.512, 8.067, -5.631, 0.000, -8.908, 20.00
1, 1, -4.182, 0.353, 0.000, 0.000, -2.599, -8.647, 3.286, 8.213, -5.836, 0.000, -9.411, 20.00
1, 1, -4.181, 0.357, 0.000, 0.000, -2.596, -8.668, 3.093, 8.329, -5.836, 0.000, -9.501, 20.00
1, 0, -3.230, 0.468, 0.000, 0.000, -2.005, -6.721, 2.923, 6.044, -5.847, 8.368, -0.000, 19.44
1, 0, -2.461, 0.560, 0.000, 0.000, -1.528, -5.140, 2.770, 4.054, -5.876, 7.620, 0.000, 18.93
1, 0, -1.919, 0.618, 0.000, 0.000, -1.190, -4.015, 2.632, 3.886, -5.742, 5.730, 0.000, 18.55
1, 0, -1.548, 0.658, 0.000, 0.000, -0.960, -3.245, 2.505, 3.783, -5.637, 4.445, -0.000, 18.26
1, 0, -1.298, 0.698, 0.000, 0.000, -0.805, -2.727, 2.389, 3.706, -5.755, 3.792, -0.000, 18.00
1, 0, -1.078, 0.723, 0.000, 0.000, -0.668, -2.270, 2.282, 3.643, -5.684, 3.053, -0.000, 17.80
1, 0, -0.945, 0.751, 0.000, 0.000, -0.586, -1.994, 2.183, 3.588, -5.825, 2.828, -0.000, 17.61
1, 0, -0.813, 0.767, 0.000, 0.000, -0.504, -1.717, 2.090, 3.540, -5.768, 2.404, 0.000, 17.45
1, 1, -5.648, 0.287, 0.000, 0.000, -3.499, -11.951, 2.005, 3.576, -6.668, -38.242, -60.140, 20.00
1, 1, -5.407, 0.315, 0.000, 0.000, -3.349, -11.455, 1.925, 3.543, -6.668, 0.000, -21.097, 20.00
1, 1, -5.243, 0.331, 0.000, 0.000, -3.255, -11.415, 2.114, 3.512, -6.668, 0.000, -20.624, 20.00
1, 1, -5.098, 0.336, 0.000, 0.000, -3.164, -11.118, 2.132, 3.484, -6.459, 0.000, -19.888, 20.00
1, 1, -5.014, 0.344, 0.000, 0.000, -3.116, -10.946, 2.255, 3.458, -6.459, 0.000, -19.478, 20.00
1, 1, -4.942, 0.352, 0.000, 0.000, -3.075, -10.794, 2.394, 3.434, -6.459, 0.000, -19.091, 20.00
1, 1, -4.796, 0.352, 0.000, 0.000, -2.994, -10.440, 2.807, 3.411, -6.251, 0.000, -17.910, 20.00
1, 1, -4.742, 0.358, 0.000, 0.000, -2.961, -10.332, 2.841, 3.391, -6.251, 0.000, -17.695, 20.00
1, 1, -4.719, 0.364, 0.000, 0.000, -2.942, -10.316, 2.597, 3.664, -6.251, 0.000, -17.602, 20.00
1, 1, -4.699, 0.369, 0.000, 0.000, -2.925, -10.305, 2.371, 3.668, -6.251, 0.000, -17.772, 20.00
1, 1, -4.694, 0.374, 0.000, 0.000, -2.915, -10.335, 2.022, 3.665, -6.251, 0.000, -18.134, 20.00
1, 1, -4.686, 0.378, 0.000, 0.000, -2.904, -10.350, 1.752, 4.615, -6.251, 0.000, -17.445, 20.00
1, 1, -4.730, 0.388, 0.000, 0.000, -2.931, -10.201, 1.630, 7.064, -6.459, 0.000, -15.239, 20.00
1, 1, -4.715, 0.392, 0.000, 0.000, -2.921, -10.152, 1.569, 7.275, -6.459, 0.000, -15.011, 20.00
1, 1, -4.701, 0.395, 0.000, 0.000, -2.911, -10.113, 1.517, 7.416, -6.459, 0.000, -14.855, 20.00
1, 1, -4.742, 0.404, 0.000, 0.000, -2.938, -10.208, 1.469, 7.528, -6.668, 0.000, -15.154, 20.00
1, 0, -3.379, 0.545, 0.000, 0.000, -2.093, -7.274, 1.425, 5.823, -6.401, 11.354, 0.000, 19.24
1, 0, -2.382, 0.648, 0.000, 0.000, -1.475, -5.127, 1.383, 3.870, -6.183, 9.266, -0.000, 18.63
1, 0, -1.762, 0.725, 0.000, 0.000, -1.092, -3.796, 1.343, 3.725, -6.225, 7.081, 0.000, 18.15
1, 0, -1.302, 0.774, 0.000, 0.000, -0.806, -2.804, 1.305, 3.639, -6.100, 5.294, -0.000, 17.80
1, 0, -1.002, 0.818, 0.000, 0.000, -0.621, -2.160, 1.269, 3.577, -6.207, 4.326, 0.000, 17.51
1, 0, -0.767, 0.844, 0.000, 0.000, -0.475, -1.653, 1.234, 3.526, -6.127, 3.416, -0.000, 17.28
1, 0, -0.605, 0.862, 0.000, 0.000, -0.375, -1.305, 1.201, 3.482, -6.060, 2.801, -0.000, 17.10
1, 1, -0.671, 0.870, 0.000, 0.000, -0.416, -1.448, 1.169, 3.444, -6.235, 1.461, -1.827, 17.00
1, 1, -6.327, 0.298, 0.000, 0.000, -3.920, -13.660, 1.138, 3.488, -7.301, -45.000, -71.285, 20.00
1, 1, -6.005, 0.332, 0.000, 0.000, -3.724, -13.321, 1.212, 3.462, -7.301, 0.000, -25.344, 20.00
1, 1, -5.781, 0.343, 0.000, 0.000, -3.587, -12.834, 1.352, 3.437, -7.089, 0.000, -24.159, 20.00
1, 1, -5.627, 0.355, 0.000, 0.000, -3.504, -12.475, 1.819, 3.414, -7.089, 0.000, -23.108, 20.00
1, 1, -5.349, 0.350, 0.000, 0.000, -3.351, -11.756, 2.749, 3.393, -6.668, 0.000, -20.633, 20.00
1, 1, -5.118, 0.351, 0.000, 0.000, -3.232, -11.146, 3.787, 3.373, -6.459, 0.000, -18.444, 20.00
1, 1, -4.972, 0.352, 0.000, 0.000, -3.143, -10.798, 3.978, 3.354, -6.251, 0.000, -17.479, 20.00
