Nombre espacio, Area(m2)
"P03_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -4.524, -0.083, -5.292, 0.000, -3.416, -2.582, 0.429, 7.668, -5.674, 0.000, -13.475, 20.00
1, 0, -3.438, -0.045, -4.011, 0.000, -2.596, -1.964, 0.403, 5.783, -5.379, 11.246, 0.000, 19.25
1, 0, -2.564, -0.023, -2.986, 0.000, -1.937, -1.466, 0.381, 3.636, -5.115, 10.075, 0.000, 18.58
1, 0, -1.953, -0.012, -2.268, 0.000, -1.475, -1.118, 0.360, 3.482, -4.909, 7.893, 0.000, 18.05
1, 0, -1.512, -0.007, -1.755, 0.000, -1.143, -0.866, 0.340, 3.401, -4.744, 6.285, 0.000, 17.63
1, 0, -1.229, -0.004, -1.400, 0.000, -0.928, -0.705, 0.323, 3.346, -4.830, 5.427, -0.000, 17.27
1, 1, -1.022, -0.003, -1.162, 0.000, -0.772, -0.587, 0.307, 3.303, -4.723, 4.074, -0.585, 17.00
1, 1, -1.223, -0.002, -1.390, 0.000, -0.924, -0.703, 0.292, 3.266, -4.723, 0.000, -5.407, 17.00
1, 1, -1.385, -0.002, -1.572, 0.000, -1.046, -0.796, 0.278, 3.234, -4.723, 0.000, -6.011, 17.00
1, 1, -5.870, -0.107, -6.663, 0.000, -4.434, -3.375, 0.265, 3.292, -5.904, -45.000, -67.795, 20.00
1, 1, -5.551, -0.093, -6.310, 0.000, -4.192, -3.187, 0.305, 3.272, -5.904, 0.000, -21.660, 20.00
1, 1, -5.262, -0.086, -6.149, 0.000, -3.969, -2.975, 0.667, 3.252, -5.674, 0.000, -20.196, 20.00
1, 1, -4.916, -0.082, -6.049, 0.000, -3.690, -2.639, 1.760, 3.233, -5.445, 0.000, -17.827, 20.00
1, 1, -4.152, -0.078, -5.967, 0.000, -3.068, -1.675, 4.994, 3.216, -4.763, 0.000, -11.492, 20.00
1, 1, -3.937, -0.074, -5.891, 0.000, -2.912, -1.725, 4.194, 3.200, -4.313, 0.000, -11.458, 20.00
1, 1, -3.992, -0.070, -5.833, 0.000, -2.972, -1.925, 3.264, 3.185, -4.313, 0.000, -12.657, 20.00
1, 1, -3.778, -0.067, -5.772, 0.000, -2.809, -1.772, 3.628, 3.171, -4.089, 0.000, -11.486, 20.00
1, 1, -3.788, -0.064, -5.724, 0.000, -2.827, -1.845, 3.087, 3.478, -4.089, 0.000, -11.772, 20.00
1, 1, -4.026, -0.061, -5.692, 0.000, -3.026, -2.136, 1.726, 3.488, -4.313, 0.000, -14.039, 20.00
1, 1, -4.174, -0.059, -5.656, 0.000, -3.149, -2.302, 1.035, 3.490, -4.537, 0.000, -15.351, 20.00
1, 1, -4.268, -0.056, -5.615, 0.000, -3.223, -2.387, 0.766, 4.534, -4.763, 0.000, -15.013, 20.00
1, 1, -4.261, -0.054, -5.568, 0.000, -3.219, -2.393, 0.683, 7.215, -4.763, 0.000, -12.360, 20.00
1, 1, -4.329, -0.052, -5.525, 0.000, -3.271, -2.441, 0.624, 7.435, -4.989, 0.000, -12.549, 20.00
1, 1, -4.409, -0.051, -5.485, 0.000, -3.331, -2.494, 0.576, 7.570, -5.217, 0.000, -12.840, 20.00
1, 1, -4.410, -0.049, -5.441, 0.000, -3.333, -2.499, 0.536, 7.673, -5.217, 0.000, -12.741, 20.00
1, 0, -3.435, -0.026, -4.139, 0.000, -2.595, -1.951, 0.500, 5.788, -5.157, 11.016, 0.000, 19.27
1, 0, -2.588, -0.014, -3.094, 0.000, -1.956, -1.473, 0.467, 3.641, -4.898, 9.914, 0.000, 18.60
1, 0, -2.069, -0.008, -2.375, 0.000, -1.563, -1.180, 0.438, 3.487, -5.134, 8.404, 0.000, 18.04
1, 0, -1.678, -0.004, -1.848, 0.000, -1.267, -0.959, 0.412, 3.406, -5.400, 7.340, 0.000, 17.56
1, 0, -1.374, -0.002, -1.451, 0.000, -1.037, -0.787, 0.387, 3.351, -5.688, 6.602, -0.000, 17.11
1, 1, -1.598, -0.002, -1.620, 0.000, -1.206, -0.917, 0.365, 3.308, -6.108, 1.725, -6.054, 17.00
1, 1, -1.906, -0.001, -1.884, 0.000, -1.438, -1.095, 0.345, 3.271, -6.342, 0.000, -9.051, 17.00
1, 1, -2.255, -0.001, -2.147, 0.000, -1.700, -1.297, 0.326, 3.239, -6.813, 0.000, -10.649, 17.00
1, 1, -7.191, -0.060, -6.599, 0.000, -5.422, -4.144, 0.309, 3.296, -8.496, -45.000, -73.308, 20.00
1, 1, -6.876, -0.053, -6.288, 0.000, -5.180, -3.938, 0.503, 3.276, -8.496, 0.000, -27.053, 20.00
1, 1, -6.262, -0.050, -6.163, 0.000, -4.692, -3.399, 1.978, 3.256, -7.777, 0.000, -23.109, 20.00
1, 1, -4.810, -0.050, -6.132, 0.000, -3.525, -0.823, 11.960, 3.237, -6.599, 0.000, -6.742, 20.00
1, 1, -4.150, -0.054, -6.026, 0.000, -2.988, -0.418, 11.386, 3.220, -5.674, 0.000, -4.704, 20.00
1, 1, -3.668, -0.059, -5.908, 0.000, -2.603, -0.425, 9.687, 3.203, -4.989, 0.000, -4.762, 20.00
1, 1, -3.296, -0.067, -5.765, 0.000, -2.349, -0.820, 8.914, 3.188, -4.313, 0.000, -4.507, 20.00
1, 1, -2.905, -0.072, -5.660, 0.000, -2.163, -0.757, 8.719, 3.175, -4.089, 0.000, -3.752, 20.00
1, 1, -2.783, -0.072, -5.605, 0.000, -2.194, -0.904, 7.693, 3.481, -4.089, 0.000, -4.472, 20.00
1, 1, -3.054, -0.062, -5.618, 0.000, -2.491, -1.294, 6.090, 3.492, -4.537, 0.000, -7.475, 20.00
1, 1, -4.129, -0.039, -5.718, 0.000, -3.119, -2.036, 3.329, 3.494, -4.989, 0.000, -13.208, 20.00
1, 1, -4.528, -0.029, -5.757, 0.000, -3.425, -2.390, 2.142, 4.537, -5.445, 0.000, -14.894, 20.00
1, 1, -4.666, -0.029, -5.712, 0.000, -3.528, -2.510, 1.777, 7.218, -5.674, 0.000, -13.123, 20.00
1, 1, -4.772, -0.028, -5.659, 0.000, -3.607, -2.592, 1.592, 7.438, -5.904, 0.000, -13.534, 20.00
1, 1, -4.956, -0.027, -5.611, 0.000, -3.744, -2.716, 1.449, 7.573, -6.367, 0.000, -14.398, 20.00
1, 1, -5.066, -0.027, -5.561, 0.000, -3.826, -2.794, 1.329, 7.676, -6.599, 0.000, -14.869, 20.00
1, 0, -3.899, -0.015, -4.156, 0.000, -2.944, -2.163, 1.225, 5.791, -6.498, 12.660, 0.000, 19.16
1, 0, -2.952, -0.008, -3.060, 0.000, -2.229, -1.645, 1.132, 3.644, -6.426, 11.544, -0.000, 18.39
1, 0, -2.271, -0.004, -2.292, 0.000, -1.714, -1.271, 1.049, 3.490, -6.410, 9.424, -0.000, 17.76
1, 0, -1.768, -0.002, -1.739, 0.000, -1.334, -0.993, 0.973, 3.409, -6.435, 7.890, -0.000, 17.23
1, 1, -1.815, -0.002, -1.721, 0.000, -1.369, -1.024, 0.905, 3.353, -6.813, 3.483, -5.003, 17.00
1, 1, -2.157, -0.002, -1.998, 0.000, -1.627, -1.220, 0.844, 3.310, -7.050, 0.000, -9.900, 17.00
1, 1, -2.455, -0.001, -2.227, 0.000, -1.852, -1.393, 0.788, 3.273, -7.288, 0.000, -11.156, 17.00
1, 1, -2.734, -0.001, -2.431, 0.000, -2.061, -1.554, 0.737, 3.241, -7.527, 0.000, -12.331, 17.00
1, 1, -7.663, -0.034, -6.693, 0.000, -5.778, -4.367, 0.690, 3.298, -8.980, -45.000, -74.526, 20.00
1, 1, -7.316, -0.030, -6.400, 0.000, -5.511, -4.294, 0.857, 3.278, -8.980, 0.000, -28.396, 20.00
1, 1, -6.397, -0.029, -6.324, 0.000, -4.788, -2.825, 6.714, 3.258, -8.255, 0.000, -18.646, 20.00
1, 1, -5.591, -0.028, -6.277, 0.000, -4.134, -1.893, 9.325, 3.239, -7.303, 0.000, -12.662, 20.00
1, 1, -4.822, -0.027, -6.243, 0.000, -3.504, -1.140, 10.475, 3.221, -6.367, 0.000, -8.406, 20.00
1, 1, -4.120, -0.030, -6.155, 0.000, -2.941, -0.803, 9.889, 3.205, -5.445, 0.000, -6.400, 20.00
1, 1, -3.671, -0.035, -6.015, 0.000, -2.623, -1.126, 9.299, 3.190, -4.763, 0.000, -5.743, 20.00
1, 1, -3.240, -0.039, -5.920, 0.000, -2.423, -1.060, 9.027, 3.177, -4.537, 0.000, -5.016, 20.00
1, 1, -2.983, -0.040, -5.863, 0.000, -2.364, -1.108, 8.170, 3.483, -4.313, 0.000, -5.017, 20.00
1, 1, -3.166, -0.035, -5.866, 0.000, -2.599, -1.444, 6.533, 3.493, -4.537, 0.000, -7.621, 20.00
1, 1, -4.387, -0.023, -5.966, 0.000, -3.317, -2.283, 3.543, 3.495, -5.217, 0.000, -14.153, 20.00
1, 1, -4.794, -0.017, -6.007, 0.000, -3.628, -2.652, 2.335, 4.539, -5.674, 0.000, -15.898, 20.00
1, 1, -4.916, -0.016, -5.965, 0.000, -3.718, -2.668, 2.009, 7.220, -5.904, 0.000, -13.958, 20.00
1, 1, -5.018, -0.016, -5.916, 0.000, -3.794, -2.741, 1.819, 7.439, -6.135, 0.000, -14.361, 20.00
1, 1, -5.116, -0.016, -5.865, 0.000, -3.867, -2.811, 1.670, 7.574, -6.367, 0.000, -14.797, 20.00
1, 1, -5.210, -0.015, -5.816, 0.000, -3.937, -2.878, 1.544, 7.677, -6.599, 0.000, -15.234, 20.00
1, 0, -4.061, -0.009, -4.347, 0.000, -3.067, -2.256, 1.433, 5.792, -6.717, 13.231, 0.000, 19.12
1, 0, -3.077, -0.005, -3.205, 0.000, -2.323, -1.716, 1.335, 3.645, -6.634, 11.980, -0.000, 18.32
1, 0, -2.368, -0.003, -2.404, 0.000, -1.788, -1.326, 1.246, 3.491, -6.609, 9.761, 0.000, 17.67
1, 0, -1.845, -0.002, -1.829, 0.000, -1.393, -1.036, 1.165, 3.410, -6.627, 8.156, 0.000, 17.12
1, 1, -2.079, -0.001, -1.987, 0.000, -1.569, -1.172, 1.092, 3.355, -7.050, 1.872, -7.540, 17.00
1, 1, -2.410, -0.001, -2.252, 0.000, -1.818, -1.363, 1.025, 3.311, -7.288, 0.000, -10.797, 17.00
1, 1, -2.705, -0.001, -2.476, 0.000, -2.040, -1.533, 0.964, 3.274, -7.527, 0.000, -12.043, 17.00
1, 1, -2.975, -0.001, -2.674, 0.000, -2.244, -1.690, 0.908, 3.242, -7.767, 0.000, -13.201, 17.00
1, 1, -7.982, -0.019, -6.959, 0.000, -6.016, -4.544, 0.857, 4.258, -9.467, -45.000, -74.874, 20.00
1, 1, -7.563, -0.017, -6.667, 0.000, -5.699, -4.440, 0.967, 4.303, -9.223, 0.000, -28.339, 20.00
1, 1, -6.556, -0.016, -6.606, 0.000, -4.900, -2.555, 8.984, 4.321, -8.737, 0.000, -16.066, 20.00
1, 1, -5.601, -0.016, -6.571, 0.000, -4.121, -1.423, 12.073, 4.330, -7.540, 0.000, -8.870, 20.00
1, 1, -4.809, -0.017, -6.499, 0.000, -3.470, -0.723, 12.651, 4.336, -6.599, 0.000, -5.130, 20.00
1, 1, -4.215, -0.019, -6.388, 0.000, -2.999, -0.668, 10.734, 4.341, -5.674, 0.000, -4.889, 20.00
1, 1, -3.901, -0.021, -6.248, 0.000, -2.787, -1.197, 9.802, 4.344, -5.217, 0.000, -5.226, 20.00
1, 1, -3.405, -0.023, -6.155, 0.000, -2.543, -1.106, 9.451, 4.347, -4.763, 0.000, -4.199, 20.00
1, 1, -3.253, -0.023, -6.110, 0.000, -2.559, -1.230, 8.508, 4.349, -4.763, 0.000, -5.083, 20.00
1, 1, -3.486, -0.020, -6.118, 0.000, -2.819, -1.592, 6.801, 4.351, -4.989, 0.000, -7.873, 20.00
1, 1, -4.666, -0.013, -6.209, 0.000, -3.521, -2.408, 3.897, 4.352, -5.674, 0.000, -14.241, 20.00
1, 1, -5.070, -0.010, -6.246, 0.000, -3.830, -2.778, 2.675, 5.398, -6.135, 0.000, -15.996, 20.00
1, 1, -5.219, -0.009, -6.218, 0.000, -3.943, -2.813, 2.283, 8.082, -6.367, 0.000, -14.204, 20.00
1, 1, -5.233, -0.009, -6.164, 0.000, -3.953, -2.837, 2.074, 8.304, -6.367, 0.000, -14.183, 20.00
1, 1, -5.324, -0.009, -6.110, 0.000, -4.021, -2.905, 1.910, 8.442, -6.599, 0.000, -14.617, 20.00
1, 1, -5.415, -0.009, -6.059, 0.000, -4.088, -2.972, 1.770, 8.548, -6.833, 0.000, -15.059, 20.00
1, 0, -4.179, -0.005, -4.558, 0.000, -3.155, -2.306, 1.647, 6.027, -6.717, 13.245, -0.000, 19.12
1, 0, -3.183, -0.003, -3.388, 0.000, -2.402, -1.764, 1.537, 3.839, -6.633, 11.998, -0.000, 18.32
1, 0, -2.469, -0.002, -2.567, 0.000, -1.863, -1.374, 1.437, 3.661, -6.608, 9.784, -0.000, 17.66
1, 0, -1.905, -0.001, -1.963, 0.000, -1.438, -1.064, 1.347, 3.564, -6.399, 7.859, -0.000, 17.14
1, 1, -2.021, -0.001, -2.041, 0.000, -1.525, -1.132, 1.265, 3.495, -6.577, 2.113, -6.424, 17.00
1, 1, -2.331, -0.001, -2.307, 0.000, -1.758, -1.310, 1.190, 3.440, -6.813, 0.000, -9.891, 17.00
1, 1, -2.605, -0.001, -2.531, 0.000, -1.964, -1.468, 1.121, 3.393, -7.050, 0.000, -11.105, 17.00
1, 1, -2.865, -0.001, -2.733, 0.000, -2.161, -1.619, 1.058, 3.352, -7.288, 0.000, -12.257, 17.00
1, 1, -7.715, -0.011, -7.236, 0.000, -5.817, -4.369, 1.000, 4.359, -8.737, -45.000, -73.525, 20.00
1, 1, -7.286, -0.010, -6.923, 0.000, -5.491, -4.251, 1.104, 4.398, -8.496, 0.000, -26.955, 20.00
1, 1, -6.110, -0.009, -6.871, 0.000, -4.562, -2.113, 9.978, 4.410, -7.777, 0.000, -13.055, 20.00
1, 1, -5.230, -0.009, -6.817, 0.000, -3.844, -1.244, 11.808, 4.413, -6.599, 0.000, -7.522, 20.00
1, 1, -5.048, -0.009, -6.728, 0.000, -3.701, -1.664, 8.745, 4.415, -6.135, 0.000, -10.124, 20.00
1, 1, -4.915, -0.008, -6.661, 0.000, -3.617, -2.035, 6.682, 4.415, -5.674, 0.000, -11.813, 20.00
1, 1, -4.872, -0.008, -6.611, 0.000, -3.594, -2.183, 6.152, 4.414, -5.674, 0.000, -12.376, 20.00
1, 1, -4.508, -0.007, -6.574, 0.000, -3.339, -1.962, 6.782, 4.413, -5.445, 0.000, -10.639, 20.00
1, 1, -4.048, -0.008, -6.519, 0.000, -3.089, -1.774, 7.127, 4.413, -5.217, 0.000, -9.116, 20.00
1, 1, -4.021, -0.007, -6.481, 0.000, -3.191, -1.958, 6.140, 4.412, -5.445, 0.000, -10.551, 20.00
1, 1, -4.970, -0.006, -6.456, 0.000, -3.745, -2.634, 3.471, 4.411, -5.904, 0.000, -15.833, 20.00
1, 1, -5.222, -0.006, -6.418, 0.000, -3.944, -2.917, 2.267, 5.455, -6.135, 0.000, -16.921, 20.00
1, 1, -5.328, -0.006, -6.375, 0.000, -4.022, -2.915, 1.970, 8.136, -6.367, 0.000, -14.906, 20.00
1, 1, -5.334, -0.006, -6.326, 0.000, -4.027, -2.930, 1.802, 8.357, -6.367, 0.000, -14.831, 20.00
1, 1, -5.413, -0.006, -6.280, 0.000, -4.086, -2.987, 1.670, 8.493, -6.599, 0.000, -15.208, 20.00
1, 1, -5.412, -0.005, -6.232, 0.000, -4.085, -2.997, 1.558, 8.598, -6.599, 0.000, -15.175, 20.00
1, 0, -4.178, -0.003, -4.707, 0.000, -3.153, -2.323, 1.459, 6.076, -6.481, 13.310, -0.000, 19.11
1, 0, -3.188, -0.002, -3.515, 0.000, -2.406, -1.779, 1.370, 3.886, -6.396, 12.029, 0.000, 18.31
1, 0, -2.440, -0.001, -2.671, 0.000, -1.841, -1.365, 1.290, 3.708, -6.145, 9.465, -0.000, 17.68
1, 0, -1.896, -0.001, -2.065, 0.000, -1.431, -1.063, 1.217, 3.609, -5.944, 7.575, 0.000, 17.17
1, 1, -1.942, -0.000, -2.078, 0.000, -1.466, -1.092, 1.150, 3.539, -6.108, 2.621, -5.377, 17.00
1, 1, -2.167, -0.000, -2.307, 0.000, -1.635, -1.221, 1.088, 3.483, -6.108, 0.000, -8.868, 17.00
1, 1, -2.419, -0.000, -2.531, 0.000, -1.825, -1.366, 1.031, 3.435, -6.342, 0.000, -10.017, 17.00
1, 1, -2.582, -0.000, -2.694, 0.000, -1.948, -1.460, 0.979, 3.392, -6.342, 0.000, -10.656, 17.00
1, 1, -7.194, -0.007, -7.490, 0.000, -5.428, -4.075, 0.931, 3.440, -7.540, -45.000, -72.363, 20.00
1, 1, -6.868, -0.006, -7.144, 0.000, -5.182, -3.895, 0.886, 3.412, -7.540, 0.000, -26.336, 20.00
1, 1, -6.669, -0.005, -6.982, 0.000, -5.026, -3.878, 1.109, 3.385, -7.540, 0.000, -25.606, 20.00
1, 1, -6.471, -0.005, -6.887, 0.000, -4.876, -3.766, 1.155, 3.359, -7.303, 0.000, -24.795, 20.00
1, 1, -6.364, -0.005, -6.818, 0.000, -4.792, -3.692, 1.303, 3.336, -7.303, 0.000, -24.334, 20.00
1, 1, -6.271, -0.005, -6.764, 0.000, -4.719, -3.623, 1.463, 3.315, -7.303, 0.000, -23.908, 20.00
1, 1, -6.058, -0.005, -6.723, 0.000, -4.550, -3.448, 1.895, 3.295, -7.068, 0.000, -22.661, 20.00
1, 1, -5.990, -0.004, -6.686, 0.000, -4.498, -3.406, 1.941, 3.277, -7.068, 0.000, -22.434, 20.00
1, 1, -5.972, -0.004, -6.655, 0.000, -4.489, -3.427, 1.705, 3.580, -7.068, 0.000, -22.331, 20.00
1, 1, -5.958, -0.004, -6.628, 0.000, -4.482, -3.447, 1.487, 3.586, -7.068, 0.000, -22.513, 20.00
1, 1, -5.965, -0.004, -6.606, 0.000, -4.493, -3.492, 1.150, 3.585, -7.068, 0.000, -22.893, 20.00
1, 1, -5.964, -0.004, -6.586, 0.000, -4.497, -3.523, 0.896, 4.626, -7.068, 0.000, -22.120, 20.00
1, 1, -6.030, -0.004, -6.570, 0.000, -4.547, -3.467, 0.794, 7.304, -7.303, 0.000, -19.823, 20.00
1, 1, -6.012, -0.004, -6.554, 0.000, -4.534, -3.452, 0.753, 7.521, -7.303, 0.000, -19.585, 20.00
1, 1, -5.996, -0.003, -6.539, 0.000, -4.522, -3.442, 0.721, 7.653, -7.303, 0.000, -19.432, 20.00
1, 1, -6.063, -0.003, -6.529, 0.000, -4.572, -3.482, 0.693, 7.754, -7.540, 0.000, -19.743, 20.00
1, 0, -4.480, -0.002, -4.824, 0.000, -3.379, -2.573, 0.667, 5.867, -7.118, 15.842, -0.000, 18.94
1, 0, -3.274, -0.001, -3.528, 0.000, -2.469, -1.881, 0.642, 3.718, -6.758, 13.549, -0.000, 18.04
1, 0, -2.471, -0.000, -2.628, 0.000, -1.864, -1.420, 0.620, 3.562, -6.703, 10.904, -0.000, 17.31
1, 1, -2.266, -0.000, -2.409, 0.000, -1.709, -1.303, 0.598, 3.479, -6.577, 4.704, -5.482, 17.00
1, 1, -2.591, -0.000, -2.718, 0.000, -1.953, -1.490, 0.578, 3.422, -6.813, 0.000, -11.566, 17.00
1, 1, -2.791, -0.000, -2.927, 0.000, -2.104, -1.606, 0.559, 3.377, -6.813, 0.000, -12.305, 17.00
1, 1, -2.958, -0.000, -3.104, 0.000, -2.230, -1.702, 0.540, 3.338, -6.813, 0.000, -12.929, 17.00
1, 1, -3.172, -0.000, -3.289, 0.000, -2.391, -1.826, 0.523, 3.304, -7.050, 0.000, -13.901, 17.00
1, 1, -7.724, -0.004, -8.009, 0.000, -5.823, -4.449, 0.506, 3.360, -8.255, -45.000, -75.399, 20.00
1, 1, -7.372, -0.004, -7.669, 0.000, -5.555, -4.372, 0.595, 3.338, -8.255, 0.000, -29.294, 20.00
1, 1, -7.098, -0.004, -7.519, 0.000, -5.347, -4.201, 0.748, 3.316, -8.016, 0.000, -28.120, 20.00
1, 1, -6.911, -0.003, -7.429, 0.000, -5.196, -4.039, 1.227, 3.296, -8.016, 0.000, -27.071, 20.00
1, 1, -6.512, -0.003, -7.372, 0.000, -4.880, -3.690, 2.166, 3.277, -7.540, 0.000, -24.554, 20.00
1, 1, -6.183, -0.003, -7.325, 0.000, -4.613, -3.375, 3.174, 3.259, -7.303, 0.000, -22.368, 20.00
1, 1, -5.994, -0.003, -7.279, 0.000, -4.469, -3.250, 3.328, 3.243, -7.068, 0.000, -21.492, 20.00
