Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.617, 0.527, 0.000, 0.000, -0.175, -0.898, 0.484, 3.324, -5.881, 3.236, 0.000, 17.78
1, 0, -0.479, 0.552, 0.000, 0.000, -0.136, -0.698, 0.458, 3.277, -6.062, 3.089, 0.000, 17.57
1, 0, -0.322, 0.551, 0.000, 0.000, -0.092, -0.469, 0.434, 3.237, -5.977, 2.637, -0.000, 17.39
1, 1, -6.880, -0.117, 0.000, 0.000, -1.959, -10.049, 0.413, 3.287, -7.516, -39.078, -61.899, 20.00
1, 1, -6.500, -0.074, 0.000, 0.000, -1.852, -9.494, 0.453, 3.264, -7.516, 0.000, -21.718, 20.00
1, 1, -6.127, -0.062, 0.000, 0.000, -1.754, -8.879, 1.039, 3.243, -7.233, 0.000, -19.772, 20.00
1, 1, -5.785, -0.057, 0.000, 0.000, -1.667, -8.292, 1.810, 3.223, -6.951, 0.000, -17.718, 20.00
1, 1, -5.201, -0.070, 0.000, 0.000, -1.518, -6.861, 5.214, 3.206, -6.391, 0.000, -11.621, 20.00
1, 1, -4.953, -0.068, 0.000, 0.000, -1.454, -6.615, 4.951, 3.191, -6.113, 0.000, -11.061, 20.00
1, 1, -4.862, -0.067, 0.000, 0.000, -1.419, -6.705, 3.562, 3.177, -5.835, 0.000, -12.149, 20.00
1, 1, -5.035, -0.049, 0.000, 0.000, -1.450, -7.134, 2.090, 3.164, -6.113, 0.000, -14.527, 20.00
1, 1, -5.125, -0.035, 0.000, 0.000, -1.470, -7.326, 1.608, 3.464, -6.391, 0.000, -15.275, 20.00
1, 1, -5.075, -0.031, 0.000, 0.000, -1.457, -7.256, 1.625, 3.477, -6.391, 0.000, -15.108, 20.00
1, 1, -5.185, -0.020, 0.000, 0.000, -1.483, -7.475, 1.154, 3.482, -6.671, 0.000, -16.197, 20.00
1, 1, -5.202, -0.017, 0.000, 0.000, -1.483, -7.531, 0.829, 4.502, -6.671, 0.000, -15.573, 20.00
1, 1, -5.187, -0.016, 0.000, 0.000, -1.478, -7.519, 0.741, 7.121, -6.671, 0.000, -13.008, 20.00
1, 1, -5.265, -0.007, 0.000, 0.000, -1.500, -7.650, 0.676, 7.357, -6.951, 0.000, -13.341, 20.00
1, 1, -5.260, -0.007, 0.000, 0.000, -1.499, -7.650, 0.622, 7.517, -6.951, 0.000, -13.228, 20.00
1, 1, -5.253, -0.007, 0.000, 0.000, -1.496, -7.646, 0.578, 7.642, -6.951, 0.000, -13.135, 20.00
1, 0, -3.612, 0.090, 0.000, 0.000, -1.029, -5.261, 0.539, 5.825, -6.628, 10.076, 0.000, 19.33
1, 0, -2.385, 0.155, 0.000, 0.000, -0.679, -3.475, 0.506, 3.738, -6.355, 8.496, -0.000, 18.76
1, 0, -1.596, 0.191, 0.000, 0.000, -0.454, -2.326, 0.476, 3.573, -6.154, 6.289, -0.000, 18.34
1, 0, -1.073, 0.209, 0.000, 0.000, -0.305, -1.564, 0.451, 3.472, -5.999, 4.811, -0.000, 18.02
1, 0, -0.758, 0.226, 0.000, 0.000, -0.216, -1.106, 0.427, 3.398, -6.145, 4.174, 0.000, 17.74
1, 0, -0.486, 0.228, 0.000, 0.000, -0.138, -0.710, 0.406, 3.340, -6.036, 3.396, 0.000, 17.52
1, 0, -0.295, 0.225, 0.000, 0.000, -0.084, -0.431, 0.388, 3.292, -5.944, 2.850, -0.000, 17.33
1, 0, -0.159, 0.219, 0.000, 0.000, -0.045, -0.232, 0.370, 3.252, -5.865, 2.460, 0.000, 17.16
1, 1, -7.313, -0.092, 0.000, 0.000, -2.081, -10.693, 0.355, 3.301, -7.233, -42.551, -66.308, 20.00
1, 1, -6.858, -0.072, 0.000, 0.000, -1.953, -10.024, 0.400, 3.278, -7.233, 0.000, -22.463, 20.00
1, 1, -6.466, -0.065, 0.000, 0.000, -1.846, -9.392, 0.811, 3.256, -6.951, 0.000, -20.653, 20.00
1, 1, -6.040, -0.062, 0.000, 0.000, -1.742, -8.600, 2.110, 3.237, -6.671, 0.000, -17.769, 20.00
1, 1, -5.275, -0.072, 0.000, 0.000, -1.541, -6.367, 7.611, 3.219, -5.835, 0.000, -8.259, 20.00
1, 1, -4.948, -0.072, 0.000, 0.000, -1.451, -6.246, 6.261, 3.204, -5.284, 0.000, -8.536, 20.00
1, 1, -4.902, -0.065, 0.000, 0.000, -1.435, -6.622, 4.176, 3.189, -5.284, 0.000, -10.943, 20.00
1, 1, -4.636, -0.064, 0.000, 0.000, -1.363, -6.137, 4.816, 3.177, -5.010, 0.000, -9.218, 20.00
1, 1, -4.596, -0.060, 0.000, 0.000, -1.343, -6.183, 4.099, 3.476, -5.010, 0.000, -9.617, 20.00
1, 1, -4.796, -0.054, 0.000, 0.000, -1.379, -6.703, 2.334, 3.488, -5.284, 0.000, -12.394, 20.00
1, 1, -4.925, -0.049, 0.000, 0.000, -1.406, -6.992, 1.501, 3.494, -5.559, 0.000, -13.936, 20.00
1, 1, -5.010, -0.046, 0.000, 0.000, -1.427, -7.167, 1.146, 4.513, -5.835, 0.000, -13.825, 20.00
1, 1, -4.995, -0.045, 0.000, 0.000, -1.420, -7.159, 1.007, 7.132, -5.835, 0.000, -11.316, 20.00
1, 1, -5.064, -0.042, 0.000, 0.000, -1.440, -7.283, 0.902, 7.368, -6.113, 0.000, -11.672, 20.00
1, 1, -5.146, -0.040, 0.000, 0.000, -1.463, -7.422, 0.817, 7.527, -6.391, 0.000, -12.118, 20.00
1, 1, -5.147, -0.040, 0.000, 0.000, -1.462, -7.428, 0.747, 7.652, -6.391, 0.000, -12.069, 20.00
1, 0, -3.622, -0.011, 0.000, 0.000, -1.029, -5.240, 0.687, 5.835, -6.359, 9.739, -0.000, 19.35
1, 0, -2.413, 0.008, 0.000, 0.000, -0.686, -3.494, 0.636, 3.748, -6.093, 8.295, 0.000, 18.80
1, 0, -1.699, 0.019, 0.000, 0.000, -0.483, -2.467, 0.592, 3.583, -6.432, 6.887, 0.000, 18.34
1, 0, -1.191, 0.025, 0.000, 0.000, -0.339, -1.734, 0.553, 3.481, -6.802, 6.006, -0.000, 17.94
1, 0, -0.810, 0.027, 0.000, 0.000, -0.231, -1.183, 0.518, 3.407, -7.192, 5.463, -0.000, 17.57
1, 0, -0.512, 0.025, 0.000, 0.000, -0.146, -0.749, 0.488, 3.349, -7.596, 5.141, 0.000, 17.23
1, 1, -0.417, 0.022, 0.000, 0.000, -0.119, -0.612, 0.461, 3.301, -7.770, 3.469, -1.666, 17.00
1, 1, -0.993, 0.041, 0.000, 0.000, -0.284, -1.459, 0.436, 3.261, -8.348, 0.000, -7.346, 17.00
1, 1, -8.846, -0.043, 0.000, 0.000, -2.529, -13.020, 0.414, 3.310, -10.409, -45.000, -76.123, 20.00
1, 1, -8.400, -0.025, 0.000, 0.000, -2.406, -12.344, 0.633, 3.286, -10.409, 0.000, -29.665, 20.00
1, 1, -7.698, -0.013, 0.000, 0.000, -2.231, -11.100, 2.313, 3.264, -9.529, 0.000, -24.992, 20.00
1, 0, -6.643, -0.020, 0.000, 0.000, -1.917, -5.362, 19.170, 3.245, -8.097, -0.377, -0.000, 20.03
1, 0, -6.577, -0.032, 0.000, 0.000, -1.894, -4.803, 21.018, 3.227, -7.087, -3.851, 0.000, 20.28
1, 0, -6.725, -0.051, 0.000, 0.000, -1.913, -5.274, 22.763, 3.211, -6.426, -5.587, -0.000, 20.65
1, 0, -7.101, -0.078, 0.000, 0.000, -1.962, -6.012, 24.226, 3.197, -5.800, -6.471, 0.000, 21.09
1, 0, -7.169, -0.107, 0.000, 0.000, -2.064, -6.778, 23.858, 3.184, -5.691, -5.233, -0.000, 21.43
1, 0, -7.260, -0.122, 0.000, 0.000, -2.160, -7.147, 21.734, 3.483, -5.778, -2.750, 0.000, 21.62
1, 0, -7.383, -0.102, 0.000, 0.000, -2.227, -6.731, 17.215, 3.495, -6.267, 2.000, -0.000, 21.48
1, 0, -6.165, 0.028, 0.000, 0.000, -1.779, -7.393, 7.335, 3.500, -6.474, 10.949, -0.000, 20.75
1, 0, -4.858, 0.106, 0.000, 0.000, -1.387, -6.231, 5.258, 4.520, -6.735, 9.326, -0.000, 20.13
1, 1, -4.814, 0.127, 0.000, 0.000, -1.372, -6.348, 4.361, 7.138, -6.951, 1.994, -5.865, 20.00
1, 1, -5.063, 0.135, 0.000, 0.000, -1.442, -6.796, 3.786, 7.374, -7.233, 0.000, -9.239, 20.00
1, 1, -5.355, 0.147, 0.000, 0.000, -1.527, -7.310, 3.337, 7.534, -7.800, 0.000, -10.974, 20.00
1, 1, -5.550, 0.157, 0.000, 0.000, -1.582, -7.660, 2.971, 7.658, -8.085, 0.000, -12.091, 20.00
1, 0, -4.042, 0.239, 0.000, 0.000, -1.153, -5.629, 2.666, 5.841, -8.044, 10.122, 0.000, 19.33
1, 0, -2.851, 0.309, 0.000, 0.000, -0.813, -4.001, 2.408, 3.754, -8.031, 9.225, -0.000, 18.71
1, 0, -2.047, 0.365, 0.000, 0.000, -0.584, -2.891, 2.188, 3.588, -8.076, 7.457, 0.000, 18.21
1, 0, -1.483, 0.411, 0.000, 0.000, -0.423, -2.106, 1.997, 3.487, -8.159, 6.276, -0.000, 17.79
1, 0, -1.105, 0.457, 0.000, 0.000, -0.316, -1.579, 1.832, 3.413, -8.546, 5.846, 0.000, 17.40
1, 0, -0.766, 0.495, 0.000, 0.000, -0.219, -1.100, 1.687, 3.354, -8.666, 5.215, -0.000, 17.06
1, 1, -1.158, 0.500, 0.000, 0.000, -0.331, -1.669, 1.560, 3.306, -8.929, 0.860, -5.862, 17.00
1, 1, -1.633, 0.501, 0.000, 0.000, -0.467, -2.359, 1.447, 3.266, -9.222, 0.000, -8.468, 17.00
1, 1, -9.339, 0.158, 0.000, 0.000, -2.672, -13.534, 1.347, 3.315, -11.001, -45.000, -76.728, 20.00
1, 1, -8.844, 0.189, 0.000, 0.000, -2.536, -13.242, 1.496, 3.291, -11.001, 0.000, -30.646, 20.00
1, 1, -7.944, 0.185, 0.000, 0.000, -2.294, -10.266, 9.707, 3.269, -10.114, 0.000, -17.456, 20.00
1, 1, -7.164, 0.176, 0.000, 0.000, -2.073, -7.886, 14.796, 3.249, -8.948, 0.000, -7.849, 20.00
1, 0, -6.503, 0.158, 0.000, 0.000, -1.885, -5.760, 18.853, 3.232, -7.809, -0.286, -0.000, 20.02
1, 0, -6.558, 0.097, 0.000, 0.000, -1.877, -5.387, 22.696, 3.216, -6.851, -5.336, -0.000, 20.37
1, 0, -7.091, 0.022, 0.000, 0.000, -1.951, -6.095, 26.003, 3.201, -6.263, -7.825, 0.000, 20.90
1, 0, -7.285, -0.046, 0.000, 0.000, -2.082, -7.120, 25.947, 3.188, -6.190, -6.413, 0.000, 21.32
1, 0, -7.367, -0.095, 0.000, 0.000, -2.187, -7.640, 23.735, 3.488, -6.037, -3.897, -0.000, 21.58
1, 0, -7.519, -0.079, 0.000, 0.000, -2.269, -7.311, 18.752, 3.500, -6.276, 1.202, -0.000, 21.50
1, 0, -6.467, 0.157, 0.000, 0.000, -1.866, -8.094, 8.061, 3.505, -6.746, 11.450, -0.000, 20.74
1, 0, -5.138, 0.290, 0.000, 0.000, -1.467, -6.847, 5.910, 4.524, -6.996, 9.723, -0.000, 20.09
1, 1, -5.187, 0.308, 0.000, 0.000, -1.479, -6.865, 5.026, 7.142, -7.233, 1.382, -6.906, 20.00
1, 1, -5.417, 0.313, 0.000, 0.000, -1.544, -7.276, 4.423, 7.378, -7.516, 0.000, -9.640, 20.00
1, 1, -5.610, 0.320, 0.000, 0.000, -1.598, -7.626, 3.949, 7.538, -7.800, 0.000, -10.827, 20.00
1, 1, -5.780, 0.329, 0.000, 0.000, -1.647, -7.939, 3.561, 7.662, -8.085, 0.000, -11.900, 20.00
1, 0, -4.325, 0.456, 0.000, 0.000, -1.234, -6.003, 3.237, 5.845, -8.323, 10.347, 0.000, 19.31
1, 0, -3.117, 0.557, 0.000, 0.000, -0.889, -4.357, 2.961, 3.757, -8.305, 9.394, 0.000, 18.68
1, 0, -2.299, 0.632, 0.000, 0.000, -0.656, -3.233, 2.724, 3.592, -8.347, 7.587, 0.000, 18.18
1, 0, -1.723, 0.691, 0.000, 0.000, -0.492, -2.436, 2.518, 3.490, -8.427, 6.380, -0.000, 17.75
1, 0, -1.339, 0.748, 0.000, 0.000, -0.383, -1.905, 2.338, 3.416, -8.814, 5.938, -0.000, 17.36
1, 0, -0.992, 0.792, 0.000, 0.000, -0.284, -1.417, 2.179, 3.357, -8.931, 5.295, -0.000, 17.00
1, 1, -1.519, 0.778, 0.000, 0.000, -0.434, -2.177, 2.039, 3.309, -9.222, 0.060, -7.167, 17.00
1, 1, -1.978, 0.769, 0.000, 0.000, -0.566, -2.845, 1.914, 3.269, -9.516, 0.000, -8.954, 17.00
1, 1, -9.725, 0.283, 0.000, 0.000, -2.785, -14.045, 1.802, 4.251, -11.599, -45.000, -76.819, 20.00
1, 1, -9.156, 0.317, 0.000, 0.000, -2.624, -13.652, 1.880, 4.296, -11.300, 0.000, -30.240, 20.00
1, 1, -8.225, 0.302, 0.000, 0.000, -2.377, -9.957, 13.206, 4.318, -10.704, 0.000, -13.437, 20.00
1, 1, -7.353, 0.271, 0.000, 0.000, -2.125, -6.998, 19.556, 4.332, -9.238, 0.000, -1.555, 20.00
1, 0, -7.368, 0.183, 0.000, 0.000, -2.125, -5.866, 23.563, 4.342, -8.231, -4.498, 0.000, 20.30
1, 0, -7.564, 0.094, 0.000, 0.000, -2.140, -6.405, 25.924, 4.350, -7.318, -6.941, -0.000, 20.76
1, 0, -8.114, 0.011, 0.000, 0.000, -2.224, -7.407, 27.860, 4.356, -6.996, -7.486, -0.000, 21.26
1, 0, -8.127, -0.077, 0.000, 0.000, -2.319, -8.277, 27.084, 4.360, -6.629, -6.015, -0.000, 21.66
1, 0, -8.196, -0.117, 0.000, 0.000, -2.428, -8.592, 24.435, 4.364, -6.717, -2.750, -0.000, 21.85
1, 0, -8.261, -0.078, 0.000, 0.000, -2.481, -8.030, 18.987, 4.367, -6.919, 2.416, 0.000, 21.68
1, 0, -7.027, 0.224, 0.000, 0.000, -2.029, -8.766, 8.812, 4.369, -7.384, 11.800, -0.000, 20.90
1, 0, -5.656, 0.391, 0.000, 0.000, -1.618, -7.504, 6.631, 5.388, -7.628, 9.995, -0.000, 20.23
1, 1, -5.367, 0.439, 0.000, 0.000, -1.532, -7.069, 5.652, 8.007, -7.800, 3.478, -4.191, 20.00
1, 1, -5.540, 0.433, 0.000, 0.000, -1.580, -7.393, 5.010, 8.244, -7.800, 0.000, -8.625, 20.00
1, 1, -5.748, 0.437, 0.000, 0.000, -1.639, -7.766, 4.503, 8.405, -8.085, 0.000, -9.894, 20.00
1, 1, -5.932, 0.443, 0.000, 0.000, -1.692, -8.101, 4.086, 8.531, -8.372, 0.000, -11.037, 20.00
1, 0, -4.480, 0.580, 0.000, 0.000, -1.278, -6.172, 3.735, 6.094, -8.339, 9.861, 0.000, 19.34
1, 0, -3.312, 0.694, 0.000, 0.000, -0.946, -4.599, 3.436, 3.963, -8.331, 9.096, 0.000, 18.74
1, 0, -2.516, 0.777, 0.000, 0.000, -0.719, -3.517, 3.177, 3.769, -8.378, 7.406, 0.000, 18.24
1, 0, -1.915, 0.831, 0.000, 0.000, -0.547, -2.687, 2.952, 3.647, -8.186, 5.904, -0.000, 17.85
1, 0, -1.525, 0.882, 0.000, 0.000, -0.436, -2.152, 2.754, 3.556, -8.304, 5.225, 0.000, 17.50
1, 0, -1.227, 0.925, 0.000, 0.000, -0.351, -1.739, 2.580, 3.483, -8.437, 4.766, 0.000, 17.18
1, 1, -1.269, 0.941, 0.000, 0.000, -0.363, -1.806, 2.424, 3.423, -8.638, 2.742, -2.546, 17.00
1, 1, -1.745, 0.923, 0.000, 0.000, -0.499, -2.491, 2.285, 3.372, -8.929, 0.000, -7.084, 17.00
1, 1, -9.397, 0.337, 0.000, 0.000, -2.689, -13.469, 2.160, 4.346, -10.704, -45.000, -74.416, 20.00
1, 1, -8.820, 0.374, 0.000, 0.000, -2.526, -13.043, 2.226, 4.383, -10.409, 0.000, -27.814, 20.00
1, 1, -7.753, 0.342, 0.000, 0.000, -2.241, -8.830, 14.738, 4.399, -9.529, 0.000, -8.873, 20.00
1, 0, -6.967, 0.302, 0.000, 0.000, -2.017, -6.440, 19.047, 4.408, -8.093, -0.240, -0.000, 20.02
1, 1, -6.534, 0.324, 0.000, 0.000, -1.907, -6.927, 14.919, 4.413, -7.516, 0.240, -2.988, 20.00
1, 1, -6.221, 0.336, 0.000, 0.000, -1.831, -7.519, 11.092, 4.417, -6.951, 0.000, -6.679, 20.00
1, 1, -6.082, 0.350, 0.000, 0.000, -1.796, -7.711, 9.706, 4.419, -6.951, 0.000, -8.065, 20.00
1, 1, -5.738, 0.345, 0.000, 0.000, -1.695, -6.522, 12.829, 4.421, -6.671, 0.000, -3.030, 20.00
1, 0, -5.651, 0.300, 0.000, 0.000, -1.687, -5.457, 16.173, 4.422, -6.444, -1.656, -0.000, 20.11
1, 0, -5.601, 0.312, 0.000, 0.000, -1.688, -5.511, 15.137, 4.423, -6.734, -0.337, 0.000, 20.13
1, 1, -5.948, 0.403, 0.000, 0.000, -1.728, -8.045, 6.514, 4.423, -7.233, 1.992, -9.622, 20.00
1, 1, -6.194, 0.418, 0.000, 0.000, -1.780, -8.689, 4.709, 5.440, -7.516, 0.000, -13.611, 20.00
1, 1, -6.320, 0.430, 0.000, 0.000, -1.813, -8.719, 4.091, 8.058, -7.800, 0.000, -12.072, 20.00
1, 1, -6.334, 0.436, 0.000, 0.000, -1.814, -8.783, 3.686, 8.294, -7.800, 0.000, -12.315, 20.00
1, 1, -6.427, 0.447, 0.000, 0.000, -1.840, -8.971, 3.369, 8.453, -8.085, 0.000, -13.054, 20.00
1, 1, -6.434, 0.452, 0.000, 0.000, -1.841, -9.017, 3.107, 8.578, -8.085, 0.000, -13.239, 20.00
1, 0, -4.724, 0.623, 0.000, 0.000, -1.351, -6.652, 2.886, 6.140, -8.012, 11.092, 0.000, 19.26
1, 0, -3.419, 0.757, 0.000, 0.000, -0.978, -4.836, 2.695, 4.007, -7.982, 9.756, 0.000, 18.61
1, 0, -2.513, 0.841, 0.000, 0.000, -0.719, -3.564, 2.529, 3.813, -7.743, 7.355, -0.000, 18.12
1, 0, -1.901, 0.898, 0.000, 0.000, -0.543, -2.702, 2.383, 3.690, -7.557, 5.732, 0.000, 17.74
1, 0, -1.516, 0.950, 0.000, 0.000, -0.433, -2.162, 2.254, 3.598, -7.681, 4.991, -0.000, 17.40
1, 0, -1.190, 0.982, 0.000, 0.000, -0.340, -1.700, 2.138, 3.524, -7.547, 4.133, 0.000, 17.13
1, 1, -1.313, 0.989, 0.000, 0.000, -0.375, -1.881, 2.034, 3.463, -7.770, 1.941, -2.913, 17.00
1, 1, -1.633, 0.965, 0.000, 0.000, -0.467, -2.342, 1.939, 3.412, -7.770, 0.000, -5.896, 17.00
1, 1, -9.108, 0.318, 0.000, 0.000, -2.604, -13.087, 1.853, 3.451, -9.238, -45.000, -73.414, 20.00
1, 1, -8.630, 0.363, 0.000, 0.000, -2.467, -12.416, 1.775, 3.420, -9.238, 0.000, -27.193, 20.00
1, 1, -8.293, 0.391, 0.000, 0.000, -2.376, -12.286, 2.005, 3.390, -9.238, 0.000, -26.407, 20.00
1, 1, -8.005, 0.403, 0.000, 0.000, -2.294, -11.881, 2.038, 3.364, -8.948, 0.000, -25.323, 20.00
1, 1, -7.829, 0.417, 0.000, 0.000, -2.246, -11.630, 2.192, 3.341, -8.948, 0.000, -24.703, 20.00
1, 1, -7.682, 0.429, 0.000, 0.000, -2.208, -11.414, 2.363, 3.320, -8.948, 0.000, -24.140, 20.00
1, 1, -7.423, 0.431, 0.000, 0.000, -2.141, -10.981, 2.846, 3.302, -8.659, 0.000, -22.626, 20.00
1, 1, -7.318, 0.440, 0.000, 0.000, -2.112, -10.834, 2.895, 3.285, -8.659, 0.000, -22.304, 20.00
1, 1, -7.269, 0.449, 0.000, 0.000, -2.094, -10.802, 2.624, 3.581, -8.659, 0.000, -22.170, 20.00
1, 1, -7.229, 0.456, 0.000, 0.000, -2.079, -10.780, 2.373, 3.590, -8.659, 0.000, -22.329, 20.00
1, 1, -7.217, 0.463, 0.000, 0.000, -2.070, -10.811, 1.980, 3.592, -8.659, 0.000, -22.722, 20.00
1, 1, -7.202, 0.470, 0.000, 0.000, -2.061, -10.827, 1.677, 4.609, -8.659, 0.000, -21.994, 20.00
1, 1, -7.278, 0.481, 0.000, 0.000, -2.082, -10.656, 1.543, 7.225, -8.948, 0.000, -19.715, 20.00
1, 1, -7.255, 0.486, 0.000, 0.000, -2.075, -10.603, 1.478, 7.459, -8.948, 0.000, -19.459, 20.00
1, 1, -7.235, 0.490, 0.000, 0.000, -2.069, -10.561, 1.424, 7.616, -8.948, 0.000, -19.282, 20.00
1, 1, -7.306, 0.502, 0.000, 0.000, -2.090, -10.670, 1.376, 7.739, -9.238, 0.000, -19.686, 20.00
1, 0, -4.979, 0.711, 0.000, 0.000, -1.424, -7.270, 1.333, 5.920, -8.766, 14.475, -0.000, 19.03
1, 0, -3.339, 0.859, 0.000, 0.000, -0.955, -4.874, 1.293, 3.831, -8.388, 11.573, -0.000, 18.26
1, 0, -2.327, 0.966, 0.000, 0.000, -0.666, -3.399, 1.255, 3.664, -8.387, 8.894, 0.000, 17.67
1, 0, -1.610, 1.031, 0.000, 0.000, -0.460, -2.351, 1.220, 3.561, -8.166, 6.774, -0.000, 17.22
1, 1, -1.566, 1.054, 0.000, 0.000, -0.448, -2.290, 1.187, 3.485, -8.348, 3.283, -3.642, 17.00
1, 1, -1.931, 1.023, 0.000, 0.000, -0.552, -2.823, 1.156, 3.425, -8.348, 0.000, -8.050, 17.00
1, 1, -2.224, 0.999, 0.000, 0.000, -0.636, -3.252, 1.126, 3.375, -8.348, 0.000, -8.959, 17.00
1, 1, -2.570, 0.987, 0.000, 0.000, -0.736, -3.763, 1.098, 3.334, -8.638, 0.000, -10.289, 17.00
1, 1, -9.902, 0.343, 0.000, 0.000, -2.835, -14.503, 1.070, 3.381, -10.114, -45.000, -77.560, 20.00
1, 1, -9.351, 0.393, 0.000, 0.000, -2.679, -14.105, 1.163, 3.356, -10.114, 0.000, -31.336, 20.00
1, 1, -8.951, 0.412, 0.000, 0.000, -2.566, -13.512, 1.330, 3.333, -9.821, 0.000, -29.774, 20.00
1, 1, -8.668, 0.430, 0.000, 0.000, -2.496, -13.057, 1.872, 3.312, -9.821, 0.000, -28.429, 20.00
1, 1, -8.189, 0.426, 0.000, 0.000, -2.374, -12.208, 2.941, 3.293, -9.238, 0.000, -25.349, 20.00
1, 1, -7.795, 0.428, 0.000, 0.000, -2.280, -11.483, 4.141, 3.275, -8.948, 0.000, -22.661, 20.00
1, 1, -7.542, 0.430, 0.000, 0.000, -2.209, -11.076, 4.349, 3.260, -8.659, 0.000, -21.447, 20.00
